order,drug_name,index_table,duplicate,final_index
1,8-bromo-cGMP,NA,FALSE,NA
2,noretynodrel,NA,FALSE,NA
3,prednisolone-acetate,NA,FALSE,NA
4,betamethasone,242,TRUE,242
5,betamethasone,1060,TRUE,NA
6,betamethasone,2740,TRUE,NA
7,mepivacaine,NA,FALSE,NA
8,XL888,692,FALSE,692
9,metoprolol,438,FALSE,438
10,methscopolamine,2433,FALSE,2433
11,lappaconite,NA,FALSE,NA
12,terfenadine,633,FALSE,633
13,SB-218078,NA,FALSE,NA
14,diclazuril,1996,FALSE,1996
15,monensin,823,FALSE,823
16,isofloxythepin,NA,FALSE,NA
17,galeterone,1199,FALSE,1199
18,racecadotril,1750,FALSE,1750
19,CID-5458317,NA,FALSE,NA
20,norethindrone-acetate,NA,FALSE,NA
21,cyclophosphamide,228,FALSE,228
22,tipranavir,NA,FALSE,NA
23,propranolol,NA,FALSE,NA
24,GSK429286A,324,FALSE,324
25,imiloxan,NA,FALSE,NA
26,carvedilol,1991,FALSE,1991
27,nadide,NA,FALSE,NA
28,dehydrocholate-acid,NA,FALSE,NA
29,proscillaridin-A,759,FALSE,759
30,nutlin-3,478,FALSE,478
31,usniacin-(+),NA,FALSE,NA
32,pomalidomide,2358,FALSE,2358
33,fluorometholone,NA,FALSE,NA
34,ornithine,2840,FALSE,2840
35,TC1,NA,FALSE,NA
36,octopamine,NA,FALSE,NA
37,IDRA-21,NA,FALSE,NA
38,mesoridazine,NA,FALSE,NA
39,norgestrel,1960,FALSE,NA
40,isoxsuprine,NA,FALSE,NA
41,protirelin,NA,FALSE,NA
42,trolox,NA,FALSE,NA
43,lenalidomide,406,FALSE,406
44,idazoxan,NA,FALSE,NA
45,atenolol-(+/-),NA,FALSE,NA
46,canrenone,NA,FALSE,NA
47,sulmazole,NA,FALSE,NA
48,SB-205384,NA,FALSE,NA
49,itraconazole,363,FALSE,363
50,pheniramine,2679,FALSE,2679
51,sclareol,1593,FALSE,1593
52,nadifloxacin,NA,FALSE,NA
53,warfarin,678,TRUE,678
54,warfarin (merge),1675,TRUE,NA
55,isoetharine,NA,FALSE,NA
56,erastin,2105,FALSE,2105
57,aminoglutethimide,2036,FALSE,2036
58,KI-16425,2613,FALSE,2613
59,narasin,NA,FALSE,NA
60,emetine,913,FALSE,913
61,zaldaride,2536,FALSE,2536
62,formestane,1280,FALSE,1280
63,lestaurtinib,183,FALSE,183
64,alexidine,NA,FALSE,NA
65,prednisolone,853,TRUE,NA
66,prednisolone,1023,TRUE,NA
67,prednisolone,1224,TRUE,1224
68,salinomycin,576,FALSE,576
69,MTPG,NA,FALSE,NA
70,PKI-179,NA,FALSE,NA
71,puromycin,NA,FALSE,NA
72,bicalutamide,130,FALSE,130
73,florfenicol,NA,FALSE,NA
74,mozavaptan,NA,FALSE,NA
75,methocarbamol,1643,FALSE,1643
76,homosalate,NA,FALSE,NA
77,teniposide,632,FALSE,632
78,bruceantin,783,FALSE,783
79,buphenine,NA,FALSE,NA
80,oprozomib,487,FALSE,487
81,ketoconazole,2288,FALSE,2288
82,rabeprazole,2128,FALSE,2128
83,teroxirone,NA,FALSE,NA
84,practolol,NA,FALSE,NA
85,teriflunomide,634,FALSE,634
86,melengestrol-acetate,NA,FALSE,NA
87,linalool,NA,FALSE,NA
88,oxprenolol,NA,FALSE,NA
89,clobutinol,NA,FALSE,NA
90,SID-7969543,NA,FALSE,NA
91,indoprofen,NA,FALSE,NA
92,FLI-06,NA,FALSE,NA
93,WYE-125132,2160,FALSE,2160
94,iododexetimide,NA,FALSE,NA
95,buthionine-sulfoximine,NA,FALSE,NA
96,ecamsule-triethanolamine,NA,FALSE,NA
97,mitomycin-C,NA,FALSE,NA
98,ajmaline,NA,FALSE,NA
99,methacycline,2083,FALSE,2083
100,ciprofibrate,1624,FALSE,1624
101,fludroxycortide,NA,FALSE,NA
102,flumethasone-pivalate,NA,FALSE,NA
103,terbutaline,NA,FALSE,NA
104,meclizine,1054,FALSE,1054
105,palomid-529,809,FALSE,809
106,hypoestoxide,NA,FALSE,NA
107,halofantrine,1545,FALSE,1545
108,Ro-106-9920,NA,FALSE,NA
109,prednisolone-tebutate,NA,FALSE,NA
110,butylscopolamine-bromide,NA,FALSE,NA
111,lanoconazole,NA,FALSE,NA
112,KF-38789,NA,FALSE,NA
113,K-strophanthidin,NA,FALSE,NA
114,methotrexate,436,FALSE,436
115,BNTX,NA,FALSE,NA
116,primaquine,NA,FALSE,NA
117,omeprazole,1287,TRUE,1287
118,omeprazole,1797,TRUE,NA
119,omeprazole,1884,TRUE,NA
120,piroxicam,2245,FALSE,2245
121,PD-318088,1859,FALSE,1859
122,oxymatrine,1908,FALSE,1908
123,golgicide-A,NA,FALSE,NA
124,oxyphencyclimine,NA,FALSE,NA
125,selamectin,NA,FALSE,NA
126,quinethazone,NA,FALSE,NA
127,amisulpride,2134,FALSE,2134
128,8-hydroxy-PIPAT,NA,FALSE,NA
129,sodium-stibogluconate,NA,FALSE,NA
130,Ro-04-5595,NA,FALSE,NA
131,sangivamycin,NA,FALSE,NA
132,mexiletine,NA,FALSE,NA
133,lanatoside-C,NA,FALSE,NA
134,DPI-201106,NA,FALSE,NA
135,isometheptene-mucate,NA,FALSE,NA
136,EMD-53998,NA,FALSE,NA
137,ixazomib-citrate,NA,FALSE,NA
138,ifosfamide,346,FALSE,346
139,lafutidine,2223,FALSE,2223
140,K-858,NA,FALSE,NA
141,naftidrofuryl,NA,FALSE,NA
142,pranidipine,NA,FALSE,NA
143,BTS-54505,NA,FALSE,NA
144,evodiamine,1921,FALSE,1921
145,echinomycin,770,FALSE,770
146,minocycline,2097,FALSE,2097
147,secnidazole,2295,FALSE,2295
148,sulconazole,NA,FALSE,NA
149,estramustine,275,FALSE,275
150,fendiline,NA,FALSE,NA
151,metoxibutropate,NA,FALSE,NA
152,SKF-96365,NA,FALSE,NA
153,lasalocid,NA,FALSE,NA
154,peruvoside,NA,FALSE,NA
155,adaprev,NA,FALSE,NA
156,tagatose,NA,FALSE,NA
157,nanchangmycin,2584,FALSE,2584
158,CGP-54626,NA,FALSE,NA
159,ibutilide,2604,FALSE,2604
160,estradiol-benzoate,NA,FALSE,NA
161,pralatrexate,541,FALSE,541
162,clenbuterol,NA,FALSE,NA
163,lomefloxacin,2003,FALSE,2003
164,leucovorin,2167,FALSE,2167
165,bafetinib,359,FALSE,359
166,prednisolone-hemisuccinate,NA,FALSE,NA
167,midodrine,NA,FALSE,NA
168,bendroflumethiazide,NA,FALSE,NA
169,NSC-23766,2297,FALSE,2297
170,fenoprofen,283,FALSE,283
171,BI-D1870,1011,FALSE,1011
172,saxagliptin,2853,FALSE,2853
173,oligomycin-A,NA,FALSE,NA
174,A61603,NA,FALSE,NA
175,mephenytoin,NA,FALSE,NA
176,meloxicam,1233,FALSE,1233
177,clopamide,NA,FALSE,NA
178,fulvestrant,298,FALSE,298
179,tetrahydrouridine,2736,FALSE,2736
180,halcinonide,NA,FALSE,NA
181,CGP-37849,NA,FALSE,NA
182,eptifibatide,NA,FALSE,NA
183,eprinomectin,NA,FALSE,NA
184,estradiol-cypionate,NA,FALSE,NA
185,camylofine-chlorhydrate,NA,FALSE,NA
186,tetrahydropapaverine,2665,FALSE,2665
187,triamcinolone-acetonide,NA,FALSE,NA
188,danazol,NA,FALSE,NA
189,trimebutine,NA,FALSE,NA
190,N-acetylmannosamine,NA,FALSE,NA
191,digitoxin,246,FALSE,NA
192,PETCM,NA,FALSE,NA
193,nicotine,920,FALSE,NA
194,bucladesine,NA,FALSE,NA
195,digoxin,246,FALSE,246
196,ginkgolide-A,NA,FALSE,NA
197,nisoxetine,NA,FALSE,NA
198,colfosceril-palmitate,NA,FALSE,NA
199,pindolol,NA,FALSE,NA
200,ketoprofen,2426,FALSE,2426
201,"hydroxytacrine-maleate-(R,S)",NA,FALSE,NA
202,epinastine,NA,FALSE,NA
203,paliperidone,NA,FALSE,NA
204,estramustine-phosphate,NA,FALSE,NA
205,adarotene,NA,FALSE,NA
206,colchicine,975,FALSE,975
207,PPT,NA,FALSE,NA
208,RITA,781,TRUE,781
209,RITA,787,TRUE,NA
210,trovafloxacin,NA,FALSE,NA
211,9-aminoacridine,NA,FALSE,NA
212,AG-14361,2213,FALSE,2213
213,CL-218872,NA,FALSE,NA
214,famotidine,2116,FALSE,2116
215,chromium-picolinate,NA,FALSE,NA
216,nitisinone,472,FALSE,472
217,uric-acid,NA,FALSE,NA
218,rifampin,758,FALSE,758
219,dihydromyricetin,1147,FALSE,1147
220,chlorindanol,NA,FALSE,NA
221,triapine,8,FALSE,8
222,TAK-901,623,FALSE,623
223,UNC2250,1373,FALSE,1373
224,olaparib,483,FALSE,483
225,panobinostat,500,FALSE,500
226,CHIR-124,1896,FALSE,1896
227,RG2833,NA,FALSE,NA
228,parbendazole,799,FALSE,799
229,sulfanilamide,748,TRUE,NA
230,sulfanilamide,2221,TRUE,2221
231,methiazole,NA,FALSE,NA
232,kifunensine,NA,FALSE,NA
233,clofoctol,NA,FALSE,NA
234,PF-477736,523,FALSE,523
235,NSC-663284,902,FALSE,902
236,trifluridine,924,FALSE,924
237,1-azakenpaullone,NA,FALSE,NA
238,CCT137690,NA,FALSE,NA
239,NU-6027,476,FALSE,476
240,roquinimex,1965,FALSE,1965
241,cobimetinib,895,FALSE,895
242,azacitidine,95,FALSE,95
243,foretinib,294,FALSE,294
244,XL388,NA,FALSE,NA
245,ixabepilone,368,FALSE,368
246,XL647,814,FALSE,814
247,raclopride,NA,FALSE,NA
248,oxcarbazepine,1284,FALSE,1284
249,favipiravir,1203,FALSE,1203
250,drospirenone,2412,FALSE,2412
251,7-nitroindazole,NA,FALSE,NA
252,epirubicin,271,FALSE,271
253,4-pyrimidinecarbonitrile,NA,FALSE,NA
254,octenidine,NA,FALSE,NA
255,YO-01027,2308,FALSE,2308
256,BIBR-1532,1871,FALSE,1871
257,VE-822,821,FALSE,821
258,GSK1904529A,314,FALSE,314
259,GSK-3-inhibitor-IX,NA,FALSE,NA
260,LY2334737,NA,FALSE,NA
261,PD-184352,197,FALSE,197
262,E7449,904,FALSE,904
263,WP1066,NA,FALSE,NA
264,dronedarone,2150,FALSE,2150
265,sevoflurane,NA,FALSE,NA
266,PSI-7976,NA,FALSE,NA
267,methoxyflurane,NA,FALSE,NA
268,posaconazole,1759,FALSE,1759
269,LY364947,NA,FALSE,NA
270,UK-383367,1156,FALSE,1156
271,ryuvidine,NA,FALSE,NA
272,vinblastine,668,FALSE,668
273,bisindolylmaleimide-IX,NA,FALSE,NA
274,LE-135,NA,FALSE,NA
275,GSK1838705A,313,FALSE,313
276,nobiletin,NA,FALSE,NA
277,fosbretabulin,NA,FALSE,NA
278,AM-580,NA,FALSE,NA
279,cabazitaxel,166,FALSE,166
280,BMS-599626,146,FALSE,146
281,frentizole,NA,FALSE,NA
282,cinnarazine,NA,FALSE,NA
283,dexrazoxane,244,FALSE,244
284,PF-04691502,517,FALSE,517
285,benfotiamine,NA,FALSE,NA
286,BAM7,112,FALSE,112
287,WHI-P154,2137,FALSE,2137
288,curcumin,221,FALSE,221
289,sparfloxacin,2439,FALSE,2439
290,VX-702,677,FALSE,677
291,aminopurvalanol-a,NA,FALSE,NA
292,danusertib,827,FALSE,827
293,PF-05212384,519,FALSE,519
294,GSK2126458,315,FALSE,315
295,tetrandrine,788,FALSE,788
296,I-BET-762,340,FALSE,340
297,LCL-161,404,FALSE,404
298,chlorpyrifos,NA,FALSE,NA
299,sarafloxacin,1057,FALSE,1057
300,gambogic-acid,NA,FALSE,NA
301,irinotecan,357,FALSE,357
302,ramatroban,2357,FALSE,2357
303,thioproperazine,NA,FALSE,NA
304,tremorine,NA,FALSE,NA
305,3-amino-benzamide,NA,FALSE,NA
306,fenaclon,NA,FALSE,NA
307,pelitinib,257,FALSE,257
308,DU-728,NA,FALSE,NA
309,CCG-50014,NA,FALSE,NA
310,zolantidine,NA,FALSE,NA
311,"CP-945,598",NA,FALSE,NA
312,D-4476,2601,FALSE,2601
313,merimepodib,NA,FALSE,NA
314,SR-57227A,NA,FALSE,NA
315,lovastatin,847,FALSE,847
316,TAS-103,NA,FALSE,NA
317,PHA-680632,1781,FALSE,1781
318,mibefradil,NA,FALSE,NA
319,forskolin,NA,FALSE,NA
320,VS-4718,764,FALSE,764
321,caffeic-acid,NA,FALSE,NA
322,dabrafenib,232,FALSE,232
323,sulfasalazine,1102,FALSE,1102
324,GW-405833,NA,FALSE,NA
325,temocapril,2305,FALSE,2305
326,clobetasol-propionate,NA,FALSE,NA
327,phenylbutazone,NA,FALSE,NA
328,tiludronate,NA,FALSE,NA
329,latanoprost,NA,FALSE,NA
330,ICI-162846,NA,FALSE,NA
331,CPI-1189,2321,FALSE,2321
332,norfloxacin,2263,FALSE,2263
333,tazemetostat,2445,FALSE,2445
334,ambazone,NA,FALSE,NA
335,aspirin,1491,FALSE,1491
336,teprenone,NA,FALSE,NA
337,morin,1561,FALSE,1561
338,carmofur,956,FALSE,956
339,JNJ-7706621,2451,FALSE,2451
340,sulfamethazine,NA,FALSE,NA
341,pyroxamide,1118,FALSE,1118
342,pardoprunox,NA,FALSE,NA
343,PJ-34,NA,FALSE,NA
344,ER-27319,NA,FALSE,NA
345,tipiracil,2718,FALSE,2718
346,AT7867,NA,FALSE,NA
347,LY2608204,1088,FALSE,1088
348,NVP-BEZ235,NA,FALSE,NA
349,MEK1-2-inhibitor,NA,FALSE,NA
350,vincristine,669,FALSE,669
351,trametinib,650,FALSE,650
352,fedratinib,579,FALSE,579
353,nocodazole,929,FALSE,929
354,CX-5461,223,FALSE,223
355,PCI-24781,505,FALSE,505
356,dapivirine,NA,FALSE,NA
357,YM-976,NA,FALSE,NA
358,ciclopirox,198,FALSE,198
359,BMS-754807,149,FALSE,149
360,uridine,282,TRUE,NA
361,uridine,288,TRUE,NA
362,uridine,773,TRUE,NA
363,uridine,916,TRUE,916
364,uridine,924,TRUE,NA
365,uridine,981,TRUE,NA
366,uridine,1275,TRUE,NA
367,uridine,1582,TRUE,NA
368,uridine,2736,TRUE,NA
369,acivicin,NA,FALSE,NA
370,UNC0631,NA,FALSE,NA
371,CGP-52411,NA,FALSE,NA
372,PFI-1,526,FALSE,526
373,artemisinin,889,FALSE,889
374,AR-42,63,FALSE,63
375,NSC-3852,NA,FALSE,NA
376,pentamidine,933,FALSE,933
377,piperazine,381,FALSE,381
378,KY02111,NA,FALSE,NA
379,ebastine,NA,FALSE,NA
380,thonzonium,NA,FALSE,NA
381,AT-7519,88,FALSE,88
382,isopropyl-myristate,NA,FALSE,NA
383,everolimus,279,FALSE,279
384,BMS-345541,142,FALSE,142
385,pepstatin,761,FALSE,761
386,P5091,NA,FALSE,NA
387,midostaurin,442,FALSE,442
388,dinaciclib,247,FALSE,247
389,bitopertin,NA,FALSE,NA
390,givinostat,1552,FALSE,1552
391,tenovin-6,NA,FALSE,NA
392,ritodrine,2070,FALSE,2070
393,LY2603618,422,FALSE,422
394,MK-0812,994,FALSE,994
395,BAY-K-8644-(s)-(-),NA,FALSE,NA
396,FG-4592,NA,FALSE,NA
397,TG-02,581,FALSE,581
398,IKK-16,2417,FALSE,2417
399,berberine,840,FALSE,840
400,GW-501516,1918,FALSE,1918
401,GSK650394,319,FALSE,319
402,BAY-11-7082,NA,FALSE,NA
403,tiotidine,NA,FALSE,NA
404,gemcitabine,306,FALSE,306
405,carfilzomib,174,FALSE,174
406,penfluridol,NA,FALSE,NA
407,SB-228357,NA,FALSE,NA
408,CS-110266,NA,FALSE,NA
409,papaverine,1361,TRUE,1361
410,papaverine,2665,TRUE,NA
411,obatoclax,329,FALSE,329
412,cefdinir,1193,FALSE,1193
413,maytansinol-isobutyrate,NA,FALSE,NA
414,clotrimazole,943,FALSE,943
415,pyrithione-zinc,NA,FALSE,NA
416,bis(maltolato)oxovanadium(IV),NA,FALSE,NA
417,CHIR-99021,194,FALSE,194
418,oxymetazoline,2246,FALSE,2246
419,piperacetazine,NA,FALSE,NA
420,CCMI,NA,FALSE,NA
421,PLX4720,538,FALSE,538
422,mocetinostat,439,FALSE,439
423,forodesine,NA,FALSE,NA
424,evacetrapib,2754,FALSE,2754
425,GTP-14564,NA,FALSE,NA
426,regorafenib,565,FALSE,565
427,filgotinib,1219,FALSE,1219
428,pibenzimol,NA,FALSE,NA
429,stattic,NA,FALSE,NA
430,bendamustine,120,FALSE,120
431,chloroxine,2577,FALSE,2577
432,LY2874455,427,FALSE,427
433,clebopride,NA,FALSE,NA
434,GSK2830371,2627,FALSE,2627
435,penicillamine-(D),NA,FALSE,NA
436,talmapimod,1392,FALSE,1392
437,indisulam,351,FALSE,351
438,PD-168393,2605,FALSE,2605
439,JTC-801,2415,FALSE,2415
440,belinostat,118,FALSE,118
441,tranilast,2885,FALSE,2885
442,indirubin,954,TRUE,NA
443,indirubin,1738,TRUE,1738
444,eprobemide,NA,FALSE,NA
445,fdcyd,NA,FALSE,NA
446,HA14-1,1792,FALSE,1792
447,propoxycaine,NA,FALSE,NA
448,spermine,NA,FALSE,NA
449,TG-100572,NA,FALSE,NA
450,digitoxigenin,NA,FALSE,NA
451,nafcillin,NA,FALSE,NA
452,mexeneone,NA,FALSE,NA
453,digoxigenin,NA,FALSE,NA
454,bifemelane,NA,FALSE,NA
455,LB42708,NA,FALSE,NA
456,dalcetrapib,1627,FALSE,1627
457,salvianolic-acid-B,NA,FALSE,NA
458,estradiol,276,TRUE,NA
459,estradiol,907,TRUE,NA
460,estradiol,1340,TRUE,1340
461,LY2801653,425,FALSE,425
462,pacritinib,486,FALSE,486
463,mubritinib,2193,FALSE,2193
464,darapladib,NA,FALSE,NA
465,salvinorin-A,NA,FALSE,NA
466,gossypol,84,FALSE,84
467,FR-139317,NA,FALSE,NA
468,RKI-1447,2807,FALSE,2807
469,colforsin-daproate,NA,FALSE,NA
470,SB-242235,2214,FALSE,2214
471,saracatinib,96,FALSE,96
472,creatine,NA,FALSE,NA
473,GGTI-298,NA,FALSE,NA
474,lapatinib,401,FALSE,401
475,eplerenone,2336,FALSE,2336
476,sonidegib,1,FALSE,1
477,R406,NA,FALSE,NA
478,BIX-02188,2051,FALSE,2051
479,LY2606368,423,FALSE,423
480,BNC105,NA,FALSE,NA
481,rutin (new),341,TRUE,NA
482,rutin,839,TRUE,NA
483,rutin,894,TRUE,NA
484,rutin,1229,TRUE,NA
485,rutin,1242,TRUE,NA
486,rutin,1421,TRUE,NA
487,rutin,2351,TRUE,NA
488,bardoxolone,113,FALSE,113
489,NSC-697923,NA,FALSE,NA
490,mefexamide,NA,FALSE,NA
491,CEP-32496,1841,FALSE,1841
492,SKI-II,1315,FALSE,1315
493,TH-302,NA,FALSE,NA
494,NVP-TAE226,857,FALSE,857
495,enoximone,NA,FALSE,NA
496,beta-naphthol,NA,FALSE,NA
497,riluzole,571,FALSE,571
498,selinexor,1181,FALSE,1181
499,marimastat,2091,FALSE,2091
500,desonide,2142,TRUE,2142
501,desonide,2375,TRUE,NA
502,xylazine,NA,FALSE,NA
503,cariporide,NA,FALSE,NA
504,pitolisant,NA,FALSE,NA
505,mitoxantrone,446,FALSE,446
