order,drug_name,index_table,duplicate,final_index
506,KW-2449,397,FALSE,397
507,AMG900,53,FALSE,53
508,AMG458,51,FALSE,51
509,loxistatin-acid,NA,FALSE,NA
510,U-18666A,NA,FALSE,NA
511,napabucasin,1769,FALSE,1769
512,crenolanib,210,FALSE,210
513,simvastatin,601,FALSE,601
514,LY303511,NA,FALSE,NA
515,scriptaid,NA,FALSE,NA
516,DVD-111,NA,FALSE,NA
517,odanacatib,448,FALSE,448
518,AV-412,2742,FALSE,2742
519,busulfan,159,FALSE,159
520,GDC-0980,191,FALSE,191
521,broxyquinoline,NA,FALSE,NA
522,CYT-997,230,FALSE,230
523,benzyldimethylhexadecylammonium,NA,FALSE,NA
524,nilutamide,1798,FALSE,1798
525,voreloxin,NA,FALSE,NA
526,dichlorvos,NA,FALSE,NA
527,oridonin,2655,FALSE,2655
528,AM095,NA,FALSE,NA
529,sorafenib,608,FALSE,608
530,abiraterone-acetate,NA,FALSE,NA
531,VU0238429,NA,FALSE,NA
532,deoxycorticosterone-acetate,NA,FALSE,NA
533,ETP-46464,NA,FALSE,NA
534,AT-9283,89,FALSE,89
535,AZD3463,NA,FALSE,NA
536,phlorizin,2761,FALSE,2761
537,5-hydroxymethyl-tolterodine,NA,FALSE,NA
538,NVP-AEW541,36,FALSE,36
539,ethacridine-lactate-monohydrate,NA,FALSE,NA
540,5-fluorouracil,10,FALSE,10
541,CNX-2006,1473,FALSE,1473
542,pirenperone,NA,FALSE,NA
543,apatinib,401,TRUE,NA
544,apatinib,705,TRUE,705
545,MK-8745,NA,FALSE,NA
546,OSI-930,490,FALSE,490
547,GSK2110183,2808,FALSE,2808
548,maprotiline,1634,FALSE,1634
549,JNJ-16259685,2864,FALSE,2864
550,LY2784544,424,FALSE,424
551,4-iodo-6-phenylpyrimidine,NA,FALSE,NA
552,PRT062070,2032,FALSE,2032
553,josamycin,NA,FALSE,NA
554,licochalcone-A,NA,FALSE,NA
555,tucatinib,71,FALSE,71
556,NMS-873,2828,FALSE,2828
557,K-Ras(G12C)-inhibitor-6,NA,FALSE,NA
558,carboxypyridine-disulfide,NA,FALSE,NA
559,PD-153035,2396,FALSE,2396
560,thiocolchicoside,NA,FALSE,NA
561,tilmicosin,NA,FALSE,NA
562,imiquimod,349,FALSE,349
563,TAK-733,622,FALSE,622
564,VX-765,2366,FALSE,2366
565,VE-821,665,FALSE,665
566,BIX-01294,848,FALSE,848
567,GW-842166,NA,FALSE,NA
568,azomycin-(2-nitroimidazole),NA,FALSE,NA
569,costunolide,2237,FALSE,2237
570,AST-1306,1660,FALSE,1660
571,D-64131,NA,FALSE,NA
572,metatinib,NA,FALSE,NA
573,levocetirizine,NA,FALSE,NA
574,butamben,NA,FALSE,NA
575,calcitriol,1368,FALSE,1368
576,nomegestrol-acetate,NA,FALSE,NA
577,clindamycin-phosphate,NA,FALSE,NA
578,cyclovirobuxin-D,NA,FALSE,NA
579,beta-lapachone,400,FALSE,400
580,cyproheptadine,1002,FALSE,1002
581,spiradoline,NA,FALSE,NA
582,flutamide,1052,TRUE,NA
583,flutamide,2815,TRUE,2815
584,CH5132799,NA,FALSE,NA
585,TW-37,2625,FALSE,2625
586,AP1903,NA,FALSE,NA
587,AZD4547,102,FALSE,102
588,nitrocaramiphen,NA,FALSE,NA
589,chidamide,2813,FALSE,2813
590,benzydamine,NA,FALSE,NA
591,A-803467,1325,FALSE,1325
592,cilostamide,NA,FALSE,NA
593,resminostat,1578,FALSE,1578
594,genipin,1952,FALSE,1952
595,CD-437,NA,FALSE,NA
596,isoflupredone-acetate,NA,FALSE,NA
597,thiram,NA,FALSE,NA
598,BGT226,125,FALSE,125
599,chlorambucil,195,FALSE,195
600,1-naphthyl-PP1,NA,FALSE,NA
601,ziprasidone,1686,FALSE,1686
602,MK-8245,2161,FALSE,2161
603,hypericin,NA,FALSE,NA
604,axitinib,93,FALSE,93
605,clomifene,816,FALSE,816
606,KX2-391,398,FALSE,398
607,domiphen,NA,FALSE,NA
608,torasemide,NA,FALSE,NA
609,homoquinolinic-acid,NA,FALSE,NA
610,docetaxel,249,FALSE,249
611,SB-216641,NA,FALSE,NA
612,unbs-5162,1887,FALSE,1887
613,FR-122047,NA,FALSE,NA
614,NH125,NA,FALSE,NA
615,lucitanib,866,FALSE,866
616,oxonic-acid,NA,FALSE,NA
617,AZD9668,2311,FALSE,2311
618,1-phenylbiguanide,NA,FALSE,NA
619,rimexolone,NA,FALSE,NA
620,icotinib,1935,FALSE,1935
621,levobunolol,NA,FALSE,NA
622,TAK-632,NA,FALSE,NA
623,enocitabine,NA,FALSE,NA
624,temozolomide,630,FALSE,630
625,AMG-208,50,FALSE,50
626,D-7193,NA,FALSE,NA
627,etomoxir,277,TRUE,277
628,etomoxir,1469,TRUE,NA
629,vanoxerine,2028,FALSE,2028
630,orotic-acid,NA,FALSE,NA
631,SU3327,NA,FALSE,NA
632,disulfiram,1962,FALSE,1962
633,azathioprine,946,FALSE,946
634,adapalene,2378,FALSE,2378
635,ouabain,947,FALSE,947
636,tivantinib,67,FALSE,67
637,exemestane,281,FALSE,281
638,obidoxime,NA,FALSE,NA
639,rociletinib,767,FALSE,767
640,abemaciclib,426,FALSE,426
641,difluprednate,NA,FALSE,NA
642,ML133,NA,FALSE,NA
643,valnemulin,NA,FALSE,NA
644,GW-3965,NA,FALSE,NA
645,ZK-93423,NA,FALSE,NA
646,clofarabine,204,FALSE,204
647,tanshinone-I,NA,FALSE,NA
648,cimetidine,200,FALSE,200
649,cibenzoline,NA,FALSE,NA
650,imidapril,NA,FALSE,NA
651,streptozotocin,613,FALSE,613
652,tyrphostin-AG-494,NA,FALSE,NA
653,parthenolide-(-),NA,FALSE,NA
654,levonorgestrel,1960,FALSE,NA
655,methylprednisolone,853,FALSE,853
656,ciclesonide,1941,FALSE,1941
657,GZD824,NA,FALSE,NA
658,dacarbazine,233,FALSE,233
659,SR-27897,NA,FALSE,NA
660,gimeracil,1071,FALSE,1071
661,calcium-gluceptate,NA,FALSE,NA
662,niclosamide,822,FALSE,822
663,ABT-702,2047,FALSE,2047
664,cycloheximide,826,FALSE,826
665,WAY-170523,NA,FALSE,NA
666,broxaldine,NA,FALSE,NA
667,carmustine,175,FALSE,175
668,asymmetrical-dimethylarginine,NA,FALSE,NA
669,I-BET151,312,FALSE,312
670,dolutegravir,1037,FALSE,1037
671,bindarit,2389,FALSE,2389
672,PU-H71,NA,FALSE,NA
673,tamibarotene,1636,FALSE,1636
674,cyromazine,NA,FALSE,NA
675,stemregenin-1,NA,FALSE,NA
676,GSK1070916,322,FALSE,322
677,ribociclib,935,FALSE,935
678,tetramethylthiuram-monosulfide,NA,FALSE,NA
679,fexinidazole,NA,FALSE,NA
680,CEP-33779,1526,FALSE,1526
681,astemizole,NA,FALSE,NA
682,mifepristone,1388,FALSE,1388
683,kenpaullone,NA,FALSE,NA
684,filanesib,72,FALSE,72
685,zardaverine,NA,FALSE,NA
686,GSK256066,NA,FALSE,NA
687,MRS-1220,NA,FALSE,NA
688,AZD8330,107,FALSE,107
689,SB-525334,1449,FALSE,1449
690,dioscin,2551,FALSE,2551
691,PF-03758309,2259,FALSE,2259
692,afobazole,NA,FALSE,NA
693,etoposide,278,FALSE,278
694,LY2183240,NA,FALSE,NA
695,clocortolone-pivalate,NA,FALSE,NA
696,bumetanide,1038,FALSE,1038
697,narlaprevir,NA,FALSE,NA
698,domperidone,1551,FALSE,1551
699,uprosertib,756,FALSE,756
700,FK-3311,NA,FALSE,NA
701,atiprimod,2532,FALSE,2532
702,VER-49009,NA,FALSE,NA
703,ganetespib,611,FALSE,611
704,JK-184,1800,FALSE,1800
705,MK-0773,NA,FALSE,NA
706,SAR131675,NA,FALSE,NA
707,4-chlorophenylguanidine,NA,FALSE,NA
708,STF-118804,1127,FALSE,1127
709,atipamezole,NA,FALSE,NA
710,DMH1,NA,FALSE,NA
711,nithiamide,NA,FALSE,NA
712,triptolide,654,FALSE,654
713,SDZ-WAG-994,NA,FALSE,NA
714,ADL5859,NA,FALSE,NA
715,TG-101209,1851,FALSE,1851
716,lenvatinib,407,FALSE,407
717,bisacodyl,713,FALSE,713
718,SB-505124,586,FALSE,586
719,torin-1,NA,FALSE,NA
720,tyrphostin-A9,NA,FALSE,NA
721,crizotinib-(S),NA,FALSE,NA
722,CR8-(R),NA,FALSE,NA
723,spermidine,900,FALSE,900
724,eltrombopag,1376,FALSE,1376
725,hyoscyamine,NA,FALSE,NA
726,AEE788,34,FALSE,34
727,lacitol,NA,FALSE,NA
728,SC-12267,NA,FALSE,NA
729,parachlorophenol,NA,FALSE,NA
730,GSK2656157,NA,FALSE,NA
731,cyproterone-acetate,NA,FALSE,NA
732,KW-2478,1017,FALSE,1017
733,CUDC-101,219,FALSE,219
734,GW-441756,NA,FALSE,NA
735,ZM-306416,NA,FALSE,NA
736,lonafarnib,2033,FALSE,2033
737,STA-5326,NA,FALSE,NA
738,NVP-AUY922,91,FALSE,91
739,tioxolone,1047,FALSE,1047
740,buparlisib,135,FALSE,135
741,"3,4-methylenedioxy-beta-nitrostyrene",NA,FALSE,NA
742,AZ20,NA,FALSE,NA
743,tasisulam,NA,FALSE,NA
744,satraplatin,NA,FALSE,NA
745,verubulin,270,FALSE,270
746,epiandrosterone,NA,FALSE,NA
747,osimertinib,1324,FALSE,1324
748,sunitinib,615,FALSE,615
749,temsirolimus,631,FALSE,631
750,acetophenazine,NA,FALSE,NA
751,CHIR-98014,NA,FALSE,NA
752,mibampator,NA,FALSE,NA
753,SR-33805,NA,FALSE,NA
754,GDC-0349,569,FALSE,569
755,polydatin,1206,FALSE,1206
756,daunorubicin,237,TRUE,237
757,daunorubicin,343,TRUE,NA
758,BMS-387032,143,FALSE,143
759,oncrasin-1,NA,FALSE,NA
760,acetazolamide,NA,FALSE,NA
761,OTX015,964,FALSE,964
762,defactinib,819,FALSE,819
763,CP-673451,2700,FALSE,2700
764,WP1130,NA,FALSE,NA
765,iobenguane,NA,FALSE,NA
766,L-798106,NA,FALSE,NA
767,hyodeoxycholic-acid,NA,FALSE,NA
768,flufenamic-acid,NA,FALSE,NA
769,Y-27632,699,FALSE,699
770,ponatinib,61,FALSE,61
771,2-methoxyestradiol,907,FALSE,907
772,TU-2100,NA,FALSE,NA
773,bromosporine,NA,FALSE,NA
774,vismodegib,302,FALSE,302
775,taselisib,879,FALSE,879
776,atenolol-(-),NA,FALSE,NA
777,famciclovir,2474,FALSE,2474
778,clofibrate,1889,FALSE,1889
779,7-hydroxystaurosporine,14,FALSE,14
780,betulinic-acid,NA,FALSE,NA
781,JZL-184,380,FALSE,380
782,VU0361737,NA,FALSE,NA
783,M-344,2515,FALSE,2515
784,MPI-0479605,2615,FALSE,2615
785,3'-fluorobenzylspiperone,NA,FALSE,NA
786,anguidine,NA,FALSE,NA
787,XBD173,NA,FALSE,NA
788,ARRY-334543,664,FALSE,664
789,TG-100713,NA,FALSE,NA
790,acetylsalicylsalicylic-acid,NA,FALSE,NA
791,KP-1212,NA,FALSE,NA
792,metyrapone,NA,FALSE,NA
793,phenazone,NA,FALSE,NA
794,cytochalasin-B,NA,FALSE,NA
795,BAN-ORL-24,NA,FALSE,NA
796,cetrimonium,NA,FALSE,NA
797,chlorogenic-acid,NA,FALSE,NA
798,KI-8751,2283,FALSE,2283
799,4-(4-fluorobenzoyl)-1-(4-phenylbutyl)-piperidine,NA,FALSE,NA
800,LY2109761,419,FALSE,419
801,PP-1,1820,FALSE,NA
802,dexamethasone-acetate,NA,FALSE,NA
803,floxuridine,288,FALSE,288
804,podophyllotoxin,912,TRUE,912
805,podophyllotoxin,1919,TRUE,NA
806,bephenium-hydroxynaphthoate,NA,FALSE,NA
807,balapiravir,NA,FALSE,NA
808,trometamol,NA,FALSE,NA
809,cebranopadol,1493,FALSE,1493
810,ethinyl-estradiol,NA,FALSE,NA
811,tecastemizole,NA,FALSE,NA
812,CNX-774,1922,FALSE,1922
813,methyldopa,1727,FALSE,1727
814,BAY-11-7085,NA,FALSE,NA
815,S26948,NA,FALSE,NA
816,cytochlor,NA,FALSE,NA
817,PSB-1115,NA,FALSE,NA
818,CGS-15943,NA,FALSE,NA
819,securinine,NA,FALSE,NA
820,nintedanib,129,FALSE,129
821,prazosin,1614,FALSE,1614
822,BIBU-1361,NA,FALSE,NA
823,ribitol,NA,FALSE,NA
824,dasatinib,236,FALSE,236
825,thioguanine,12,FALSE,NA
826,PIK-75,2653,FALSE,2653
827,pilaralisib,688,FALSE,688
828,alfacalcidol,NA,FALSE,NA
829,BMS-707035,1953,FALSE,1953
830,BX-912,162,FALSE,162
831,4-hydroxy-phenazone,NA,FALSE,NA
832,etofylline-clofibrate,NA,FALSE,NA
833,PD-0325901,506,FALSE,506
834,mesna,1674,TRUE,NA
835,mesna,1790,TRUE,1790
836,baicalin,2416,FALSE,2416
837,PHA-767491,1603,FALSE,1603
838,RS-67506,NA,FALSE,NA
839,abiraterone,20,FALSE,20
840,NVP-TAE684,480,FALSE,480
841,canertinib,171,FALSE,171
842,fenofibrate,1053,FALSE,1053
843,capsaicin,997,FALSE,997
844,oxiracetam,NA,FALSE,NA
845,acesulfame-potassium,NA,FALSE,NA
846,dienogest,2371,FALSE,2371
847,tropisetron,2289,FALSE,2289
848,cobicistat,NA,FALSE,NA
849,lurasidone,NA,FALSE,NA
850,fluoromethylcholine,NA,FALSE,NA
851,palbociclib,499,FALSE,499
852,fenbendazole,962,FALSE,962
853,meglitinide,NA,FALSE,NA
854,toremifene,1319,FALSE,1319
855,demecarium,NA,FALSE,NA
856,taurine,2067,FALSE,2067
857,cabozantinib,167,TRUE,167
858,cabozantinib (merge),1586,TRUE,NA
859,TPCA-1,649,FALSE,649
860,ilomastat,1667,FALSE,1667
861,hydroxyurea,337,FALSE,337
862,P276-00,NA,FALSE,NA
863,nemorubicin,716,FALSE,716
864,BIIB021,206,FALSE,206
865,metronidazole,2164,FALSE,2164
866,oxibendazole,777,FALSE,777
867,anastrozole,60,FALSE,60
868,R547,557,FALSE,557
869,chlorhexidine,2651,FALSE,2651
870,tacedinaline,1868,FALSE,1868
871,lidocaine,NA,FALSE,NA
872,TAK-715,621,FALSE,621
873,dirithromycin,NA,FALSE,NA
874,epothilone-D,NA,FALSE,NA
875,GDC-0941,303,FALSE,303
876,pterostilbene,NA,FALSE,NA
877,niridazole,NA,FALSE,NA
878,tivozanib,80,FALSE,80
879,OTS167,NA,FALSE,NA
880,arctigenin,NA,FALSE,NA
881,aurora-a-inhibitor-i,NA,FALSE,NA
882,baricitinib,1132,FALSE,1132
883,MK-5108,453,FALSE,453
884,cinalukast,NA,FALSE,NA
885,PRT062607,NA,FALSE,NA
886,ruxolitinib,350,FALSE,350
887,remoxipride,NA,FALSE,NA
888,CMPD-1,NA,FALSE,NA
889,dichlorisone-acetate,NA,FALSE,NA
890,halofuginone,NA,FALSE,NA
891,MK-1775,449,FALSE,449
892,monobenzone,1762,FALSE,1762
893,zolmitriptan,1995,FALSE,1995
894,PR-619,NA,FALSE,NA
895,JQ1-(+),NA,FALSE,NA
896,artesunate,957,FALSE,957
897,fudosteine,NA,FALSE,NA
898,equol,NA,FALSE,NA
899,niraparib,452,FALSE,452
900,alpelisib,164,FALSE,164
901,amoxicillin,1886,FALSE,1886
902,rigosertib,484,FALSE,484
903,SC-144,NA,FALSE,NA
904,AM-404,NA,FALSE,NA
905,torcetrapib,1306,FALSE,1306
906,topotecan,646,FALSE,646
907,latrepirdine,2452,FALSE,2452
908,orantinib,614,FALSE,614
909,AP26113,752,FALSE,NA
910,MGCD-265,441,FALSE,441
911,voxtalisib,970,FALSE,970
912,ABT-737,24,FALSE,24
913,amonafide,57,FALSE,57
914,vemurafenib,666,FALSE,666
915,MK-2461,451,FALSE,451
916,chicago-sky-blue-6b,NA,FALSE,NA
917,clofazimine,NA,FALSE,NA
918,nitarsone,NA,FALSE,NA
919,Y-39983,700,FALSE,700
920,enzalutamide,269,FALSE,269
921,fluroxene,NA,FALSE,NA
922,dacinostat,402,FALSE,402
923,selumetinib,104,FALSE,104
924,CCT129202,NA,FALSE,NA
925,dacomitinib,520,FALSE,520
926,Ro-9187,NA,FALSE,NA
927,BW-180C,NA,FALSE,NA
928,thiostrepton,NA,FALSE,NA
929,hesperadin,2845,FALSE,2845
930,betamethasone-dipropionate,NA,FALSE,NA
931,doxifluridine,1275,FALSE,1275
932,Ro-90-7501,NA,FALSE,NA
933,AT13387,86,FALSE,86
934,palmatine-chloride,NA,FALSE,NA
935,ONC201,763,FALSE,763
936,FK-866,234,FALSE,234
937,NMS-E973,NA,FALSE,NA
938,AZD6482,NA,FALSE,NA
939,acetylcysteine,766,FALSE,766
940,AZ3146,NA,FALSE,NA
941,naproxen,2677,FALSE,2677
942,MLN0128,NA,FALSE,NA
943,delanzomib,182,FALSE,182
944,tedizolid,NA,FALSE,NA
945,piperine,1124,FALSE,1124
946,ubenimex,1703,FALSE,1703
947,quinidine,775,TRUE,NA
948,quinidine,2183,TRUE,2183
949,levocarnitine,NA,FALSE,NA
950,vindesine,1684,FALSE,1684
951,LDN-212854,1662,FALSE,1662
952,cyclovalone,NA,FALSE,NA
953,CB-10-277,NA,FALSE,NA
954,sulfabenzamide,NA,FALSE,NA
955,crystal-violet,NA,FALSE,NA
956,tiagabine,1982,FALSE,1982
957,tyrphostin-AG-99,NA,FALSE,NA
958,MG-132,440,FALSE,440
959,niacin,920,TRUE,NA
960,niacin,1160,TRUE,NA
961,niacin,2287,TRUE,2287
962,GSK1292263,NA,FALSE,NA
963,brilliant-green,NA,FALSE,NA
964,ribavirin,885,FALSE,885
965,chlormidazole,NA,FALSE,NA
966,ONX-0914,488,FALSE,488
967,paricalcitol,1300,FALSE,1300
968,idelalisib,168,FALSE,168
969,PHA-848125,852,FALSE,852
970,rucinol,NA,FALSE,NA
971,SB-218795,NA,FALSE,NA
972,capecitabine,172,FALSE,172
973,combretastatin-A-4,NA,FALSE,NA
974,SGI-1027,NA,FALSE,NA
975,FPH1-(BRD-6125),NA,FALSE,NA
976,blebbistatin-(-),NA,FALSE,NA
977,endo-IWR-1,NA,FALSE,NA
978,SB-225002,NA,FALSE,NA
979,romidepsin,240,FALSE,240
980,thiomersal,NA,FALSE,NA
981,flumethasone,NA,FALSE,NA
982,SB-366791,NA,FALSE,NA
983,resatorvid,1297,FALSE,1297
984,FERb-033,NA,FALSE,NA
985,RGFP966,NA,FALSE,NA
986,fleroxacin,2726,FALSE,2726
987,"2,3-DCPE",NA,FALSE,NA
988,AS-1949490,988,FALSE,988
989,paclitaxel,498,FALSE,498
990,AVN-944,92,FALSE,92
991,anagrelide,2272,FALSE,2272
992,dihydroartemisinin,NA,FALSE,NA
993,deforolimus,455,FALSE,455
994,fluticasone-propionate,NA,FALSE,NA
995,PI3K-IN-2,NA,FALSE,NA
996,venetoclax,21,FALSE,21
997,lerisetron,NA,FALSE,NA
998,aztreonam,1139,FALSE,1139
999,idasanutlin,833,FALSE,833
1000,G-1 (NEW),152,TRUE,NA
1001,G-1,440,TRUE,NA
1002,G-1,579,TRUE,NA
1003,G-1,636,TRUE,NA
1004,G-1,706,TRUE,NA
1005,G-1,1390,TRUE,NA
1006,G-1,1455,TRUE,NA
1007,G-1,1744,TRUE,NA
