order,drug_name,index_table,duplicate,final_index
1008,G-1,1851,TRUE,NA
1009,G-1,1945,TRUE,NA
1010,G-1,2058,TRUE,NA
1011,G-1,2213,TRUE,NA
1012,G-1,2261,TRUE,NA
1013,G-1,2273,TRUE,NA
1014,G-1,2282,TRUE,NA
1015,G-1,2470,TRUE,NA
1016,RU-58841,NA,FALSE,NA
1017,cholecalciferol,NA,FALSE,NA
1018,PD-98059,508,FALSE,508
1019,BMS-265246,1733,FALSE,1733
1020,tipifarnib,553,FALSE,553
1021,ZSTK-474,712,FALSE,712
1022,S-methylcysteine,NA,FALSE,NA
1023,epinephrine,1237,TRUE,NA
1024,epinephrine,2717,TRUE,2717
1025,semaxanib,2618,FALSE,2618
1026,temoporfin,NA,FALSE,NA
1027,acipimox,1114,FALSE,1114
1028,mycophenolic-acid,NA,FALSE,NA
1029,10-hydroxycamptothecin,13,TRUE,NA
1030,10-hydroxycamptothecin,15,TRUE,NA
1031,10-hydroxycamptothecin,850,TRUE,850
1032,raloxifene,559,FALSE,559
1033,2'-MeCCPA,NA,FALSE,NA
1034,gefitinib,304,FALSE,304
1035,vinflunine,1813,FALSE,1813
1036,ulipristal,NA,FALSE,NA
1037,Ro-4987655,743,FALSE,743
1038,TG100-115,636,FALSE,636
1039,PHA-793887,528,FALSE,528
1040,CYC116,225,FALSE,225
1041,ispinesib,361,FALSE,361
1042,AZ960,NA,FALSE,NA
1043,BI-2536,126,FALSE,126
1044,AMG-232,829,FALSE,829
1045,7-aminocephalosporanic-acid,NA,FALSE,NA
1046,nefiracetam,2844,FALSE,2844
1047,avanafil,NA,FALSE,NA
1048,diphenyleneiodonium,NA,FALSE,NA
1049,halobetasol-propionate,NA,FALSE,NA
1050,serdemetan,371,FALSE,371
1051,AZD1480,97,FALSE,97
1052,salidroside,1175,FALSE,1175
1053,CPP,NA,FALSE,NA
1054,TMC-353121,NA,FALSE,NA
1055,cinromide,NA,FALSE,NA
1056,fluvastatin,292,FALSE,292
1057,VU0364770,NA,FALSE,NA
1058,UH-232-(+),NA,FALSE,NA
1059,fludarabine,289,FALSE,289
1060,oxyquinoline,888,FALSE,NA
1061,MK-3207,2444,FALSE,2444
1062,oleoylethanolamide,NA,FALSE,NA
1063,altretamine,46,FALSE,46
1064,4E1RCat,NA,FALSE,NA
1065,iodipamide,NA,FALSE,NA
1066,SB-431542,585,FALSE,585
1067,naloxone,NA,FALSE,NA
1068,cyclocytidine,1573,FALSE,1573
1069,PQ-401,NA,FALSE,NA
1070,KU-0063794,898,FALSE,NA
1071,GDC-0879,2631,FALSE,2631
1072,rheochrysidin,NA,FALSE,NA
1073,pevonedistat,459,FALSE,459
1074,PI-103,530,FALSE,530
1075,eprosartan,2704,FALSE,2704
1076,MK-2206,450,FALSE,450
1077,palmitoylethanolamide,NA,FALSE,NA
1078,CGS-20625,NA,FALSE,NA
1079,epothilone-B,NA,FALSE,NA
1080,torin-2,1034,FALSE,1034
1081,trichostatin-a,NA,FALSE,NA
1082,tyrphostin-AG-1478,NA,FALSE,NA
1083,amsacrine,886,FALSE,886
1084,ZK-93426,NA,FALSE,NA
1085,EVP4593,NA,FALSE,NA
1086,proflavine-hemisulfate,NA,FALSE,NA
1087,carboxyamidotriazole,2048,FALSE,2048
1088,ENMD-2076,266,TRUE,266
1089,ENMD-2076,267,TRUE,NA
1090,ENMD-2076 (MERGE),2313,TRUE,NA
1091,dianhydrogalactitol,NA,FALSE,NA
1092,dicycloverine,NA,FALSE,NA
1093,SB-743921,588,FALSE,588
1094,12-O-tetradecanoylphorbol-13-acetate,NA,FALSE,NA
1095,BVT-948,NA,FALSE,NA
1096,ACDPP,NA,FALSE,NA
1097,lidamidine,NA,FALSE,NA
1098,PF-03814735,2803,FALSE,2803
1099,flumatinib,1152,FALSE,1152
1100,cephalomannine,2483,FALSE,2483
1101,GDC-0152,301,FALSE,301
1102,PF-3845,2503,FALSE,2503
1103,golvatinib,1706,FALSE,1706
1104,sertindole,NA,FALSE,NA
1105,cisplatin,202,FALSE,202
1106,NAN-190,NA,FALSE,NA
1107,vinorelbine,670,FALSE,670
1108,tacrolimus,617,FALSE,617
1109,idarubicin,343,FALSE,343
1110,bardoxolone-methyl,NA,FALSE,NA
1111,atorvastatin,741,FALSE,741
1112,mericitabine,NA,FALSE,NA
1113,volasertib,127,FALSE,127
1114,AZD8055,106,FALSE,106
1115,SMI-4a,2084,FALSE,2084
1116,vatalanib,189,FALSE,189
1117,INH1,NA,FALSE,NA
1118,riboflavin,1278,FALSE,1278
1119,ibrutinib,341,FALSE,341
1120,aripiprazole,1812,FALSE,1812
1121,erlotinib,274,FALSE,274
1122,nexturastat-A,NA,FALSE,NA
1123,BAY-87-2243,NA,FALSE,NA
1124,ranitidine,561,FALSE,561
1125,HMN-214,2697,FALSE,2697
1126,4-methylhistamine,NA,FALSE,NA
1127,BIBX-1382,NA,FALSE,NA
1128,masitinib,19,FALSE,19
1129,dorzolamide,1347,FALSE,1347
1130,fludarabine-phosphate,NA,FALSE,NA
1131,KD-023,NA,FALSE,NA
1132,birinapant,133,FALSE,133
1133,SNX-2112,607,FALSE,607
1134,KPT-185,393,FALSE,393
1135,GDC-0068,300,FALSE,300
1136,SNS-314,605,FALSE,605
1137,D-serine,NA,FALSE,NA
1138,epothilone-A,NA,FALSE,NA
1139,cytidine (NEW),95,TRUE,NA
1140,cytidine,238,TRUE,NA
1141,cytidine,306,TRUE,NA
1142,cytidine,772,TRUE,NA
1143,cytidine,858,TRUE,NA
1144,cytidine,1573,TRUE,NA
1145,vidarabine,64,FALSE,64
1146,cefditoren-pivoxil,NA,FALSE,NA
1147,TAME,242,TRUE,NA
1148,TAME,1060,TRUE,NA
1149,TAME,1753,TRUE,NA
1150,TAME,1948,TRUE,NA
1151,TAME,2230,TRUE,2230
1152,TAME,2740,TRUE,NA
1153,gilteritinib,810,FALSE,810
1154,baicalein,914,FALSE,914
1155,AZD5438,NA,FALSE,NA
1156,WZ-4002,683,FALSE,683
1157,etoposide-phosphate,NA,FALSE,NA
1158,ZM-447439,710,FALSE,710
1159,benzethonium,NA,FALSE,NA
1160,arcyriaflavin-a,NA,FALSE,NA
1161,xanomeline,NA,FALSE,NA
1162,CEP-37440,820,FALSE,820
1163,valrubicin,662,FALSE,662
1164,ZLN005,NA,FALSE,NA
1165,SNX-5422,518,FALSE,518
1166,tacalcitol,NA,FALSE,NA
1167,WZ-3146,2656,FALSE,2656
1168,4-methylgenistein,NA,FALSE,NA
1169,OSI-420,1079,FALSE,1079
1170,PF-04217903,516,FALSE,516
1171,dimethisoquin,NA,FALSE,NA
1172,bekanamycin,NA,FALSE,NA
1173,nizatidine,NA,FALSE,NA
1174,hexaminolevulinate,NA,FALSE,NA
1175,cinacalcet,2710,FALSE,2710
1176,BI-78D3,1256,FALSE,1256
1177,indibulin,708,FALSE,708
1178,naftifine,NA,FALSE,NA
1179,phenylmercuric-acetate,NA,FALSE,NA
1180,Se-methylselenocysteine,NA,FALSE,NA
1181,IKK-2-inhibitor-V,NA,FALSE,NA
1182,azithromycin,2586,FALSE,2586
1183,pazopanib,503,FALSE,503
1184,idronoxil,1094,FALSE,1094
1185,bosentan,NA,FALSE,NA
1186,SCH-900776,593,FALSE,593
1187,carbachol,NA,FALSE,NA
1188,alisertib,44,FALSE,44
1189,KPT-276,1305,FALSE,1305
1190,benzocaine,NA,FALSE,NA
1191,GS-39783,NA,FALSE,NA
1192,tioguanine,12,FALSE,NA
1193,SU014813,NA,FALSE,NA
1194,pitavastatin,836,FALSE,836
1195,oseltamivir-phosphate,NA,FALSE,NA
1196,guanidine,NA,FALSE,NA
1197,tyrphostin-AG-1296,NA,FALSE,NA
1198,JIB04,NA,FALSE,NA
1199,resiquimod,1579,FALSE,1579
1200,BMS-690514,147,FALSE,147
1201,CCT128930,178,FALSE,178
1202,idoxuridine,981,FALSE,981
1203,homoharringtonine,334,FALSE,334
1204,YM-155,703,FALSE,703
1205,RS-17053,NA,FALSE,NA
1206,tryptanthrin,NA,FALSE,NA
1207,WYE-354,1270,FALSE,1270
1208,gamma-aminobutyric-acid,NA,FALSE,NA
1209,triamcinolone,2318,FALSE,2318
1210,vandetanib,663,FALSE,663
1211,AEG3482,NA,FALSE,NA
1212,CUDC-907,220,FALSE,220
1213,SB-200646,NA,FALSE,NA
1214,dequalinium,NA,FALSE,NA
1215,3-deazaneplanocin-A,NA,FALSE,NA
1216,brefeldin-A,NA,FALSE,NA
1217,entinostat,268,FALSE,268
1218,NVP-BVU972,NA,FALSE,NA
1219,mebendazole,878,FALSE,878
1220,LY2090314,418,FALSE,418
1221,GW-788388,1608,FALSE,1608
1222,oxiperomide,NA,FALSE,NA
1223,menadione,930,FALSE,930
1224,A-674563,2772,FALSE,2772
1225,PF-4981517,NA,FALSE,NA
1226,crizotinib,216,FALSE,216
1227,SCS,NA,FALSE,NA
1228,dolastatin-10,NA,FALSE,NA
1229,ixazomib,457,TRUE,457
1230,ixazomib,462,TRUE,NA
1231,pentagastrin,1819,FALSE,1819
1232,suxibuzone,NA,FALSE,NA
1233,oxaliplatin,494,FALSE,494
1234,albendazole,1302,FALSE,1302
1235,nimorazole,1019,FALSE,1019
1236,PF-573228,1983,FALSE,1983
1237,decitabine,238,FALSE,238
1238,NVP-BHG712,479,FALSE,479
1239,erythritol,NA,FALSE,NA
1240,RI-1,NA,FALSE,NA
1241,CGM097,936,FALSE,936
1242,inosine,NA,FALSE,NA
1243,xilobam,NA,FALSE,NA
1244,Ro-10-5824,NA,FALSE,NA
1245,rubitecan,NA,FALSE,NA
1246,GW-583340,NA,FALSE,NA
1247,IEM1754,NA,FALSE,NA
1248,uracil (NEW )/ NSC  3970,10,TRUE,NA
1249,uracil,660,TRUE,NA
1250,uracil,916,TRUE,NA
1251,uracil,981,TRUE,NA
1252,uracil,2529,TRUE,NA
1253,TAK-285,1378,FALSE,1378
1254,triciribine,651,TRUE,NA
1255,triciribine,825,TRUE,825
1256,repsox,2175,FALSE,2175
1257,erteberel,1446,FALSE,1446
1258,SGI-1776,597,FALSE,597
1259,RS-16566,NA,FALSE,NA
1260,INC-280,NA,FALSE,NA
1261,azilsartan,NA,FALSE,NA
1262,NSC-632839,NA,FALSE,NA
1263,SCH-58261,NA,FALSE,NA
1264,tideglusib,2093,FALSE,2093
1265,maxacalcitol,NA,FALSE,NA
1266,JTE-607,NA,FALSE,NA
1267,vorinostat,673,FALSE,673
1268,CX-4945,222,FALSE,222
1269,tanespimycin,5,FALSE,5
1270,nilotinib,471,FALSE,471
1271,AC-264613,NA,FALSE,NA
1272,gastrodin,NA,FALSE,NA
1273,captamine,NA,FALSE,NA
1274,VTP-27999,NA,FALSE,NA
1275,WZ8040,NA,FALSE,NA
1276,PP-121,1820,FALSE,1820
1277,estrone,1374,FALSE,1374
1278,triclabendazole,NA,FALSE,NA
1279,SB-239063,584,FALSE,584
1280,amfenac,NA,FALSE,NA
1281,elesclomol,258,FALSE,258
1282,pyritinol,NA,FALSE,NA
1283,binimetinib,70,FALSE,70
1284,navitoclax,22,FALSE,22
1285,batimastat,2562,FALSE,2562
1286,PD-407824,NA,FALSE,NA
1287,repaglinide,1709,FALSE,1709
1288,navarixin,NA,FALSE,NA
1289,daclatasvir,1320,FALSE,1320
1290,ACY-1215,31,FALSE,31
1291,doxercalciferol,1339,FALSE,1339
1292,LY3023414,790,FALSE,790
1293,alogliptin,NA,FALSE,NA
1294,CI-844,NA,FALSE,NA
1295,litronesib,828,FALSE,828
1296,chloropyramine,1623,FALSE,1623
1297,FK-888,NA,FALSE,NA
1298,skepinone-L,NA,FALSE,NA
1299,NMS-1286937,760,FALSE,760
1300,PTC-209,NA,FALSE,NA
1301,JNJ-26481585,370,FALSE,370
1302,MLN8054,2002,FALSE,2002
1303,alvespimycin,6,FALSE,6
1304,nizofenone,NA,FALSE,NA
1305,candesartan,NA,FALSE,NA
1306,ercalcitriol,NA,FALSE,NA
1307,nelarabine,467,FALSE,467
1308,telatinib,960,FALSE,960
1309,trequinsin,NA,FALSE,NA
1310,radezolid,NA,FALSE,NA
1311,riociguat,2867,FALSE,2867
1312,sodium-tanshinone-II-A-sulfonate,NA,FALSE,NA
1313,almorexant,NA,FALSE,NA
1314,erdafitinib,739,FALSE,739
1315,IOWH032,NA,FALSE,NA
1316,sirolimus,562,TRUE,562
1317,sirolimus,631,TRUE,NA
1318,AZD2461,99,FALSE,99
1319,pilocarpine,NA,FALSE,NA
1320,aphidicolin,NA,FALSE,NA
1321,foscarnet,NA,FALSE,NA
1322,novobiocin,1787,FALSE,1787
1323,ramifenazone,NA,FALSE,NA
1324,dovitinib,193,FALSE,193
1325,sobetirome,NA,FALSE,NA
1326,ivermectin,366,FALSE,366
1327,neratinib,469,FALSE,469
1328,refametinib,563,FALSE,563
1329,AZD2858,100,FALSE,100
1330,kynurenic-acid,NA,FALSE,NA
1331,WAY-600,1539,FALSE,1539
1332,flubendazole,941,FALSE,941
1333,linsitinib,81,FALSE,81
1334,terconazole,NA,FALSE,NA
1335,AZD7762,105,FALSE,105
1336,R306465,NA,FALSE,NA
1337,embelin,261,FALSE,261
1338,SB-939,589,FALSE,589
1339,PF-04457845,1653,FALSE,1653
1340,dofetilide,2247,FALSE,2247
1341,cediranib,98,FALSE,98
1342,oltipraz,2661,FALSE,2661
1343,phenelzine,1154,FALSE,1154
1344,azodicarbonamide,NA,FALSE,NA
1345,PP242,540,FALSE,540
1346,OSI-027,489,FALSE,489
1347,norepinephrine,1237,FALSE,1237
1348,RS-504393,NA,FALSE,NA
1349,taltobulin,NA,FALSE,NA
1350,LY456236,NA,FALSE,NA
1351,cetylpyridinium,NA,FALSE,NA
1352,cyt387,229,FALSE,229
1353,istradefylline,362,FALSE,362
1354,AVL-292,839,FALSE,839
1355,melphalan,435,FALSE,435
1356,alvocidib,47,FALSE,47
1357,piretanide,NA,FALSE,NA
1358,naltrexone,2385,FALSE,2385
1359,pyrimethamine,787,FALSE,787
1360,KD025,NA,FALSE,NA
1361,bortezomib,153,FALSE,153
1362,iproniazid,NA,FALSE,NA
1363,nonoxynol-9,NA,FALSE,NA
1364,PD-198306,2285,FALSE,2285
1365,letrozole,409,FALSE,409
1366,elacridar,1215,FALSE,1215
1367,AS-703026,74,FALSE,74
1368,GSK923295,769,FALSE,769
1369,VLX600,NA,FALSE,NA
1370,fenretinide,284,FALSE,284
1371,tedizolid-phosphate,NA,FALSE,NA
1372,tandutinib,460,FALSE,460
1373,DCEBIO,NA,FALSE,NA
1374,RG108,NA,FALSE,NA
1375,vincamine,NA,FALSE,NA
1376,tepoxalin,NA,FALSE,NA
1377,raltitrexed,560,FALSE,560
1378,amprolium,NA,FALSE,NA
1379,spironolactone,NA,FALSE,NA
1380,chlorquinaldol,NA,FALSE,NA
1381,GW-843682X,328,FALSE,328
1382,AR-12,491,TRUE,491
1383,AR-12,578,TRUE,NA
1384,ipsapirone,NA,FALSE,NA
1385,oleanolic-acid,NA,FALSE,NA
1386,carboplatin,173,FALSE,173
1387,indiplon,2716,FALSE,2716
1388,anisomycin,NA,FALSE,NA
1389,pentostatin,512,FALSE,512
1390,mercaptopurine,11,TRUE,11
1391,mercaptopurine,12,TRUE,NA
1392,mercaptopurine,946,TRUE,NA
1393,trans-4-hydroxycrotonic-acid,NA,FALSE,NA
1394,ABT-751,2030,FALSE,2030
1395,ZK-811752,NA,FALSE,NA
1396,AM-251,NA,FALSE,NA
1397,triamterene,NA,FALSE,NA
1398,norethindrone,NA,FALSE,NA
1399,doxorubicin,251,TRUE,251
1400,doxorubicin,271,TRUE,NA
1401,doxorubicin,831,TRUE,NA
1402,exatecan-mesylate,NA,FALSE,NA
1403,lomitapide,NA,FALSE,NA
1404,tosedostat,647,FALSE,647
1405,mycophenolate-mofetil,NA,FALSE,NA
1406,GSK461364,318,FALSE,318
1407,bexarotene,122,FALSE,122
1408,cefpiramide,NA,FALSE,NA
1409,tirapazamine,1688,FALSE,1688
1410,PAC-1,497,FALSE,497
1411,cladribine,203,FALSE,203
1412,RAF265,558,FALSE,558
1413,diphemanil,NA,FALSE,NA
1414,hydrocortisone,853,TRUE,NA
1415,hydrocortisone,951,TRUE,951
1416,tamoxifen,626,FALSE,626
1417,ingenol-mebutate,NA,FALSE,NA
1418,taltirelin,2345,FALSE,2345
1419,quizartinib,27,FALSE,27
1420,TWS-119,2181,FALSE,2181
1421,fluocinolone-acetonide,NA,FALSE,NA
1422,PF-04136309,NA,FALSE,NA
1423,mevastatin,874,FALSE,874
1424,ICG-001,342,FALSE,342
1425,LDN-57444,1265,FALSE,1265
1426,telotristat-ethyl,NA,FALSE,NA
1427,chromocarb,NA,FALSE,NA
1428,talazoparib,139,FALSE,139
1429,SB-657510,NA,FALSE,NA
1430,PHA-665752,527,FALSE,527
1431,OLDA,NA,FALSE,NA
1432,PFK-015,NA,FALSE,NA
1433,RN-1734,NA,FALSE,NA
1434,trapidil,NA,FALSE,NA
1435,darifenacin,NA,FALSE,NA
1436,thiamine,NA,FALSE,NA
1437,PP-2,540,FALSE,NA
1438,SRT1720,1163,FALSE,1163
1439,deflazacort,1605,FALSE,1605
1440,azalomycin-B,2274,FALSE,2274
1441,brequinar,776,FALSE,776
1442,cidofovir,1328,TRUE,1328
1443,cidofovir,1883,TRUE,NA
1444,adefovir-dipivoxil,NA,FALSE,NA
1445,caffeic-acid-phenethyl-ester,NA,FALSE,NA
1446,TMS,NA,FALSE,NA
1447,metaraminol,NA,FALSE,NA
1448,Y-320,1238,FALSE,1238
1449,tofogliflozin,NA,FALSE,NA
1450,harringtonine,334,FALSE,NA
1451,chloramphenicol-palmitate,NA,FALSE,NA
1452,10-deacetylbaccatin,876,FALSE,876
1453,deferasirox,1045,FALSE,1045
1454,tezacaftor,NA,FALSE,NA
1455,PI-828,NA,FALSE,NA
1456,dihydroergocristine,NA,FALSE,NA
1457,diaveridine,NA,FALSE,NA
1458,gestrinone,NA,FALSE,NA
1459,P22077,NA,FALSE,NA
1460,chlorpropamide,NA,FALSE,NA
1461,nicorandil,1383,FALSE,1383
1462,aminophylline,NA,FALSE,NA
1463,beclomethasone-dipropionate,NA,FALSE,NA
1464,BMS-626529,NA,FALSE,NA
1465,SIB-1757,NA,FALSE,NA
1466,GSK-J4,2347,FALSE,2347
1467,finafloxacin,NA,FALSE,NA
1468,desoxycortone,NA,FALSE,NA
1469,parthenolide,186,TRUE,NA
1470,parthenolide,502,TRUE,502
1471,SB-2343,NA,FALSE,NA
1472,AZD5363,103,FALSE,103
1473,felbamate,1171,FALSE,1171
1474,AZD2014,898,FALSE,NA
1475,NSC-319726,838,FALSE,838
1476,ftorafur,629,FALSE,629
1477,genz-644282,308,FALSE,308
1478,plinabulin,978,FALSE,978
1479,PF-562271,525,FALSE,525
1480,tanaproget,NA,FALSE,NA
1481,motesanib,52,FALSE,52
1482,linifanib,25,FALSE,25
1483,hexachlorophene,NA,FALSE,NA
1484,lorlatinib,928,FALSE,928
1485,hexylresorcinol,NA,FALSE,NA
1486,bosutinib,154,FALSE,154
1487,ammonium-lactate,NA,FALSE,NA
1488,nemonapride,NA,FALSE,NA
1489,cromakalim,NA,FALSE,NA
1490,dichloroacetate,NA,FALSE,NA
1491,barasertib,755,FALSE,755
1492,brigatinib,752,FALSE,NA
1493,camptothecin,13,TRUE,NA
1494,camptothecin,15,TRUE,NA
1495,camptothecin,170,TRUE,170
1496,camptothecin,850,TRUE,NA
1497,cyclosporin-A,NA,FALSE,NA
1498,poziotinib,973,FALSE,973
1499,U-0126,2372,FALSE,2372