Cell_to_check,name1,index1,name2,index2, comment / issue,decision,
A4/Fukuda,A4/Fuk,499,A4-Fuk,1055,,Yes,
C-33 A,C-33-A,1073,C33A,1910,,Yes,
Ca Ski,Ca-Ski,1076,CaSki,1916,,Yes,
COG-E-352,CHLA352,1699,COG-E-352,1798,,Yes,
COLO 684,COLO 684,534,COLO-684,1084,,Yes,
EoL-1,EOL-1,566,EoL-1-cell,1116,,Yes,
G-292 clone A141B1,"G-292, clone A141B1",576,G292,1722,,Yes,
Hep 3B2.1-7,Hep 3B2.1-7,625,HEP3B,1658,,Yes,
HPAF-II,HPAF-II,169,HPAF2,1690,,Yes,
Hs 729.T,Hs 729,657,HS729T,1713,,Yes,
Hs 939.T,Hs 939.T,677,Hs-939-T,1458,,Yes,
Jiyoye,JiyoyeP-2003,1168,JIYOYE,1738,,Yes,
MDA-MB-157,MDA-MB-157,300,MB157,1468,issue gdsc: have both,No,
NCI-H1770,NCI-H1770,1228,H1770,1555,,Yes,
NCI-H1819,H1819,1570,NCI-H1819,1758,,Yes,
NCI-H187,NCI-H187,1207,H187,1600,,Yes,
NCI-H1993,NCI-H1993,1229,H1993,1559,,Yes,
NCI-H2073,H2073,1554,NCI-H2073,1759,,Yes,
NCI-H2077,H2077,1540,NCI-H2077,1755,,Yes,
NCI-H2135,NCI-H2135,1376,H2135,1659,,Yes,
NCI-H2882,H2882,1558,NCI-H2882,1756,,Yes,
NCI-H3255,NCI-H3255,833,H3255,1367,,Yes,
NCI-H378,NCI-H378,1515,H378,1601,,Yes,
NCI-H720,H720,1543,NCI-H720,1779,,Yes,
NCI-H820,NCI-H820,1481,H820,1544,,Yes,
OCI-Ly3,OCI-Ly3,852,Ly3,1660,,Yes,
PE/CA-PJ34 (clone C12),PE/CA-PJ34 (clone C12),879,PJ34,1577,,Yes,
PEO1,PEO1,1449,PEO,1526,,Yes,
PLC/PRF/5,PLC/PRF/5,266,Alexander cells,501,issue ccle: exits twice in microarray,No,
Reh,Reh,895,REH,1255,,Yes,
Rh30,Rh30,902, SJCRH30,183,ccle and SARCOMA HAVE BOTH,No,
SJRH30,SJRH30,183,SJCRH30,1720,,Yes,
Ri-1,Ri-1,904,RIVA,1733,"issue md Anderson, have both",No,
RMG-I,RMG-I,378,RMG1,1642,,Yes,
SET-2,SET-2,914,SET2,1492,,Yes,
SR,LE:SR,24,SR-786,25,MD ANDERSON  HAVE BOTH ,No,
WM793,WM793,1043,WM793B,1338,,Yes,