"","highFreqvalue","plateau"
"777448",0.464285714285714,FALSE
"777571",0.0892857142857143,FALSE
"777572",0.0350877192982456,FALSE
"777573",0.0526315789473684,FALSE
"777586",0.037037037037037,FALSE
"777638",0.0545454545454545,FALSE
"777639",0.254545454545455,FALSE
"777671",0.0545454545454545,FALSE
"777718",0.0526315789473684,FALSE
"777877",0.0363636363636364,FALSE
"777878",0.945454545454545,TRUE
"777879",0.0701754385964912,FALSE
"778304",0.132075471698113,FALSE
"778305",0.0727272727272727,FALSE
"778364",0.0701754385964912,FALSE
"778365",0.320754716981132,FALSE
"778366",0.175438596491228,FALSE
"778367",0.0526315789473684,FALSE
"778368",0.0545454545454545,FALSE
"778448",0.912280701754386,TRUE
"778590",0.350877192982456,FALSE
"778746",0.0526315789473684,FALSE
"778747",0.0526315789473684,FALSE
"778809",0.0526315789473684,FALSE
"778810",0.0350877192982456,FALSE
"778909",0.0545454545454545,FALSE
"779217",0.0545454545454545,FALSE
"779218",0.087719298245614,FALSE
"779404",0.0769230769230769,FALSE
"779405",0.0701754385964912,FALSE
"779407",0.912280701754386,TRUE
"779408",0.2,FALSE
"780019",0.0526315789473684,FALSE
"780020",0.0526315789473684,FALSE
"780041",0.087719298245614,FALSE
"780042",0.087719298245614,FALSE
"780043",0.842105263157895,TRUE
"780108",0.218181818181818,FALSE
"780163",0.105263157894737,FALSE
"780203",0.0545454545454545,FALSE
"780204",0.0701754385964912,FALSE
"780205",0.127272727272727,FALSE
"780249",0.0526315789473684,FALSE
"780250",0.0526315789473684,FALSE
"780290",0.12280701754386,FALSE
"780291",0.087719298245614,FALSE
"780404",0.0566037735849057,FALSE
"780812",0.56140350877193,FALSE
"780965",0.872727272727273,TRUE
"781008",0.0701754385964912,FALSE
"781009",0.0566037735849057,FALSE
"781016",0.415094339622642,FALSE
"781148",0.0754716981132075,FALSE
"781343",0.0535714285714286,FALSE
"781344",0.166666666666667,FALSE
"781409",0.087719298245614,FALSE
"781417",0.113207547169811,FALSE
"781468",0.0566037735849057,FALSE
"781469",0.105263157894737,FALSE
"781470",0.490566037735849,FALSE
"781514",0.0892857142857143,FALSE
"781515",0.0566037735849057,FALSE
"781516",0.0701754385964912,FALSE
"781556",0.0555555555555556,FALSE
"781626",0.087719298245614,FALSE
"781627",0.0526315789473684,FALSE
"781652",0.0526315789473684,FALSE
"781761",0.0701754385964912,FALSE
"782006",0.0892857142857143,FALSE
"782007",0.0350877192982456,FALSE
"782017",0.0701754385964912,FALSE
"782121",0.859649122807018,TRUE
"782122",0.0701754385964912,FALSE
"782125",0.0555555555555556,FALSE
"782153",0.0701754385964912,FALSE
"782164",0.0350877192982456,FALSE
"782310",0.894736842105263,TRUE
"782351",0.851851851851852,TRUE
"782362",0.0566037735849057,FALSE
"782363",0.0526315789473684,FALSE
"782457",0.789473684210526,FALSE
"782549",0.105263157894737,FALSE
"782579",0.980769230769231,TRUE
"782762",0.0526315789473684,FALSE
"782763",0.0526315789473684,FALSE
"783015",0.145454545454545,FALSE
"783102",0.0526315789473684,FALSE
"783107",0.0535714285714286,FALSE
"783249",0.132075471698113,FALSE
"783272",0.0535714285714286,FALSE
"783294",0.105263157894737,FALSE
"783296",0.12280701754386,FALSE
"783332",0.0535714285714286,FALSE
"783333",0.0526315789473684,FALSE
"783415",0.122448979591837,FALSE
"783916",0.105263157894737,FALSE
"784284",0.105263157894737,FALSE
"784415",0.0526315789473684,FALSE
"784590",0.0526315789473684,FALSE
"784591",0.0526315789473684,FALSE
"784722",0.0545454545454545,FALSE
"784815",0.192982456140351,FALSE
"784817",0.0545454545454545,FALSE
"784856",0.0576923076923077,FALSE
"785004",0.421052631578947,FALSE
"785117",0.0526315789473684,FALSE
"785222",0.0701754385964912,FALSE
"785299",0.824561403508772,TRUE
"785300",0.0535714285714286,FALSE
"785306",0.0526315789473684,FALSE
"785345",0.0526315789473684,FALSE
"785497",0.0357142857142857,FALSE
"785570",0.963636363636364,TRUE
"785657",0.037037037037037,FALSE
"786098",0.0701754385964912,FALSE
"786099",0.0526315789473684,FALSE
"786100",0.105263157894737,FALSE
"786959",0.105263157894737,FALSE
"787025",0.452830188679245,FALSE
"787026",0.421052631578947,FALSE
"787027",0.0526315789473684,FALSE
"787038",0.210526315789474,FALSE
"787039",0.127272727272727,FALSE
"787047",0.333333333333333,FALSE
"787048",0.245283018867925,FALSE
"787081",0.925925925925926,TRUE
"787137",0.5,FALSE
"787251",0.0701754385964912,FALSE
"787252",0.0526315789473684,FALSE
"787253",0.9,TRUE
"787269",0.109090909090909,FALSE
"787312",0.964912280701754,TRUE
"787326",0.105263157894737,FALSE
"787457",0.0545454545454545,FALSE
"787780",0.0545454545454545,FALSE
"787846",0.0545454545454545,FALSE
"787880",0.0701754385964912,FALSE
"787960",0.0701754385964912,FALSE
"787962",0.087719298245614,FALSE
"788120",0.0909090909090909,FALSE
"788121",0.0701754385964912,FALSE
"788186",0.0545454545454545,FALSE
"788203",0.0727272727272727,FALSE
"788365",0.0526315789473684,FALSE
"788794",0.0350877192982456,FALSE
"788900",0.0925925925925926,FALSE
"788992",0.0526315789473684,FALSE
"789040",0.105263157894737,FALSE
"789041",0.836363636363636,TRUE
"789042",0.0714285714285714,FALSE
"789043",0.181818181818182,FALSE
"789044",0.303571428571429,FALSE
"789099",0.263157894736842,FALSE
"789102",0.854545454545454,TRUE
"789223",0.929824561403509,TRUE
"789300",0.0545454545454545,FALSE
"789722",0.816326530612245,TRUE
"789797",0.696428571428571,FALSE
"789925",0.0701754385964912,FALSE
"789968",0.0526315789473684,FALSE
"789969",0.0731707317073171,FALSE
"790182",0.964912280701754,TRUE
"790865",0.280701754385965,FALSE
"791059",0.109090909090909,FALSE
"791163",0.0727272727272727,FALSE
"791164",0.309090909090909,FALSE
"791226",0.0555555555555556,FALSE
"791227",0.0545454545454545,FALSE
"791328",0.0701754385964912,FALSE
"791495",0.0714285714285714,FALSE
"791496",0.111111111111111,FALSE
"791648",0.106382978723404,FALSE
"791785",0.037037037037037,FALSE
"791966",0.0909090909090909,FALSE
"791967",0.0526315789473684,FALSE
"791968",0.0526315789473684,FALSE
"792847",0.0526315789473684,FALSE
"792848",0.087719298245614,FALSE
"792849",0.298245614035088,FALSE
"792955",0.0535714285714286,FALSE
"792956",0.0526315789473684,FALSE
"792969",0.929824561403509,TRUE
"792970",0.0363636363636364,FALSE
"792971",0.0535714285714286,FALSE
"792987",0.0357142857142857,FALSE
"792996",0.12280701754386,FALSE
"792997",0.0701754385964912,FALSE
"793103",0.508771929824561,FALSE
"793148",0.105263157894737,FALSE
"793149",0.0350877192982456,FALSE
"793150",0.0701754385964912,FALSE
"793151",0.12280701754386,FALSE
"793323",0.0350877192982456,FALSE
"793324",0.0526315789473684,FALSE
"793430",0.175438596491228,FALSE
"793585",0.0555555555555556,FALSE
"793677",0.0701754385964912,FALSE
"793679",0.113207547169811,FALSE
"793726",0.0701754385964912,FALSE
"793727",0.0701754385964912,FALSE
"794109",0.0526315789473684,FALSE
"794442",0.0526315789473684,FALSE
"794443",0.0526315789473684,FALSE
"794487",0.087719298245614,FALSE
"794589",0.28,FALSE
"794590",0.740740740740741,FALSE
"794646",0.0727272727272727,FALSE
"795067",0.0701754385964912,FALSE
"795142",0.0701754385964912,FALSE
"795384",0.0701754385964912,FALSE
"795718",0.0714285714285714,FALSE
"795781",0.578947368421053,FALSE
"796101",0.087719298245614,FALSE
"796433",0.181818181818182,FALSE
"797172",0.127272727272727,FALSE
"797393",0.508771929824561,FALSE
"797653",0.0701754385964912,FALSE
"797769",0.0555555555555556,FALSE
"797770",0.245283018867925,FALSE
"797771",0.0526315789473684,FALSE
"797772",0.0701754385964912,FALSE
"797932",0.258064516129032,FALSE
"797933",0.0701754385964912,FALSE
"797934",0.947368421052632,TRUE
"797937",0.0350877192982456,FALSE
"797938",0.0727272727272727,FALSE
"798200",0.175438596491228,FALSE
"798201",0.964912280701754,TRUE
"798202",0.0909090909090909,FALSE
"798303",0.105263157894737,FALSE
"798304",0.315789473684211,FALSE
"798517",0.0350877192982456,FALSE
"798799",0.0714285714285714,FALSE
"798846",0.526315789473684,FALSE
"799644",0.087719298245614,FALSE
"799771",0.105263157894737,FALSE
"799908",0.210526315789474,FALSE
"800019",0.910714285714286,TRUE
"800030",0.0701754385964912,FALSE
"800283",0.0909090909090909,FALSE
"800404",0.945454545454545,TRUE
"800405",0.444444444444444,FALSE
"800522",0.0714285714285714,FALSE
"800525",0.0701754385964912,FALSE
"800729",0.0714285714285714,FALSE
"800888",0.0357142857142857,FALSE
"800890",0.357142857142857,FALSE
"800892",0.105263157894737,FALSE
"800893",0.0727272727272727,FALSE
"801082",0.0727272727272727,FALSE
"801089",0.0350877192982456,FALSE
"801230",0.614035087719298,FALSE
"801661",0.0363636363636364,FALSE
"801812",0.824561403508772,TRUE
"801813",0.0701754385964912,FALSE
"801845",0.0555555555555556,FALSE
"802004",0.0740740740740741,FALSE
"802100",0.0526315789473684,FALSE
"802101",0.596153846153846,FALSE
"802450",0.0526315789473684,FALSE
"802451",0.368421052631579,FALSE
"802548",0.456140350877193,FALSE
"802820",0.0357142857142857,FALSE
"802821",0.0535714285714286,FALSE
"802822",0.0526315789473684,FALSE
"803014",0.0714285714285714,FALSE
"803247",0.947368421052632,TRUE
"803248",0.0535714285714286,FALSE
"803408",0.771929824561403,FALSE
"803409",0.0909090909090909,FALSE
"803410",0.12280701754386,FALSE
"803600",0.571428571428571,FALSE
"803601",0.0545454545454545,FALSE
"803789",0.298245614035088,FALSE
"804040",0.982456140350877,TRUE
"804041",0.0363636363636364,FALSE
"804253",0.0526315789473684,FALSE
"804254",0.0892857142857143,FALSE
"804518",0.0350877192982456,FALSE
"804520",0.0350877192982456,FALSE
"804521",0.0727272727272727,FALSE
"804861",0.0526315789473684,FALSE
"804862",0.418181818181818,FALSE
"804962",0.947368421052632,TRUE
"805149",0.0714285714285714,FALSE
"805500",0.087719298245614,FALSE
"805596",0.0714285714285714,FALSE
"805746",0.0526315789473684,FALSE
"806387",0.0892857142857143,FALSE
"806388",0.109090909090909,FALSE
"806595",0.0350877192982456,FALSE
"806812",0.245614035087719,FALSE
"807047",0.0526315789473684,FALSE
"807055",0.0727272727272727,FALSE
"807398",0.0535714285714286,FALSE
"807626",0.415094339622642,FALSE
"807627",0.09375,FALSE
"808292",0.218181818181818,FALSE
"808507",0.12280701754386,FALSE
"808789",0.0535714285714286,FALSE
"808790",0.0727272727272727,FALSE
"808792",0.0517241379310345,FALSE
"809099",0.727272727272727,FALSE
"809100",0.0545454545454545,FALSE
"809251",0.803571428571429,TRUE
"809252",0.622641509433962,FALSE
"809694",0.267857142857143,FALSE
"809970",0.272727272727273,FALSE
"809971",0.0909090909090909,FALSE
"809972",0.340909090909091,FALSE
"809973",0.714285714285714,FALSE
"810114",0.0701754385964912,FALSE
"810341",0.037037037037037,FALSE
"810717",0.0689655172413793,FALSE
"811429",0.0566037735849057,FALSE
"811953",0.0727272727272727,FALSE
"812052",0.0545454545454545,FALSE
"812172",0.0714285714285714,FALSE
"812415",0.0517241379310345,FALSE
"812727",0.254545454545455,FALSE
"812728",0.148936170212766,FALSE
"812901",0.0740740740740741,FALSE
"812902",0.0344827586206897,FALSE
"812926",0.0535714285714286,FALSE
"812927",0.0701754385964912,FALSE
"812928",0.0517241379310345,FALSE
"813380",0.137931034482759,FALSE
"813381",0.245283018867925,FALSE
"813488",0.0357142857142857,FALSE
"813783",0.0545454545454545,FALSE
"813859",0.0727272727272727,FALSE
"813862",0.12962962962963,FALSE
"814025",0.0862068965517241,FALSE
"816024",0.0526315789473684,FALSE
"816437",0.0925925925925926,FALSE
"816554",0.905660377358491,TRUE
"816555",0.0377358490566038,FALSE
"816556",0.176470588235294,FALSE
"816863",0.0862068965517241,FALSE
"816987",0.0909090909090909,FALSE
"817040",0.0517241379310345,FALSE
"817042",0.946428571428571,TRUE
"817043",0.125,FALSE
"818002",0.037037037037037,FALSE
"818003",0.0566037735849057,FALSE
"818432",0.0701754385964912,FALSE
"818433",0.0727272727272727,FALSE
"818434",0.314814814814815,FALSE
"818435",0.0714285714285714,FALSE
"818619",0.0566037735849057,FALSE
"818620",0.0892857142857143,FALSE
"818621",0.0701754385964912,FALSE
"819210",0.0892857142857143,FALSE
"819211",0.925925925925926,TRUE
"819558",0.0727272727272727,FALSE
"820052",0.0727272727272727,FALSE
"820283",0.709090909090909,FALSE
"820784",0.163265306122449,FALSE
"820832",0.0535714285714286,FALSE
"820918",0.0545454545454545,FALSE
"820919",0.0566037735849057,FALSE
"821656",0.0377358490566038,FALSE
"822744",0.0909090909090909,FALSE
"823658",0.1,FALSE
"823659",0.148148148148148,FALSE
"823806",0.303571428571429,FALSE
"823807",0.109090909090909,FALSE
"824183",0.0576923076923077,FALSE
"824184",0.0517241379310345,FALSE
"824722",0.163636363636364,FALSE
"824723",0.103448275862069,FALSE
"825088",0.78,FALSE
"825089",0.454545454545455,FALSE
"825254",0.890909090909091,TRUE
"825282",0.087719298245614,FALSE
"825286",0.103448275862069,FALSE
"825287",0.0740740740740741,FALSE
"825331",0.363636363636364,FALSE
"825332",0.706896551724138,FALSE
"825519",0.0754716981132075,FALSE
"825520",0.267857142857143,FALSE
"825521",0.0754716981132075,FALSE
"825522",0.754385964912281,FALSE
"825523",0.5,FALSE
"825713",0.0892857142857143,FALSE
"825775",0.727272727272727,FALSE
"825827",0.0526315789473684,FALSE
"825956",0.211538461538462,FALSE
"826039",0.0892857142857143,FALSE
"826040",0.964285714285714,TRUE
"826119",0.0535714285714286,FALSE
"826275",0.0727272727272727,FALSE
"826942",0.0545454545454545,FALSE
"827275",0.0943396226415094,FALSE
"827675",0.372549019607843,FALSE
"827676",0.0517241379310345,FALSE
"827802",0.929824561403509,TRUE
"827886",0.941176470588235,TRUE
"828250",0.568181818181818,FALSE
"828251",0.0545454545454545,FALSE
"828252",0.0769230769230769,FALSE
"828316",0.0714285714285714,FALSE
"828318",0.0535714285714286,FALSE
"828319",0.192982456140351,FALSE
"828583",0.929824561403509,TRUE
"828584",0.603448275862069,FALSE
"828717",0.103448275862069,FALSE
"828852",0.0689655172413793,FALSE
"828853",0.0384615384615385,FALSE
"828939",0.105263157894737,FALSE
"829066",0.962264150943396,TRUE
"829498",0.890909090909091,TRUE
"830173",0.909090909090909,TRUE
"830201",0.0517241379310345,FALSE
"830202",0.0545454545454545,FALSE
"830368",0.0545454545454545,FALSE
"830911",0.145454545454545,FALSE
"830912",0.576923076923077,FALSE
"831147",0.0357142857142857,FALSE
"831270",0.0909090909090909,FALSE
"831271",0.113207547169811,FALSE
"831453",0.0909090909090909,FALSE
"831868",0.0892857142857143,FALSE
"832046",0.672727272727273,FALSE
"832261",0.0535714285714286,FALSE
"832262",0.568965517241379,FALSE
"832263",0.981818181818182,TRUE
"832522",0.169811320754717,FALSE
"832523",0.0535714285714286,FALSE
"832772",0.0943396226415094,FALSE
"832937",0.0535714285714286,FALSE
"832938",0.0384615384615385,FALSE
"833292",0.224137931034483,FALSE
"833390",0.103448275862069,FALSE
"833745",0.0689655172413793,FALSE
"833746",0.0701754385964912,FALSE
"833899",0.96551724137931,TRUE
"833900",0.0727272727272727,FALSE
"833901",0.0714285714285714,FALSE
"833973",0.0545454545454545,FALSE
"834160",0.125,FALSE
"834161",0.0701754385964912,FALSE
"834196",0.375,FALSE
"834197",0.0943396226415094,FALSE
"834374",0.0535714285714286,FALSE
"834375",0.0363636363636364,FALSE
"835418",0.0714285714285714,FALSE
"835419",0.0754716981132075,FALSE
"835563",0.0357142857142857,FALSE
"835773",0.854545454545454,TRUE
"835774",0.0714285714285714,FALSE
"835775",0.368421052631579,FALSE
"835776",0.0566037735849057,FALSE
"835817",0.0517241379310345,FALSE
"835818",0.293103448275862,FALSE
"836049",0.155172413793103,FALSE
"836050",0.113207547169811,FALSE
"836163",0.0727272727272727,FALSE
"836407",0.0727272727272727,FALSE
"836439",0.132075471698113,FALSE
"836440",0.181818181818182,FALSE
"836824",0.0517241379310345,FALSE
"836941",0.0588235294117647,FALSE
"837081",0.0689655172413793,FALSE
"837082",0.0701754385964912,FALSE
"837396",0.431034482758621,FALSE
"837397",0.0727272727272727,FALSE
"837398",0.0566037735849057,FALSE
"837893",0.0727272727272727,FALSE
"838377",0.777777777777778,FALSE
"838762",0.0517241379310345,FALSE
"838763",0.963636363636364,TRUE
"839102",0.375,FALSE
"839303",0.754385964912281,FALSE
"839697",0.108108108108108,FALSE
"839698",0.0526315789473684,FALSE
"839699",0.207547169811321,FALSE
"839865",0.107142857142857,FALSE
"839866",0.0769230769230769,FALSE
