cellosaurus_identifier,cellosaurus_accession,tumorcomparer_name,cell_line_cancer_type,tumor_cancer_type,mean_similarity_to_tumors_avg
GP2d,CVCL_2450,GP2d,NA,NA,NA
GP5d,CVCL_1235,GP5d,COAD,COAD,0.52
GR-M,CVCL_2451,GR-M,NA,NA,NA
GR-ST,CVCL_1236,GR-ST,NA,NA,NA
Granta-519,CVCL_1818,GRANTA-519,DLBC,DLBC,0.43
GSC17,CVCL_DR57,GSC17,NA,NA,NA
GSS,CVCL_8876,GSS,NA,NA,NA
GSU,CVCL_8877,GSU,NA,NA,NA
GT3TKB,CVCL_1237,GT3TKB,NA,NA,NA
H-EMC-SS,CVCL_1238,H-EMC-SS,NA,NA,NA
H103,CVCL_2457,H103,NA,NA,NA
H357,CVCL_2462,H357,NA,NA,NA
H376,CVCL_2463,H376,NA,NA,NA
H413,CVCL_2465,H413,NA,NA,NA
HA7-RCC,CVCL_1241,HA7-RCC,KIRC,KIRC,0.55
HAL-01,CVCL_1242,HAL-01,NA,NA,NA
HAP1,CVCL_Y019,HAP1,NA,NA,NA
HB-CLS-1,CVCL_6213,HB-CLS-1,NA,NA,NA
HB-CLS-2,CVCL_6214,HB-CLS-2,NA,NA,NA
HB11;19,CVCL_8227,HB11;19,NA,NA,NA
HBL-1 [Human diffuse large B-cell lymphoma],CVCL_4213,HBL-1 [Human diffuse large B-cell lymphoma],NA,NA,NA
HC-1,CVCL_1243,HC-1,NA,NA,NA
HCA1,CVCL_2916,HCA1,NA,NA,NA
HCC-56,CVCL_2917,HCC-56,COAD,COAD,0.58
HCC1143,CVCL_1245,HCC1143,BRCA,BRCA,0.6
HCC1171,CVCL_5126,HCC1171,NA,NA,NA
HCC1187,CVCL_1247,HCC1187,BRCA,BRCA,0.52
HCC1195,CVCL_5127,HCC1195,NA,NA,NA
HCC1313,CVCL_L087,HCC1313,NA,NA,NA
HCC1359,CVCL_5128,HCC1359,NA,NA,NA
HCC1395,CVCL_1249,HCC1395,BRCA,BRCA,0.61
HCC1419,CVCL_1251,HCC1419,BRCA,BRCA,0.63
HCC1428,CVCL_1252,HCC1428,BRCA,BRCA,0.32
HCC1438,CVCL_L088,HCC1438,NA,NA,NA
HCC15,CVCL_2057,HCC-15,LUSC,LUSC,0.29
HCC1500,CVCL_1254,HCC1500,BRCA,BRCA,0.46
HCC1569,CVCL_1255,HCC1569,BRCA,BRCA,0.46
HCC1588,CVCL_A351,HCC1588,NA,NA,NA
HCC1599,CVCL_1256,HCC1599,BRCA,BRCA,0.38
HCC1806,CVCL_1258,HCC1806,BRCA,BRCA,0.52
HCC1833,CVCL_5129,HCC1833,NA,NA,NA
HCC1897,CVCL_V578,HCC1897,NA,NA,NA
HCC193,CVCL_5130,HCC193,NA,NA,NA
HCC1937,CVCL_0290,HCC1937,BRCA,BRCA,0.65
HCC1954,CVCL_1259,HCC1954,BRCA,BRCA,0.59
HCC202,CVCL_2062,HCC202,BRCA,BRCA,0.56
HCC2108,CVCL_A352,HCC2108,NA,NA,NA
HCC2157,CVCL_1261,HCC2157,BRCA,BRCA,0.69
HCC2218,CVCL_1263,HCC2218,BRCA,BRCA,0.4
HCC2279,CVCL_5131,HCC2279,NA,NA,NA
HCC2374,CVCL_A353,HCC2374,NA,NA,NA
HCC2429,CVCL_5132,HCC2429,NA,NA,NA
HCC2433,CVCL_V599,HCC2433,NA,NA,NA
HCC2450,CVCL_5133,HCC2450,NA,NA,NA
HCC2814,CVCL_V586,HCC2814,NA,NA,NA
HCC2935,CVCL_1265,HCC2935,NA,NA,NA
HCC2998,CVCL_1266,HCC2998,COAD,COAD,0.53
HCC3051,CVCL_V582,HCC3051,NA,NA,NA
HCC33,CVCL_2058,HCC33,NA,NA,NA
HCC364,CVCL_5134,HCC364,NA,NA,NA
HCC366,CVCL_2059,HCC366,NA,NA,NA
HCC38,CVCL_1267,HCC38,BRCA,BRCA,0.58
HCC4000,CVCL_9Z04,HCC4000,NA,NA,NA
HCC4001,CVCL_9Z05,HCC4001,NA,NA,NA
HCC4002,CVCL_9Z06,HCC4002,NA,NA,NA
HCC4003,CVCL_9Z07,HCC4003,NA,NA,NA
HCC4004,CVCL_9Z08,HCC4004,NA,NA,NA
HCC4005,CVCL_9Z09,HCC4005,NA,NA,NA
HCC4006,CVCL_1269,HCC4006,NA,NA,NA
HCC4011,CVCL_S700,HCC4011,NA,NA,NA
HCC4017,CVCL_V579,HCC4017,NA,NA,NA
HCC4018,CVCL_V580,HCC4018,NA,NA,NA
HCC4019,CVCL_V581,HCC4019,NA,NA,NA
HCC44,CVCL_2060,HCC-44,LUAD,LUAD,0.41
HCC461,CVCL_5135,HCC461,NA,NA,NA
HCC515,CVCL_5136,HCC515,NA,NA,NA
HCC70,CVCL_1270,HCC70,BRCA,BRCA,0.49
HCC78,CVCL_2061,HCC-78,LUAD,LUAD,0.64
HCC827,CVCL_2063,HCC-827,LUAD,LUAD,0.52
HCC827 GR5,CVCL_V622,HCC827 GR5,NA,NA,NA
HCC95,CVCL_5137,HCC95,NA,NA,NA
HCC970,CVCL_A354,HCC970,NA,NA,NA
HCE-4,CVCL_1271,HCE-4,ESCA,ESCA,0.6
HCE-7,CVCL_5138,HCE-7,NA,NA,NA
HCS-2,CVCL_2918,HCS-2,NA,NA,NA
HCT 116,CVCL_0291,HCT-116,COAD,COAD,0.42
HCT 15,CVCL_0292,HCT-15,COAD,COAD,0.5
HCT 8,CVCL_2478,HCT 8,NA,NA,NA
HD-MY-Z,CVCL_1273,HD-MY-Z,NA,NA,NA
HDLM-2,CVCL_0009,HDLM-2,NA,NA,NA
HDQ-P1,CVCL_2067,HDQ-P1,BRCA,BRCA,0.56
HEC-1,CVCL_1274,HEC-1,UCEC,UCEC,0.31
HEC-1-A,CVCL_0293,HEC-1-A,NA,NA,NA
HEC-1-B,CVCL_0294,HEC-1-B,NA,NA,NA
HEC-108,CVCL_2923,HEC-108,NA,NA,NA
HEC-116,CVCL_2924,HEC-116,NA,NA,NA
HEC-151,CVCL_2925,HEC-151,NA,NA,NA
HEC-251,CVCL_2927,HEC-251,NA,NA,NA
HEC-265,CVCL_2928,HEC-265,NA,NA,NA
HEC-50B,CVCL_2929,HEC-50B,NA,NA,NA
HEC-59,CVCL_2930,HEC-59,NA,NA,NA
HEC-6,CVCL_2931,HEC-6,NA,NA,NA
HEC-88nu,CVCL_2932,HEC-88nu,NA,NA,NA
HEK TE,CVCL_WS59,HEK TE,NA,NA,NA
HEK293,CVCL_0045,HEK293,NA,NA,NA
HEK293T,CVCL_0063,HEK293T,NA,NA,NA
HEL,CVCL_0001,HEL,LAML,LAML,0.46
HEL 92.1.7,CVCL_2481,HEL 92.1.7,NA,NA,NA
HeLa,CVCL_0030,HeLa,CESC,CESC,0.21
HeLaSF,CVCL_1278,HeLaSF,NA,NA,NA
Hep 3B2.1-7,CVCL_0326,Hep 3B2.1-7,NA,NA,NA
Hep-G2,CVCL_0027,Hep-G2,NA,NA,NA
Hep-G2/C3A,CVCL_1098,Hep-G2/C3A,NA,NA,NA
HEY,CVCL_0297,Hey,OV,OV,0.35
HEY A8,CVCL_8878,HEY A8,NA,NA,NA
HG-3,CVCL_Y547,HG-3,NA,NA,NA
HGC-27,CVCL_1279,HGC-27,STAD,STAD,0.24
HKA-1,CVCL_2943,HKA-1,NA,NA,NA
HKGZ-CC,CVCL_E329,HKGZ-CC,NA,NA,NA
HL-60,CVCL_0002,HL-60,LAML,LAML,0.24
HLE,CVCL_1281,HLE,LIHC,LIHC,0.2
HLF,CVCL_2947,HLF,NA,NA,NA
HLF-a,CVCL_2255,HLF-a,NA,NA,NA
HLY-1,CVCL_H207,HLY-1,NA,NA,NA
HMC-1-8,CVCL_2949,HMC-1-8,NA,NA,NA
HMCB,CVCL_3317,HMCB,NA,NA,NA
HMEL,CVCL_IZ34,HMEL,NA,NA,NA
HMV-II,CVCL_1282,HMV-II,SKCM,SKCM,0.49
HMY-1,CVCL_2950,HMY-1,NA,NA,NA
HN,CVCL_1283,HN,NA,NA,NA
HN-5,CVCL_8128,HN-5,NA,NA,NA
HNT-34,CVCL_2071,HNT-34,NA,NA,NA
HO-1-N-1,CVCL_1284,HO-1-N-1,NA,NA,NA
HO-1-u-1,CVCL_2784,HO-1-u-1,NA,NA,NA
HOC-1,CVCL_5454,HOC-1,NA,NA,NA
HOC-7,CVCL_5455,HOC-7,NA,NA,NA
HOC-8,CVCL_5456,HOC-8,NA,NA,NA
HOP-62,CVCL_1285,HOP-62,LUAD,LUAD,0.52
HOP-92,CVCL_1286,HOP-92,NA,NA,NA
HOS,CVCL_0312,HOS,NA,NA,NA
HOSC1,CVCL_IW50,HOSC1,NA,NA,NA
HPAC,CVCL_3517,HPAC,PAAD,PAAD,0.51
HPAF-II,CVCL_0313,HPAF-II,PAAD,PAAD,0.53
HPB-ALL,CVCL_1820,HPB-ALL,NA,NA,NA
Hs 132.T,CVCL_0648,Hs 132.T,NA,NA,NA
Hs 172.T,CVCL_0660,Hs 172.T,NA,NA,NA
Hs 229.T,CVCL_0698,Hs 229.T,NA,NA,NA
Hs 255.T,CVCL_0707,Hs 255.T,NA,NA,NA
Hs 274.T,CVCL_0711,Hs 274.T,NA,NA,NA
Hs 281.T,CVCL_0715,Hs 281.T,NA,NA,NA
Hs 294T,CVCL_0331,Hs 294T,NA,NA,NA
Hs 343.T,CVCL_0726,Hs 343.T,NA,NA,NA
Hs 414.T,CVCL_0755,Hs 414.T,NA,NA,NA
Hs 445,CVCL_0761,Hs 445,NA,NA,NA
Hs 571.T,CVCL_0802,Hs 571.T,NA,NA,NA
Hs 578T,CVCL_0332,Hs-578-T,BRCA,BRCA,0.47
Hs 600.T,CVCL_0814,Hs 600.T,NA,NA,NA
Hs 604.T,CVCL_0816,Hs 604.T,NA,NA,NA
Hs 606.T,CVCL_0819,Hs 606.T,NA,NA,NA
Hs 611.T,CVCL_0823,Hs 611.T,NA,NA,NA
Hs 616.T,CVCL_0825,Hs 616.T,NA,NA,NA
Hs 618.T,CVCL_0827,Hs 618.T,NA,NA,NA
Hs 675.T,CVCL_0836,Hs 675.T,NA,NA,NA
Hs 683,CVCL_0844,Hs 683,NA,NA,NA
Hs 688(A).T,CVCL_0846,Hs 688(A).T,NA,NA,NA
Hs 695T,CVCL_0851,Hs 695T,NA,NA,NA
Hs 698.T,CVCL_0855,Hs 698.T,NA,NA,NA
Hs 700T,CVCL_0858,Hs 700T,NA,NA,NA
Hs 706.T,CVCL_0863,Hs 706.T,NA,NA,NA
Hs 729.T,CVCL_0871,Hs 729.T,NA,NA,NA
Hs 737.T,CVCL_0878,Hs 737.T,NA,NA,NA
Hs 739.T,CVCL_0882,Hs 739.T,NA,NA,NA
Hs 742.T,CVCL_0888,Hs 742.T,NA,NA,NA
Hs 746.T,CVCL_0333,Hs746T,STAD,STAD,0.54
Hs 751.T,CVCL_0891,Hs 751.T,NA,NA,NA
Hs 766T,CVCL_0334,Hs 766T,NA,NA,NA
Hs 819.T,CVCL_0928,Hs 819.T,NA,NA,NA
Hs 821.T,CVCL_0932,Hs 821.T,NA,NA,NA
Hs 822.T,CVCL_0933,Hs 822.T,NA,NA,NA
Hs 834.T,CVCL_0938,Hs 834.T,NA,NA,NA
Hs 839.T,CVCL_0941,Hs 839.T,NA,NA,NA
Hs 840.T,CVCL_0942,Hs 840.T,NA,NA,NA
Hs 852.T,CVCL_0950,Hs 852.T,NA,NA,NA
Hs 863.T,CVCL_0959,Hs 863.T,NA,NA,NA
Hs 870.T,CVCL_0966,Hs 870.T,NA,NA,NA
Hs 888.T,CVCL_0979,Hs 888.T,NA,NA,NA
Hs 891.T,CVCL_0985,Hs 891.T,NA,NA,NA
Hs 895.T,CVCL_0993,Hs 895.T,NA,NA,NA
Hs 913T,CVCL_1017,Hs 913T,NA,NA,NA
Hs 93.T,CVCL_1029,Hs 93.T,NA,NA,NA
Hs 934.T,CVCL_1031,Hs 934.T,NA,NA,NA
Hs 936.T,CVCL_1033,Hs 936.T,NA,NA,NA
Hs 939.T,CVCL_1036,Hs 939.T,NA,NA,NA
Hs 940.T,CVCL_1038,Hs 940.T,NA,NA,NA
Hs 944.T,CVCL_1040,Hs 944.T,NA,NA,NA
HS-SY-2,CVCL_8719,HS-SY-2,NA,NA,NA
HSC-1,CVCL_2807,HSC-1,NA,NA,NA
HSC-2,CVCL_1287,HSC-2,NA,NA,NA
HSC-3,CVCL_1288,HSC-3,STAD,STAD,0.34
HSC-39,CVCL_A385,HSC-39,STAD,STAD,0.62
HSC-4,CVCL_1289,HSC-4,NA,NA,NA
HT,CVCL_1290,HT,NA,NA,NA
HT-1080,CVCL_0317,HT-1080,NA,NA,NA
HT-1197,CVCL_1291,HT-1197,BLCA,BLCA,0.36
HT-1376,CVCL_1292,HT-1376,BLCA,BLCA,0.55
HT-144,CVCL_0318,HT-144,SKCM,SKCM,0.68
HT-29,CVCL_0320,HT-29,NA,NA,NA
HT-3,CVCL_1293,HT-3,CESC,CESC,0.39
HT-55,CVCL_1294,HT55,COAD,COAD,0.61
HT115,CVCL_2520,HT-115,COAD,COAD,0.55
HTC-C3,CVCL_1295,HTC-C3,THCA,THCA,0.52
HTK-,CVCL_2522,HTK-,NA,NA,NA
HTLA161,CVCL_C834,HTLA161,NA,NA,NA
HuCC-T1,CVCL_0324,HuCC-T1,NA,NA,NA
HuG1-N,CVCL_4846,HuG1-N,NA,NA,NA
HuH-1,CVCL_2956,huH-1,LIHC,LIHC,0.67
HuH-28,CVCL_2955,HuH-28,NA,NA,NA
HuH-6,CVCL_4381,HuH-6,NA,NA,NA
Huh-7,CVCL_0336,HuH-7,LIHC,LIHC,0.59
HuNS1,CVCL_2526,HuNS1,NA,NA,NA
HuO-3N1,CVCL_1297,HuO-3N1,NA,NA,NA
HuO9,CVCL_1298,HuO9,NA,NA,NA
HuP-T3,CVCL_1299,HuP-T3,PAAD,PAAD,0.66
HuP-T4,CVCL_1300,HuP-T4,PAAD,PAAD,0.55
HuT 102,CVCL_3526,HuT 102,NA,NA,NA
HuT 78,CVCL_0337,HuT 78,NA,NA,NA
HuTu 80,CVCL_1301,HuTu 80,NA,NA,NA
I 9.2,CVCL_3725,I 9.2,NA,NA,NA
IA-LM,CVCL_1302,IA-LM,NA,NA,NA
ICC10-6,CVCL_A1UZ,ICC10-6,NA,NA,NA
ICC10-8,CVCL_A1VA,ICC10-8,NA,NA,NA
ICC12,CVCL_A1VC,ICC12,NA,NA,NA
ICC15,CVCL_A1VE,ICC15,NA,NA,NA
ICC2,CVCL_VV27,ICC2,NA,NA,NA
ICC3,CVCL_A1ZB,ICC3,NA,NA,NA
ICC8,CVCL_A1VG,ICC8,NA,NA,NA
ICC9,CVCL_A1VH,ICC9,NA,NA,NA
IGR-1,CVCL_1303,IGR-1,SKCM,SKCM,0.59
IGR-37,CVCL_2075,IGR-37,SKCM,SKCM,0.63
IGR-39,CVCL_2076,IGR-39,NA,NA,NA
IGROV-1,CVCL_1304,IGROV-1,OV,OV,0.29
IHH-4,CVCL_2960,IHH-4,THCA,THCA,0.45
IM-9,CVCL_1305,IM-9,STAD,STAD,0.3
IM95,CVCL_2961,IM-95,STAD,STAD,0.44
IMR-32,CVCL_0346,IMR-32,NA,NA,NA
IMR-5,CVCL_1306,IMR-5,NA,NA,NA
INA-6,CVCL_5209,INA-6,NA,NA,NA
IOMM-Lee,CVCL_5779,IOMM-Lee,NA,NA,NA
IOSE-364,CVCL_5540,IOSE-364,NA,NA,NA
IOSE-397,CVCL_5541,IOSE-397,NA,NA,NA
IOSE-523,CVCL_E234,IOSE-523,NA,NA,NA
IOSE-75-16SV40,CVCL_EQ74,IOSE-75-16SV40,NA,NA,NA
IPC-298,CVCL_1307,IPC-298,SKCM,SKCM,0.55
Ishikawa,CVCL_2529,Ishikawa,NA,NA,NA
Ishikawa (Heraklio) 02 ER-,CVCL_6543,Ishikawa (Heraklio) 02 ER-,NA,NA,NA
IST-MEL1,CVCL_1308,IST-MEL1,SKCM,SKCM,0.49
IST-Mes1,CVCL_1311,IST-MES1,MESO,MESO,0.41
IST-Mes2,CVCL_1312,IST-Mes2,NA,NA,NA
IST-SL1,CVCL_1313,IST-SL1,NA,NA,NA
IST-SL2,CVCL_1314,IST-SL2,NA,NA,NA
ITO-II,CVCL_1315,ITO-II,NA,NA,NA
J.RT3-T3.5,CVCL_1316,J.RT3-T3.5,NA,NA,NA
J82,CVCL_0359,J82,BLCA,BLCA,0.44
JAR,CVCL_0360,JAR,NA,NA,NA
JEG-3,CVCL_0363,JEG-3,NA,NA,NA
JeKo-1,CVCL_1865,JEKO-1,DLBC,DLBC,0.24
JH-EsoAd1,CVCL_8098,JH-EsoAd1,NA,NA,NA
JHC7,CVCL_L154,JHC7,NA,NA,NA
JHH-1,CVCL_2785,JHH-1,LIHC,LIHC,0.23
JHH-136,CVCL_VT28,JHH-136,NA,NA,NA
JHH-2,CVCL_2786,JHH-2,NA,NA,NA
JHH-4,CVCL_2787,JHH-4,NA,NA,NA
JHH-5,CVCL_0364,JHH-5,NA,NA,NA
JHH-520,CVCL_VT33,JHH-520,NA,NA,NA
JHH-6,CVCL_2788,JHH-6,LIHC,LIHC,0.58
JHH-7,CVCL_2805,JHH-7,LIHC,LIHC,0.68
JHH-DIPG-1,CVCL_IT47,JHH-DIPG-1,NA,NA,NA
JHOC-5,CVCL_4640,JHOC-5,NA,NA,NA
JHOM-1,CVCL_4644,JHOM-1,NA,NA,NA
JHOM-2B,CVCL_4645,JHOM-2B,NA,NA,NA
JHOS-2,CVCL_4647,JHOS-2,OV,OV,0.36
JHOS-3,CVCL_4648,JHOS-3,OV,OV,0.4
JHOS-4,CVCL_4649,JHOS-4,OV,OV,0.63
JHU-011,CVCL_5986,JHU-011,HNSC,HNSC,0.43
JHU-013,CVCL_5988,JHU-013,NA,NA,NA
JHU-019,CVCL_5989,JHU-019,NA,NA,NA
JHU-022,CVCL_5991,JHU-022,NA,NA,NA
JHU-028,CVCL_5992,JHU-028,NA,NA,NA
JHU-029,CVCL_5993,JHU-029,HNSC,HNSC,0.64
JHUEM-1,CVCL_4655,JHUEM-1,NA,NA,NA
JHUEM-2,CVCL_4656,JHUEM-2,NA,NA,NA
JHUEM-3,CVCL_4657,JHUEM-3,NA,NA,NA
JHUEM-7,CVCL_4658,JHUEM-7,NA,NA,NA
JIL-2266,CVCL_A1TT,JIL-2266,NA,NA,NA
JIM3,CVCL_2533,JIM3,NA,NA,NA
JIMT-1,CVCL_2077,JIMT-1,BRCA,BRCA,0.48
Jiyoye,CVCL_1317,Jiyoye,NA,NA,NA
JJ012,CVCL_D605,JJ012,NA,NA,NA
JJN-3,CVCL_2078,JJN-3,NA,NA,NA
JK-1,CVCL_2079,JK-1,NA,NA,NA
JK-6L,CVCL_0C41,JK-6L,NA,NA,NA
JL-1,CVCL_2080,JL-1,NA,NA,NA
JM-1,CVCL_3532,JM1,DLBC,DLBC,0.58
JMSU-1,CVCL_2081,JMSU-1,NA,NA,NA
JMU-RTK-2,CVCL_4W58,JMU-RTK-2,NA,NA,NA
JoPaca-1,CVCL_S507,JoPaca-1,NA,NA,NA
JSC-1,CVCL_3728,JSC-1,DLBC,DLBC,0.21
Jurkat,CVCL_0065,Jurkat,NA,NA,NA
JURL-MK1,CVCL_2086,JURL-MK1,NA,NA,NA
JVM-13,CVCL_1318,JVM-13,NA,NA,NA
JVM-2,CVCL_1319,JVM-2,DLBC,DLBC,0.34
JVM-3,CVCL_1320,JVM-3,DLBC,DLBC,0.35
K-562,CVCL_0004,K-562,NA,NA,NA
K029AX,CVCL_8784,K029AX,NA,NA,NA
K19,CVCL_W796,K19,NA,NA,NA
K4IM,CVCL_9V29,K4IM,NA,NA,NA
K5,CVCL_1322,K5,THCA,THCA,0.52
KALS-1,CVCL_1323,KALS-1,GBM,GBM,0.34
Karpas-1106P,CVCL_1821,KARPAS-1106P,DLBC,DLBC,0.44
Karpas-1718,CVCL_2539,Karpas-1718,NA,NA,NA
Karpas-231,CVCL_1822,KARPAS-231,DLBC,DLBC,0.46
Karpas-25,CVCL_2540,Karpas-25,NA,NA,NA
Karpas-299,CVCL_1324,Karpas-299,NA,NA,NA
Karpas-422,CVCL_1325,KARPAS-422,DLBC,DLBC,0.28
Karpas-45,CVCL_1326,Karpas-45,NA,NA,NA
Karpas-620,CVCL_1823,Karpas-620,NA,NA,NA
Kasumi-1,CVCL_0589,KASUMI-1,LAML,LAML,0.43
Kasumi-2,CVCL_0590,Kasumi-2,NA,NA,NA
Kasumi-3,CVCL_0612,Kasumi-3,NA,NA,NA
Kasumi-6,CVCL_0614,Kasumi-6,NA,NA,NA
KATO III,CVCL_0371,KATOIII,STAD,STAD,0.37
KCI-MOH1,CVCL_2090,KCI-MOH1,NA,NA,NA
KCL-22,CVCL_2091,KCL-22,NA,NA,NA
KE-37,CVCL_1327,KE-37,NA,NA,NA
KE-39,CVCL_3385,KE-39,NA,NA,NA
KE-97,CVCL_3386,KE-97,NA,NA,NA
Kelly,CVCL_2092,Kelly,NA,NA,NA
KG-1,CVCL_0374,KG-1,LAML,LAML,0.34
KG-1-C,CVCL_2971,KG-1-C,NA,NA,NA
KG-1a,CVCL_1824,KG-1a,NA,NA,NA
KGN,CVCL_0375,KGN,NA,NA,NA
KHM-11,CVCL_A633,KHM-11,NA,NA,NA
KHM-1B,CVCL_2972,KHM-1B,NA,NA,NA
KHOS-240S,CVCL_2544,KHOS-240S,NA,NA,NA
KHOS-312H,CVCL_2545,KHOS-312H,NA,NA,NA
KHOS/NP,CVCL_2546,KHOS/NP,NA,NA,NA
Ki-JK,CVCL_2093,Ki-JK,NA,NA,NA
KINGS-1,CVCL_1328,KINGS-1,LGG,LGG,0.53
KK,CVCL_F844,KK,NA,NA,NA
KKU-100,CVCL_3996,KKU-100,NA,NA,NA
KKU-213A,CVCL_M261,KKU-213A,NA,NA,NA
KLE,CVCL_1329,KLE,UCEC,UCEC,0.52
KLM-1,CVCL_5146,KLM-1,NA,NA,NA
KM-H2,CVCL_1330,KM-H2,NA,NA,NA
KM12,CVCL_1331,KM12,COAD,COAD,0.49
KMBC-2,CVCL_2977,KMBC-2,NA,NA,NA
KMCH-1,CVCL_7970,KMCH-1,NA,NA,NA
KMH-2,CVCL_S641,KMH-2,NA,NA,NA
KMM-1,CVCL_2981,KMM-1,NA,NA,NA
KMOE-2,CVCL_1332,KMOE-2,LAML,LAML,0.33
KMRC-1,CVCL_2983,KMRC-1,KIRC,KIRC,0.62
KMRC-2,CVCL_2984,KMRC-2,NA,NA,NA
KMRC-20,CVCL_2986,KMRC-20,KIRC,KIRC,0.6
KMRC-3,CVCL_2985,KMRC-3,NA,NA,NA
KMS-11,CVCL_2989,KMS-11,NA,NA,NA
KMS-12-BM,CVCL_1334,KMS-12-BM,NA,NA,NA
KMS-12-PE,CVCL_1333,KMS-12-PE,NA,NA,NA
KMS-18,CVCL_A637,KMS-18,NA,NA,NA
KMS-20,CVCL_2990,KMS-20,NA,NA,NA
KMS-21-BM,CVCL_2991,KMS-21-BM,NA,NA,NA
KMS-26,CVCL_2992,KMS-26,NA,NA,NA
KMS-27,CVCL_2993,KMS-27,NA,NA,NA
KMS-28BM,CVCL_2994,KMS-28BM,NA,NA,NA
KMS-34,CVCL_2996,KMS-34,NA,NA,NA
KNS-42,CVCL_0378,KNS-42,GBM,GBM,0.55
KNS-60,CVCL_2798,KNS-60,NA,NA,NA
KNS-62,CVCL_1335,KNS-62,LUSC,LUSC,0.56
KNS-81,CVCL_2799,KNS-81,NA,NA,NA
KO52,CVCL_1321,KO52,NA,NA,NA
KOC-7C,CVCL_5307,KOC-7C,NA,NA,NA
KON,CVCL_3001,KON,NA,NA,NA
KOPN-8,CVCL_1866,KOPN-8,NA,NA,NA
KOSC-2,CVCL_1337,KOSC-2,HNSC,HNSC,0.71
KP-1N,CVCL_3002,KP-1N,PAAD,PAAD,0.54
KP-2,CVCL_3004,KP-2,PAAD,PAAD,0.6
KP-3,CVCL_3005,KP-3,PAAD,PAAD,0.43
KP-4,CVCL_1338,KP-4,PAAD,PAAD,0.49
KP-MRT-RY,CVCL_7051,KP-MRT-RY,NA,NA,NA
KP-N-RT-BM-1,CVCL_1339,KP-N-RT-BM-1,NA,NA,NA
KP-N-SI9s,CVCL_1340,KP-N-SI9s,NA,NA,NA
