cellosaurus_identifier,cellosaurus_accession,tumorcomparer_name,cell_line_cancer_type,tumor_cancer_type,mean_similarity_to_tumors_avg
KP-N-YN,CVCL_1341,KP-N-YN,NA,NA,NA
KP-N-YS,CVCL_1342,KP-N-YS,NA,NA,NA
KPL-1,CVCL_2094,KPL-1,NA,NA,NA
KTCTL-129,CVCL_5885,KTCTL-129,NA,NA,NA
KTCTL-13,CVCL_5870,RCC-ER,KIRC,KIRC,0.5
KTCTL-140,CVCL_5879,RCC-JF,KIRC,KIRC,0.52
KTCTL-185,CVCL_5875,KTCTL-185,NA,NA,NA
KTCTL-195,CVCL_5880,RCC-JW,KIRC,KIRC,0.51
KTCTL-1M,CVCL_5884,RCC-MF,KIRC,KIRC,0.61
KTCTL-21,CVCL_5868,RCC-AB,KIRC,KIRC,0.53
KTCTL-26,CVCL_5872,KTCTL-26,NA,NA,NA
KTCTL-26A,CVCL_5873,RCC-FG2,KIRC,KIRC,0.59
KTCTL-48,CVCL_5877,KTCTL-48,NA,NA,NA
KTCTL-87,CVCL_5888,KTCTL-87,NA,NA,NA
KU-19-19,CVCL_1344,KU-19-19,BLCA,BLCA,0.42
Ku812,CVCL_0379,Ku812,NA,NA,NA
Kuramochi,CVCL_1345,KURAMOCHI,OV,OV,0.72
KY821,CVCL_1346,KY821,LAML,LAML,0.37
KYAE-1,CVCL_1825,KYAE-1,NA,NA,NA
KYM-1,CVCL_3007,KYM-1,NA,NA,NA
KYO-1,CVCL_2095,KYO-1,NA,NA,NA
KYSE-140,CVCL_1347,KYSE-140,ESCA,ESCA,0.66
KYSE-150,CVCL_1348,KYSE-150,ESCA,ESCA,0.54
KYSE-180,CVCL_1349,KYSE-180,ESCA,ESCA,0.64
KYSE-220,CVCL_1359,KYSE-220,ESCA,ESCA,0.49
KYSE-270,CVCL_1350,KYSE-270,ESCA,ESCA,0.3
KYSE-30,CVCL_1351,KYSE-30,NA,NA,NA
KYSE-410,CVCL_1352,KYSE-410,ESCA,ESCA,0.6
KYSE-450,CVCL_1353,KYSE-450,ESCA,ESCA,0.48
KYSE-50,CVCL_1360,KYSE-50,ESCA,ESCA,0.65
KYSE-510,CVCL_1354,KYSE-510,ESCA,ESCA,0.48
KYSE-520,CVCL_1355,KYSE-520,ESCA,ESCA,0.38
KYSE-70,CVCL_1356,KYSE-70,ESCA,ESCA,0.47
L-1236,CVCL_2096,L-1236,NA,NA,NA
L-363,CVCL_1357,L-363,NA,NA,NA
L-428,CVCL_1361,L-428,NA,NA,NA
L-540,CVCL_1362,L-540,NA,NA,NA
L-591,CVCL_1867,L-591,NA,NA,NA
L3.3,CVCL_8147,L3.3,NA,NA,NA
LA-N-1,CVCL_1827,LA-N-1,NA,NA,NA
LA-N-2,CVCL_1829,LA-N-2,NA,NA,NA
LA-N-5,CVCL_0389,LA-N-5,NA,NA,NA
LA-N-6,CVCL_1363,LA-N-6,NA,NA,NA
LAMA-84,CVCL_0388,LAMA-84,NA,NA,NA
LB1047-RCC,CVCL_1364,LB1047-RCC,KIRC,KIRC,0.29
LB2241-RCC,CVCL_1365,LB2241-RCC,KIRC,KIRC,0.25
LB2518-MEL,CVCL_1366,LB2518-MEL,SKCM,SKCM,0.66
LB373-MEL-D,CVCL_1367,LB373-MEL-D,SKCM,SKCM,0.48
LB647-SCLC,CVCL_1368,LB647-SCLC,NA,NA,NA
LB771-HNC,CVCL_1369,LB771-HNC,HNSC,HNSC,0.39
LB831-BLC,CVCL_1370,LB831-BLC,BLCA,BLCA,0.46
LB996-RCC,CVCL_1371,LB996-RCC,KIRC,KIRC,0.5
LC-1/sq,CVCL_3008,LC-1-sq,LUSC,LUSC,0.62
LC-1/sq-SF,CVCL_5480,LC-1/sq-SF,NA,NA,NA
LC-1F,CVCL_1372,LC-1F,NA,NA,NA
LC-2/ad,CVCL_1373,LC-2-ad,LUAD,LUAD,0.67
LC4-1,CVCL_1374,LC4-1,NA,NA,NA
LCLC-103H,CVCL_1375,LCLC-103H,NA,NA,NA
LCLC-97TM1,CVCL_1376,LCLC-97TM1,NA,NA,NA
Li-7,CVCL_3840,Li-7,NA,NA,NA
LIM1215,CVCL_2574,LIM1215,NA,NA,NA
LK-2,CVCL_1377,LK-2,LUSC,LUSC,0.48
LMSU,CVCL_4849,LMSU,NA,NA,NA
LN-18,CVCL_0392,LN-18,GBM,GBM,0.25
LN-215,CVCL_3954,LN-215,NA,NA,NA
LN-229,CVCL_0393,LN-229,GBM,GBM,0.26
LN-235,CVCL_3957,LN-235,NA,NA,NA
LN-308,CVCL_0394,LN-308,NA,NA,NA
LN-319,CVCL_3958,LN-319,NA,NA,NA
LN-340,CVCL_3955,LN-340,NA,NA,NA
LN-382,CVCL_3956,LN-382,NA,NA,NA
LN-405,CVCL_1378,LN-405,GBM,GBM,0.46
LN-428,CVCL_3959,LN-428,NA,NA,NA
LN-443,CVCL_3960,LN-443,NA,NA,NA
LN-464,CVCL_3962,LN-464,NA,NA,NA
LNCaP clone FGC,CVCL_1379,LNCaP-Clone-FGC,PRAD,PRAD,0.47
LNZTA3WT4,CVCL_3540,LNZTA3WT4,LGG,LGG,0.19
LOU-NH91,CVCL_2104,LOU-NH91,LUSC,LUSC,0.34
Loucy,CVCL_1380,Loucy,NA,NA,NA
LoVo,CVCL_0399,LoVo,COAD,COAD,0.45
LOX-IMVI,CVCL_1381,LOXIMVI,SKCM,SKCM,0.42
LP-1,CVCL_0012,LP-1,NA,NA,NA
LPS141,CVCL_M823,LPS141,NA,NA,NA
LPS27,CVCL_A1VQ,LPS27,NA,NA,NA
LPS6,CVCL_A1VR,LPS6,NA,NA,NA
LPS853,CVCL_V415,LPS853,NA,NA,NA
LS,CVCL_2105,LS,NA,NA,NA
LS030609,CVCL_IW35,LS030609,NA,NA,NA
LS060208,CVCL_IW36,LS060208,NA,NA,NA
LS1034,CVCL_1382,LS-1034,COAD,COAD,0.61
LS123,CVCL_1383,LS-123,COAD,COAD,0.57
LS174T,CVCL_1384,LS174T,NA,NA,NA
LS180,CVCL_0397,LS-180,COAD,COAD,0.51
LS411N,CVCL_1385,LS-411N,COAD,COAD,0.5
LS513,CVCL_1386,LS-513,COAD,COAD,0.53
Lu-134-A,CVCL_1387,Lu-134-A,NA,NA,NA
Lu-135,CVCL_1389,Lu-135,NA,NA,NA
Lu-139,CVCL_1390,Lu-139,NA,NA,NA
Lu-165,CVCL_1391,Lu-165,NA,NA,NA
Lu-65,CVCL_1392,Lu-65,NA,NA,NA
Lu-99A,CVCL_1393,Lu-99A,NA,NA,NA
LUDLU-1,CVCL_2582,LUDLU-1,NA,NA,NA
LXF 289,CVCL_1394,LXF-289,LUAD,LUAD,0.37
M-07e,CVCL_2106,M-07e,NA,NA,NA
M000921,CVCL_S808,M000921,NA,NA,NA
M059J,CVCL_0400,M059J,GBM,GBM,0.39
M059K,CVCL_0401,M059K,NA,NA,NA
M14,CVCL_1395,M14,SKCM,SKCM,0.56
M202,CVCL_D746,M202,NA,NA,NA
M207,CVCL_D747,M207,NA,NA,NA
M229,CVCL_D748,M229,NA,NA,NA
M230,CVCL_D749,M230,NA,NA,NA
M233,CVCL_D750,M233,NA,NA,NA
M238,CVCL_D751,M238,NA,NA,NA
M244,CVCL_D753,M244,NA,NA,NA
M245,CVCL_D754,M245,NA,NA,NA
M257,CVCL_D757,M257,NA,NA,NA
M262,CVCL_D758,M262,NA,NA,NA
M263,CVCL_D759,M263,NA,NA,NA
M275,CVCL_D760,M275,NA,NA,NA
M285,CVCL_D761,M285,NA,NA,NA
M288,CVCL_D762,M288,NA,NA,NA
M296,CVCL_D763,M296,NA,NA,NA
M299,CVCL_D765,M299,NA,NA,NA
M308,CVCL_D766,M308,NA,NA,NA
M318,CVCL_D767,M318,NA,NA,NA
M328,CVCL_IW41,M328,NA,NA,NA
M368,CVCL_D769,M368,NA,NA,NA
M375,CVCL_D770,M375,NA,NA,NA
M980513,CVCL_S675,M980513,NA,NA,NA
Mac-1,CVCL_H631,Mac-1,NA,NA,NA
Mac-2A,CVCL_H637,Mac-2A,NA,NA,NA
Mac-2B,CVCL_H638,Mac-2B,NA,NA,NA
Malme-3M,CVCL_1438,Malme-3M,NA,NA,NA
MB-1,CVCL_2109,MB-1,NA,NA,NA
MC-1010,CVCL_1396,MC-1010,NA,NA,NA
MC/CAR,CVCL_1397,MC/CAR,NA,NA,NA
MC116,CVCL_1399,MC116,DLBC,DLBC,0.4
MCAS,CVCL_3020,MCAS,NA,NA,NA
MCC14/2,CVCL_2584,MCC14/2,NA,NA,NA
MCC26,CVCL_2585,MCC26,NA,NA,NA
MCF-10A,CVCL_0598,MCF-10A,NA,NA,NA
MCF-7,CVCL_0031,MCF7,BRCA,BRCA,0.51
MDA-1186,CVCL_6977,MDA-1186,NA,NA,NA
MDA-1386Tu,CVCL_H542,MDA-1386Tu,NA,NA,NA
MDA-1586,CVCL_6981,MDA-1586,NA,NA,NA
MDA-1686,CVCL_AT79,MDA-1686,NA,NA,NA
MDA-584,CVCL_V278,MDA-584,NA,NA,NA
MDA-886Ln,CVCL_6987,MDA-886Ln,NA,NA,NA
MDA-MB-134-VI,CVCL_0617,MDA-MB-134-VI,NA,NA,NA
MDA-MB-157,CVCL_0618,MDA-MB-157,BRCA,BRCA,0.48
MDA-MB-175-VII,CVCL_1400,MDA-MB-175-VII,NA,NA,NA
MDA-MB-231,CVCL_0062,MDA-MB-231,BRCA,BRCA,0.35
MDA-MB-330,CVCL_0619,MDA-MB-330,BRCA,BRCA,0.65
MDA-MB-361,CVCL_0620,MDA-MB-361,BRCA,BRCA,0.54
MDA-MB-415,CVCL_0621,MDA-MB-415,BRCA,BRCA,0.52
MDA-MB-435S,CVCL_0622,MDA-MB-435S,NA,NA,NA
MDA-MB-436,CVCL_0623,MDA-MB-436,BRCA,BRCA,0.51
MDA-MB-453,CVCL_0418,MDA-MB-453,BRCA,BRCA,0.6
MDA-MB-468,CVCL_0419,MDA-MB-468,BRCA,BRCA,0.46
MDA-N,CVCL_1910,MDA-N,NA,NA,NA
MDA-PCa-2b,CVCL_4748,MDA-PCa-2b,NA,NA,NA
MDST8,CVCL_2588,MDST8,COAD,COAD,0.34
ME-1 [Human leukemia],CVCL_2110,ME-1,LAML,LAML,0.43
ME-180,CVCL_1401,ME-180,CESC,CESC,0.53
MEC-1,CVCL_1870,MEC-1,NA,NA,NA
MEC-2,CVCL_1871,MEC-2,NA,NA,NA
MEG-01,CVCL_0425,MEG-01,NA,NA,NA
Mel Ho,CVCL_1402,MEL-HO,SKCM,SKCM,0.66
Mel JuSo,CVCL_1403,MEL-JUSO,SKCM,SKCM,0.56
Mel202,CVCL_C301,Mel202,NA,NA,NA
Mel285,CVCL_C303,Mel285,NA,NA,NA
Mel290,CVCL_C304,Mel290,NA,NA,NA
Mero-14,CVCL_2590,Mero-14,NA,NA,NA
Mero-82,CVCL_2594,Mero-82,NA,NA,NA
MES-SA,CVCL_1404,MES-SA,NA,NA,NA
MES-SA/Dx5,CVCL_2598,MES-SA/Dx5,NA,NA,NA
MET-2B,CVCL_VS57,MET-2B,NA,NA,NA
MeWo,CVCL_0445,Mewo,SKCM,SKCM,0.44
MFE-280,CVCL_1405,MFE-280,UCEC,UCEC,0.42
MFE-296,CVCL_1406,MFE-296,UCEC,UCEC,0.22
MFE-319,CVCL_2112,MFE-319,UCEC,UCEC,0.44
MFH-ino,CVCL_1407,MFH-ino,NA,NA,NA
MFM-223,CVCL_1408,MFM-223,BRCA,BRCA,0.57
MG-63,CVCL_0426,MG-63,NA,NA,NA
MHH-CALL-2,CVCL_1409,MHH-CALL-2,NA,NA,NA
MHH-CALL-3,CVCL_0089,MHH-CALL-3,NA,NA,NA
MHH-CALL-4,CVCL_1410,MHH-CALL-4,NA,NA,NA
MHH-ES-1,CVCL_1411,MHH-ES-1,NA,NA,NA
MHH-NB-11,CVCL_1412,MHH-NB-11,NA,NA,NA
MHH-PREB-1,CVCL_1413,MHH-PREB-1,DLBC,DLBC,0.25
MHM-25,CVCL_GZ63,MHM-25,NA,NA,NA
MHM-8,CVCL_GZ64,MHM-8,NA,NA,NA
MIA PaCa-2,CVCL_0428,MIA-PaCa-2,PAAD,PAAD,0.54
Mino,CVCL_1872,Mino,NA,NA,NA
MJ,CVCL_1414,MJ,NA,NA,NA
MKL-1 subclone 2,CVCL_EQ71,MKL-1 subclone 2,NA,NA,NA
MKL-2,CVCL_D027,MKL-2,NA,NA,NA
MKN1,CVCL_1415,MKN1,STAD,STAD,0.39
MKN28,CVCL_1416,MKN28,STAD,STAD,0.37
MKN45,CVCL_0434,MKN45,STAD,STAD,0.61
MKN7,CVCL_1417,MKN7,STAD,STAD,0.61
MKN74,CVCL_2791,MKN74,NA,NA,NA
ML-2,CVCL_1418,ML-2,LAML,LAML,0.32
MLMA,CVCL_1419,MLMA,NA,NA,NA
MM-M1,CVCL_M547,MM-M1,NA,NA,NA
MM.1-144,CVCL_EI97,MM.1-144,NA,NA,NA
MM1.R,CVCL_8794,MM1.R,NA,NA,NA
MM1.S,CVCL_8792,MM1.S,NA,NA,NA
MM127,CVCL_2601,MM127,NA,NA,NA
MM370,CVCL_2605,MM370,NA,NA,NA
MM383,CVCL_2606,MM383,NA,NA,NA
MM386,CVCL_2607,MM386,NA,NA,NA
MM426,CVCL_2609,MM426,NA,NA,NA
MMAc-SF,CVCL_1420,MMAC-SF,SKCM,SKCM,0.66
MN-60,CVCL_1421,MN-60,NA,NA,NA
MNNG/HOS Cl #5,CVCL_0439,MNNG/HOS Cl #5,NA,NA,NA
Mo,CVCL_1439,Mo,NA,NA,NA
MOG-G-CCM,CVCL_2613,MOG-G-CCM,LGG,LGG,0.44
MOG-G-UVW,CVCL_2614,MOG-G-UVW,LGG,LGG,0.41
MOLM-13,CVCL_2119,MOLM-13,LAML,LAML,0.37
MOLM-14,CVCL_7916,MOLM-14,NA,NA,NA
MOLM-16,CVCL_2120,MOLM-16,LAML,LAML,0.42
MOLM-6,CVCL_2122,MOLM-6,NA,NA,NA
MOLP-2,CVCL_2123,MOLP-2,NA,NA,NA
MOLP-8,CVCL_2124,MOLP-8,NA,NA,NA
MOLT-13,CVCL_1422,MOLT-13,NA,NA,NA
MOLT-16,CVCL_1424,MOLT-16,NA,NA,NA
MOLT-3,CVCL_0624,MOLT-3,NA,NA,NA
MOLT-4,CVCL_0013,MOLT-4,NA,NA,NA
MON,CVCL_M846,MON,NA,NA,NA
Mono-Mac-1,CVCL_1425,Mono-Mac-1,NA,NA,NA
Mono-Mac-6,CVCL_1426,MONO-MAC-6,LAML,LAML,0.42
MOR/CPR,CVCL_2620,MOR/CPR,NA,NA,NA
MOTN-1,CVCL_2127,MOTN-1,NA,NA,NA
MPP 89,CVCL_1427,MPP-89,MESO,MESO,0.22
MRC-9,CVCL_2629,MRC-9,NA,NA,NA
MRK-nu-1,CVCL_1428,MRK-nu-1,BRCA,BRCA,0.34
MS751,CVCL_4996,MS751,CESC,CESC,0.45
MSHRIe002-A,CVCL_B845,MSHRIe002-A,NA,NA,NA
MSK-922,CVCL_6989,MSK-922,NA,NA,NA
MSTO-211H,CVCL_1430,MSTO-211H,MESO,MESO,0.27
MUC-1,CVCL_C4KG,MUC-1,NA,NA,NA
MUG-Chor1,CVCL_9277,MUG-Chor1,NA,NA,NA
MUTJ,CVCL_EI98,MUTJ,NA,NA,NA
MUTZ-1,CVCL_1431,MUTZ-1,NA,NA,NA
MUTZ-3,CVCL_1433,MUTZ-3,NA,NA,NA
MUTZ-5,CVCL_1873,MUTZ-5,NA,NA,NA
MV4-11,CVCL_0064,MV-4-11,LAML,LAML,0.42
MY-M12,CVCL_3035,MY-M12,NA,NA,NA
MZ-MEL-2,CVCL_1435,MZ2-MEL,SKCM,SKCM,0.62
MZ-MEL-7,CVCL_1436,MZ7-mel,SKCM,SKCM,0.58
MZ-PC-1,CVCL_1434,MZ1-PC,PAAD,PAAD,0.48
NALM-1,CVCL_0091,NALM-1,NA,NA,NA
NALM-19,CVCL_1835,NALM-19,NA,NA,NA
NALM-6,CVCL_0092,NALM-6,NA,NA,NA
Namalwa,CVCL_0067,Namalwa,NA,NA,NA
NB-1643,CVCL_5627,NB-1643,NA,NA,NA
NB(TU)1,CVCL_3041,NB(TU)1,NA,NA,NA
NB4,CVCL_0005,NB4,NA,NA,NA
NB69,CVCL_1448,NB69,NA,NA,NA
NBsusSR,CVCL_1450,NBsusSR,NA,NA,NA
NCC-IT,CVCL_1451,NCC-IT,NA,NA,NA
NCC-StC-K140,CVCL_3055,NCC-StC-K140,NA,NA,NA
NCC010,CVCL_X505,NCC010,KIRC,KIRC,0.65
NCC021,CVCL_X506,NCC021,KIRC,KIRC,0.39
NCH612,CVCL_X913,NCH612,NA,NA,NA
NCI-ADR-RES,CVCL_1452,NCI-ADR-RES,NA,NA,NA
NCI-H1048,CVCL_1453,NCI-H1048,NA,NA,NA
NCI-H1092,CVCL_1454,NCI-H1092,NA,NA,NA
NCI-H1105,CVCL_1455,NCI-H1105,NA,NA,NA
NCI-H1112,CVCL_A485,NCI-H1112,NA,NA,NA
NCI-H1155,CVCL_1456,NCI-H1155,NA,NA,NA
NCI-H1184,CVCL_1458,NCI-H1184,NA,NA,NA
NCI-H1238,CVCL_1459,NCI-H1238,NA,NA,NA
NCI-H125,CVCL_3968,NCI-H125,NA,NA,NA
NCI-H128,CVCL_1460,NCI-H128,NA,NA,NA
NCI-H1284,CVCL_1461,NCI-H1284,NA,NA,NA
NCI-H1299,CVCL_0060,NCI-H1299,NA,NA,NA
NCI-H1304,CVCL_1462,NCI-H1304,NA,NA,NA
NCI-H1339,CVCL_A472,NCI-H1339,NA,NA,NA
NCI-H1341,CVCL_1463,NCI-H1341,NA,NA,NA
NCI-H1355,CVCL_1464,NCI-H1355,LUAD,LUAD,0.41
NCI-H1373,CVCL_1465,NCI-H1373,NA,NA,NA
NCI-H1385,CVCL_1466,NCI-H1385,NA,NA,NA
NCI-H1395,CVCL_1467,NCI-H1395,NA,NA,NA
NCI-H1404,CVCL_1468,NCI-H1404,NA,NA,NA
NCI-H1417,CVCL_1469,NCI-H1417,NA,NA,NA
NCI-H1435,CVCL_1470,NCI-H1435,NA,NA,NA
NCI-H1436,CVCL_1471,NCI-H1436,NA,NA,NA
NCI-H1437,CVCL_1472,NCI-H1437,NA,NA,NA
NCI-H1450,CVCL_A466,NCI-H1450,NA,NA,NA
NCI-H146,CVCL_1473,NCI-H146,NA,NA,NA
NCI-H1514,CVCL_4363,NCI-H1514,NA,NA,NA
NCI-H1522,CVCL_1474,NCI-H1522,NA,NA,NA
NCI-H1563,CVCL_1475,NCI-H1563,LUAD,LUAD,0.32
NCI-H1568,CVCL_1476,NCI-H1568,LUAD,LUAD,0.46
NCI-H157,CVCL_0463,NCI-H157,NA,NA,NA
NCI-H1573,CVCL_1478,NCI-H1573,LUAD,LUAD,0.43
NCI-H1581,CVCL_1479,NCI-H1581,NA,NA,NA
NCI-H1607,CVCL_A467,NCI-H1607,NA,NA,NA
NCI-H1618,CVCL_1480,NCI-H1618,NA,NA,NA
NCI-H1623,CVCL_1481,NCI-H1623,LUAD,LUAD,0.45
NCI-H1628,CVCL_A503,NCI-H1628,NA,NA,NA
NCI-H1648,CVCL_1482,NCI-H1648,LUAD,LUAD,0.58
NCI-H1650,CVCL_1483,NCI-H1650,LUAD,LUAD,0.59
NCI-H1651,CVCL_1484,NCI-H1651,LUAD,LUAD,0.51
NCI-H1666,CVCL_1485,NCI-H1666,LUAD,LUAD,0.37
NCI-H1672,CVCL_1486,NCI-H1672,NA,NA,NA
NCI-H1688,CVCL_1487,NCI-H1688,NA,NA,NA
NCI-H1693,CVCL_1488,NCI-H1693,LUAD,LUAD,0.35
NCI-H1694,CVCL_1489,NCI-H1694,NA,NA,NA
NCI-H1703,CVCL_1490,NCI-H1703,LUSC,LUSC,0.26
NCI-H1734,CVCL_1491,NCI-H1734,LUAD,LUAD,0.45
NCI-H1755,CVCL_1492,NCI-H1755,LUAD,LUAD,0.41
NCI-H1770,CVCL_1493,NCI-H1770,NA,NA,NA
NCI-H1781,CVCL_1494,NCI-H1781,LUAD,LUAD,0.56
NCI-H1792,CVCL_1495,NCI-H1792,LUAD,LUAD,0.37
NCI-H1793,CVCL_1496,NCI-H1793,LUAD,LUAD,0.33
NCI-H1819,CVCL_1497,NCI-H1819,NA,NA,NA
NCI-H1836,CVCL_1498,NCI-H1836,NA,NA,NA
NCI-H1838,CVCL_1499,NCI-H1838,LUAD,LUAD,0.41
NCI-H1869,CVCL_1500,NCI-H1869,NA,NA,NA
NCI-H187,CVCL_1501,NCI-H187,NA,NA,NA
NCI-H1870,CVCL_1502,NCI-H1870,NA,NA,NA
NCI-H1876,CVCL_1503,NCI-H1876,NA,NA,NA
NCI-H1882,CVCL_1504,NCI-H1882,NA,NA,NA
NCI-H1915,CVCL_1505,NCI-H1915,NA,NA,NA
NCI-H1926,CVCL_1506,NCI-H1926,NA,NA,NA
NCI-H1930,CVCL_1507,NCI-H1930,NA,NA,NA
NCI-H1944,CVCL_1508,NCI-H1944,LUAD,LUAD,0.53
NCI-H196,CVCL_1509,NCI-H196,NA,NA,NA
NCI-H1963,CVCL_1510,NCI-H1963,NA,NA,NA
NCI-H1975,CVCL_1511,NCI-H1975,LUAD,LUAD,0.46
NCI-H1993,CVCL_1512,NCI-H1993,LUAD,LUAD,0.47
NCI-H1994,CVCL_1513,NCI-H1994,NA,NA,NA
NCI-H2004RT,CVCL_WS70,NCI-H2004RT,NA,NA,NA
NCI-H2009,CVCL_1514,NCI-H2009,LUAD,LUAD,0.57
NCI-H2023,CVCL_1515,NCI-H2023,NA,NA,NA
NCI-H2029,CVCL_1516,NCI-H2029,NA,NA,NA
NCI-H2030,CVCL_1517,NCI-H2030,LUAD,LUAD,0.42
NCI-H2052,CVCL_1518,NCI-H2052,MESO,MESO,0.35
NCI-H2066,CVCL_1520,NCI-H2066,LUSC,LUSC,0.48
NCI-H2073,CVCL_1521,NCI-H2073,NA,NA,NA
NCI-H2077,CVCL_5157,NCI-H2077,NA,NA,NA
NCI-H2081,CVCL_1522,NCI-H2081,NA,NA,NA
NCI-H2085,CVCL_1523,NCI-H2085,NA,NA,NA
NCI-H2087,CVCL_1524,NCI-H2087,LUAD,LUAD,0.51
NCI-H209,CVCL_1525,NCI-H209,NA,NA,NA
NCI-H2106,CVCL_1526,NCI-H2106,NA,NA,NA
NCI-H2107,CVCL_1527,NCI-H2107,NA,NA,NA
NCI-H2108,CVCL_1528,NCI-H2108,NA,NA,NA
NCI-H211,CVCL_1529,NCI-H211,NA,NA,NA
NCI-H2110,CVCL_1530,NCI-H2110,NA,NA,NA
NCI-H2122,CVCL_1531,NCI-H2122,LUAD,LUAD,0.5
NCI-H2126,CVCL_1532,NCI-H2126,NA,NA,NA
NCI-H2135,CVCL_1533,NCI-H2135,NA,NA,NA
NCI-H2141,CVCL_1534,NCI-H2141,NA,NA,NA
NCI-H2170,CVCL_1535,NCI-H2170,LUSC,LUSC,0.32
NCI-H2171,CVCL_1536,NCI-H2171,NA,NA,NA
NCI-H2172,CVCL_1537,NCI-H2172,NA,NA,NA
NCI-H2195,CVCL_1538,NCI-H2195,NA,NA,NA
NCI-H2196,CVCL_1539,NCI-H2196,NA,NA,NA
NCI-H2198,CVCL_1540,NCI-H2198,NA,NA,NA
NCI-H220,CVCL_1541,NCI-H220,NA,NA,NA
NCI-H2227,CVCL_1542,NCI-H2227,NA,NA,NA
NCI-H2228,CVCL_1543,NCI-H2228,LUAD,LUAD,0.54
NCI-H2250,CVCL_A527,NCI-H2250,NA,NA,NA
NCI-H2258,CVCL_A528,NCI-H2258,NA,NA,NA
NCI-H226,CVCL_1544,NCI-H226,MESO,MESO,0.36
