cellosaurus_identifier,cellosaurus_accession,tumorcomparer_name,cell_line_cancer_type,tumor_cancer_type,mean_similarity_to_tumors_avg
NCI-H2286,CVCL_1545,NCI-H2286,NA,NA,NA
NCI-H2291,CVCL_1546,NCI-H2291,LUAD,LUAD,0.59
NCI-H23,CVCL_1547,NCI-H23,LUAD,LUAD,0.46
NCI-H2330,CVCL_1548,NCI-H2330,NA,NA,NA
NCI-H2342,CVCL_1549,NCI-H2342,LUAD,LUAD,0.47
NCI-H2347,CVCL_1550,NCI-H2347,LUAD,LUAD,0.54
NCI-H2369,CVCL_A532,NCI-H2369,NA,NA,NA
NCI-H2373,CVCL_A533,NCI-H2373,NA,NA,NA
NCI-H2405,CVCL_1551,NCI-H2405,LUAD,LUAD,0.47
NCI-H2444,CVCL_1552,NCI-H2444,NA,NA,NA
NCI-H2452,CVCL_1553,NCI-H2452,MESO,MESO,0.6
NCI-H2461,CVCL_A536,NCI-H2461,NA,NA,NA
NCI-H249,CVCL_A537,NCI-H249,NA,NA,NA
NCI-H250,CVCL_1554,NCI-H250,NA,NA,NA
NCI-H2591,CVCL_A543,NCI-H2591,NA,NA,NA
NCI-H2595,CVCL_A545,NCI-H2595,NA,NA,NA
NCI-H2596,CVCL_A546,NCI-H2596,NA,NA,NA
NCI-H2679,CVCL_A550,NCI-H2679,NA,NA,NA
NCI-H2722,CVCL_U994,NCI-H2722,NA,NA,NA
NCI-H2731,CVCL_U995,NCI-H2731,NA,NA,NA
NCI-H2795,CVCL_U996,NCI-H2795,NA,NA,NA
NCI-H28,CVCL_1555,NCI-H28,MESO,MESO,0.18
NCI-H2803,CVCL_U997,NCI-H2803,NA,NA,NA
NCI-H2804,CVCL_U998,NCI-H2804,NA,NA,NA
NCI-H2810,CVCL_U999,NCI-H2810,NA,NA,NA
NCI-H2818,CVCL_V000,NCI-H2818,NA,NA,NA
NCI-H2869,CVCL_V001,NCI-H2869,NA,NA,NA
NCI-H2882,CVCL_5158,NCI-H2882,NA,NA,NA
NCI-H2887,CVCL_5159,NCI-H2887,NA,NA,NA
NCI-H289,CVCL_A554,NCI-H289,NA,NA,NA
NCI-H290,CVCL_A555,NCI-H290,NA,NA,NA
NCI-H292,CVCL_0455,NCI-H292,NA,NA,NA
NCI-H295,CVCL_0456,NCI-H295,NA,NA,NA
NCI-H295R,CVCL_0458,NCI-H295R,NA,NA,NA
NCI-H3118,CVCL_A464,NCI-H3118,NA,NA,NA
NCI-H3122,CVCL_5160,NCI-H3122,LUAD,LUAD,0.61
NCI-H322,CVCL_1556,NCI-H322,NA,NA,NA
NCI-H324,CVCL_3953,NCI-H324,NA,NA,NA
NCI-H3255,CVCL_6831,H3255,LUAD,LUAD,0.59
NCI-H3282,CVCL_X980,NCI-H3282,NA,NA,NA
NCI-H345,CVCL_1558,NCI-H345,NA,NA,NA
NCI-H358,CVCL_1559,NCI-H358,LUAD,LUAD,0.54
NCI-H378,CVCL_1560,NCI-H378,NA,NA,NA
NCI-H441,CVCL_1561,NCI-H441,LUAD,LUAD,0.62
NCI-H446,CVCL_1562,NCI-H446,NA,NA,NA
NCI-H460,CVCL_0459,NCI-H460,NA,NA,NA
NCI-H508,CVCL_1564,NCI-H508,NA,NA,NA
NCI-H510A,CVCL_1565,NCI-H510A,NA,NA,NA
NCI-H513,CVCL_A570,NCI-H513,NA,NA,NA
NCI-H520,CVCL_1566,NCI-H520,LUSC,LUSC,0.54
NCI-H522,CVCL_1567,NCI-H522,LUAD,LUAD,0.49
NCI-H524,CVCL_1568,NCI-H524,NA,NA,NA
NCI-H526,CVCL_1569,NCI-H526,NA,NA,NA
NCI-H596,CVCL_1571,NCI-H596,NA,NA,NA
NCI-H60,CVCL_A592,NCI-H60,NA,NA,NA
NCI-H630,CVCL_1572,NCI-H630,NA,NA,NA
NCI-H64,CVCL_1573,NCI-H64,NA,NA,NA
NCI-H647,CVCL_1574,NCI-H647,NA,NA,NA
NCI-H650,CVCL_1575,NCI-H650,LUAD,LUAD,0.39
NCI-H660,CVCL_1576,NCI-H660,PRAD,PRAD,0.34
NCI-H661,CVCL_1577,NCI-H661,NA,NA,NA
NCI-H684,CVCL_9980,NCI-H684,NA,NA,NA
NCI-H69,CVCL_1579,NCI-H69,NA,NA,NA
NCI-H69/CPR,CVCL_2137,NCI-H69/CPR,NA,NA,NA
NCI-H69/LX10,CVCL_2138,NCI-H69/LX10,NA,NA,NA
NCI-H69VCR/R,CVCL_3058,NCI-H69VCR/R,NA,NA,NA
NCI-H711,CVCL_1580,NCI-H711,NA,NA,NA
NCI-H716,CVCL_1581,NCI-H716,COAD,COAD,0.36
NCI-H719,CVCL_1582,NCI-H719,NA,NA,NA
NCI-H720,CVCL_1583,NCI-H720,NA,NA,NA
NCI-H727,CVCL_1584,NCI-H727,NA,NA,NA
NCI-H735,CVCL_1585,NCI-H735,NA,NA,NA
NCI-H738,CVCL_4365,NCI-H738,NA,NA,NA
NCI-H740,CVCL_1586,NCI-H740,NA,NA,NA
NCI-H747,CVCL_1587,NCI-H747,COAD,COAD,0.5
NCI-H748,CVCL_1588,NCI-H748,NA,NA,NA
NCI-H774,CVCL_1589,NCI-H774,NA,NA,NA
NCI-H810,CVCL_1590,NCI-H810,NA,NA,NA
NCI-H82,CVCL_1591,NCI-H82,LUAD,LUAD,0.2
NCI-H820,CVCL_1592,NCI-H820,NA,NA,NA
NCI-H835,CVCL_1593,NCI-H835,NA,NA,NA
NCI-H838,CVCL_1594,NCI-H838,LUAD,LUAD,0.41
NCI-H841,CVCL_1595,NCI-H841,NA,NA,NA
NCI-H847,CVCL_1596,NCI-H847,NA,NA,NA
NCI-H854,CVCL_A584,NCI-H854,NA,NA,NA
NCI-H865,CVCL_1597,NCI-H865,NA,NA,NA
NCI-H889,CVCL_1598,NCI-H889,NA,NA,NA
NCI-H920,CVCL_1599,NCI-H920,NA,NA,NA
NCI-H929,CVCL_1600,NCI-H929,NA,NA,NA
NCI-H969,CVCL_1601,NCI-H969,NA,NA,NA
NCI-N417,CVCL_1602,NCI-N417,NA,NA,NA
NCI-N87,CVCL_1603,NCI-N87,STAD,STAD,0.6
NCO2,CVCL_3043,NCO2,NA,NA,NA
NEC8,CVCL_1604,NEC8,NA,NA,NA
NGP,CVCL_2141,NGP,NA,NA,NA
NH-12,CVCL_1605,NH-12,NA,NA,NA
NH-6,CVCL_1606,NH-6,NA,NA,NA
NHAHTDD,CVCL_WS73,NHAHTDD,NA,NA,NA
NK-92MI,CVCL_3755,NK-92MI,NA,NA,NA
NKM-1,CVCL_1607,NKM-1,LAML,LAML,0.34
NMC-G1,CVCL_1608,NMC-G1,LGG,LGG,0.36
NOMO-1,CVCL_1609,NOMO-1,LAML,LAML,0.36
NOU-1,CVCL_S912,NOU-1,NA,NA,NA
NOZ,CVCL_3079,NOZ,NA,NA,NA
NP-8,CVCL_4W66,NP-8,NA,NA,NA
NP2,CVCL_A9SM,NP2,NA,NA,NA
NP3,CVCL_A9SN,NP3,NA,NA,NA
NU-DHL-1,CVCL_1876,NU-DHL-1,NA,NA,NA
NU-DUL-1,CVCL_1877,NU-DUL-1,DLBC,DLBC,0.28
NUGC-2,CVCL_1611,NUGC-2,NA,NA,NA
NUGC-3,CVCL_1612,NUGC-3,STAD,STAD,0.38
NUGC-4,CVCL_3082,NUGC-4,STAD,STAD,0.45
NY,CVCL_1613,NY,NA,NA,NA
OACM5.1 C,CVCL_1842,OACM5.1 C,NA,NA,NA
OACP4 C,CVCL_1843,OACP4 C,NA,NA,NA
OAW28,CVCL_1614,OAW-28,OV,OV,0.71
OAW42,CVCL_1615,OAW-42,OV,OV,0.33
OC 314,CVCL_1616,OC-314,OV,OV,0.29
OC 315,CVCL_1617,OC 315,NA,NA,NA
OC 316,CVCL_1618,OC 316,NA,NA,NA
OCC1,CVCL_C829,OCC1,NA,NA,NA
OCI-AML-2,CVCL_1619,OCI-AML2,LAML,LAML,0.32
OCI-AML-3,CVCL_1844,OCI-AML3,LAML,LAML,0.36
OCI-AML-5,CVCL_1620,OCI-AML5,LAML,LAML,0.42
OCI-C5x,CVCL_DH06,OCI-C5x,NA,NA,NA
OCI-Ly10,CVCL_8795,OCI-Ly10,NA,NA,NA
OCI-Ly12,CVCL_8796,OCI-Ly12,NA,NA,NA
OCI-Ly18,CVCL_1880,OCI-Ly18,NA,NA,NA
OCI-Ly19,CVCL_1878,OCI-LY-19,DLBC,DLBC,0.48
OCI-Ly3,CVCL_8800,OCI-Ly3,NA,NA,NA
OCI-Ly7,CVCL_1881,OCI-LY7,DLBC,DLBC,0.25
OCI-Ly8,CVCL_8803,OCI-Ly8,NA,NA,NA
OCI-M1,CVCL_2149,OCI-M1,LAML,LAML,0.26
OCI-M2,CVCL_2150,OCI-M2,NA,NA,NA
OCI-My1,CVCL_E338,OCI-My1,NA,NA,NA
OCI-My5,CVCL_E332,OCI-My5,NA,NA,NA
OCI-My7,CVCL_E333,OCI-My7,NA,NA,NA
OCUB-M,CVCL_1621,OCUB-M,BRCA,BRCA,0.54
OCUG-1,CVCL_3083,OCUG-1,NA,NA,NA
OCUM-1,CVCL_3084,OCUM-1,STAD,STAD,0.46
OE19,CVCL_1622,OE19,NA,NA,NA
OE21,CVCL_2661,OE21,ESCA,ESCA,0.72
OE33,CVCL_0471,OE33,NA,NA,NA
OELE,CVCL_IW56,OELE,NA,NA,NA
OHS,CVCL_B450,OHS,NA,NA,NA
ONCO-DG-1,CVCL_1882,ONCO-DG-1,NA,NA,NA
Onda 10,CVCL_3075,no-10,GBM,GBM,0.54
Onda 11,CVCL_3076,no-11,GBM,GBM,0.39
Onda 7,CVCL_4W67,Onda 7,NA,NA,NA
Onda 8,CVCL_4W68,Onda 8,NA,NA,NA
Onda 9,CVCL_1R14,Onda 9,NA,NA,NA
ONS-76,CVCL_1624,ONS-76,NA,NA,NA
OPM-1,CVCL_5210,OPM-1,NA,NA,NA
OPM-2,CVCL_1625,OPM-2,NA,NA,NA
OS-RC-2,CVCL_1626,OS-RC-2,KIRC,KIRC,0.6
OS252,CVCL_WU66,OS252,NA,NA,NA
OSA-80,CVCL_EQ73,OSA-80,NA,NA,NA
OSC-19,CVCL_3086,OSC-19,NA,NA,NA
OSC-20,CVCL_3087,OSC-20,NA,NA,NA
OUMS-23,CVCL_3088,OUMS-23,NA,NA,NA
OUMS-27,CVCL_3090,OUMS-27,NA,NA,NA
OV-90,CVCL_3768,OV-90,OV,OV,0.5
OV167,CVCL_A402,OV167,NA,NA,NA
OV17R,CVCL_2672,OV-17R,OV,OV,0.58
OV207,CVCL_A404,OV207,NA,NA,NA
OV56,CVCL_2673,OV-56,OV,OV,0.44
OV7,CVCL_2675,OV-7,OV,OV,0.4
OVCA420,CVCL_3935,OVCA420,OV,OV,0.5
OVCA429,CVCL_3936,OVCA429,NA,NA,NA
OVCA432,CVCL_3769,OVCA432,NA,NA,NA
OVCA433,CVCL_0475,OVCA433,NA,NA,NA
OVCAR-10,CVCL_4377,OVCAR-10,NA,NA,NA
OVCAR-2,CVCL_3941,OVCAR-2,NA,NA,NA
OVCAR-3,CVCL_0465,OVCAR-3,OV,OV,0.57
OVCAR-4,CVCL_1627,OVCAR-4,OV,OV,0.66
OVCAR-5,CVCL_1628,OVCAR-5,OV,OV,0.3
OVCAR-8,CVCL_1629,OVCAR-8,OV,OV,0.28
OVISE,CVCL_3116,OVISE,OV,OV,0.34
OVK18,CVCL_3770,OVK-18,OV,OV,0.2
OVKATE,CVCL_3110,OVKATE,OV,OV,0.58
OVMANA,CVCL_3111,OVMANA,NA,NA,NA
OVMIU,CVCL_3112,OVMIU,OV,OV,0.34
OVSAHO,CVCL_3114,OVSAHO,NA,NA,NA
OVTOKO,CVCL_3117,OVTOKO,OV,OV,0.12
P12-Ichikawa,CVCL_1630,P12-Ichikawa,NA,NA,NA
P30/OHK,CVCL_1631,P30/OHK,NA,NA,NA
P31/FUJ,CVCL_1632,P31-FUJ,LAML,LAML,0.28
P32/ISH,CVCL_3119,P32/ISH,NA,NA,NA
P3HR-1,CVCL_2676,P3HR-1,NA,NA,NA
PA-1,CVCL_0479,PA-1,OV,OV,0.19
PaCaDD-119,CVCL_1848,PaCaDD-119,NA,NA,NA
PaCaDD-137,CVCL_1850,PaCaDD-137,NA,NA,NA
PaCaDD-161,CVCL_M466,PaCaDD-161,NA,NA,NA
PaCaDD-165,CVCL_M467,PaCaDD-165,NA,NA,NA
PaCaDD-188,CVCL_M469,PaCaDD-188,NA,NA,NA
Panc 02.03,CVCL_1633,PANC-02-03,PAAD,PAAD,0.59
Panc 02.13,CVCL_1634,Panc 02.13,NA,NA,NA
Panc 03.27,CVCL_1635,PANC-03-27,PAAD,PAAD,0.62
Panc 04.03,CVCL_1636,PANC-04-03,PAAD,PAAD,0.58
Panc 05.04,CVCL_1637,PL18,PAAD,PAAD,0.39
Panc 08.13,CVCL_1638,PANC-08-13,PAAD,PAAD,0.56
Panc 10.05,CVCL_1639,PANC-10-05,PAAD,PAAD,0.49
PANC-1,CVCL_0480,PANC-1,NA,NA,NA
PaTu 8902,CVCL_1845,PA-TU-8902,PAAD,PAAD,0.5
PaTu 8988s,CVCL_1846,PaTu 8988s,NA,NA,NA
PaTu 8988t,CVCL_1847,PA-TU-8988T,PAAD,PAAD,0.5
PC-14,CVCL_1640,PC-14,LUAD,LUAD,0.54
PC-3,CVCL_0035,PC-3,PRAD,PRAD,0.6
PC-9,CVCL_B260,PC-9,NA,NA,NA
PCI-04B,CVCL_C171,PCI-4B,HNSC,HNSC,0.66
PCI-06A,CVCL_C173,PCI-6A,HNSC,HNSC,0.64
PCI-13,CVCL_C182,PCI-13,NA,NA,NA
PCI-15A,CVCL_C184,PCI-15A,HNSC,HNSC,0.58
PCI-24 [Human OCSCC],CVCL_AT94,PCI-24 [Human OCSCC],NA,NA,NA
PCI-30,CVCL_C757,PCI-30,HNSC,HNSC,0.43
PCI-38,CVCL_M471,PCI-38,HNSC,HNSC,0.68
PCM6,CVCL_4666,PCM6,NA,NA,NA
PE-2,CVCL_QX07,PE-2,NA,NA,NA
PE/CA-PJ15,CVCL_2678,PE/CA-PJ15,NA,NA,NA
PE/CA-PJ34 (clone C12),CVCL_2679,PE/CA-PJ34 (clone C12),NA,NA,NA
PE/CA-PJ41 (clone D2),CVCL_2680,PE/CA-PJ41 (clone D2),NA,NA,NA
PE/CA-PJ49,CVCL_2681,PE/CA-PJ49,NA,NA,NA
PEA1,CVCL_2682,PEA1,NA,NA,NA
PEA2,CVCL_2683,PEA2,NA,NA,NA
Peer,CVCL_1913,Peer,NA,NA,NA
PEO1,CVCL_2686,PEO1,OV,OV,0.63
PEO14,CVCL_2687,PEO14,NA,NA,NA
PEO4,CVCL_2690,PEO4,NA,NA,NA
PF-382,CVCL_1641,PF-382,NA,NA,NA
Pfeiffer,CVCL_3326,Pfeiffer,NA,NA,NA
PFSK-1,CVCL_1642,PFSK-1,NA,NA,NA
PK-1,CVCL_4717,PK-1,NA,NA,NA
PK-45H,CVCL_6748,PK-45H,NA,NA,NA
PK-59,CVCL_4897,PK-59,NA,NA,NA
PL-21,CVCL_2161,PL-21,LAML,LAML,0.38
PL4,CVCL_S976,PL4,PAAD,PAAD,0.58
PL45,CVCL_3567,PL45,NA,NA,NA
PLB-985,CVCL_2162,PLB-985,NA,NA,NA
PLC/PRF/5,CVCL_0485,PLC/PRF/5,NA,NA,NA
PMDC05,CVCL_5G47,PMDC05,NA,NA,NA
PrEC LH,CVCL_V626,PrEC LH,NA,NA,NA
PSN1,CVCL_1644,PSN1,PAAD,PAAD,0.57
PWR-1E,CVCL_3775,PWR-1E,NA,NA,NA
QGP-1,CVCL_3143,QGP-1,NA,NA,NA
QIMR-WIL,CVCL_1645,QIMR-WIL,LAML,LAML,0.07
Raji,CVCL_0511,Raji,NA,NA,NA
Ramos,CVCL_0597,Ramos,NA,NA,NA
Ramos.2G6.4C10,CVCL_1646,Ramos.2G6.4C10,NA,NA,NA
RBE,CVCL_4896,RBE,NA,NA,NA
RC-K8,CVCL_1883,RC-K8,DLBC,DLBC,0.27
RCC-KL,CVCL_5881,RCC-KL,NA,NA,NA
RCC10RGB,CVCL_1647,RCC10RGB,KIRC,KIRC,0.36
RCC4,CVCL_0498,RCC4,NA,NA,NA
RCH-ACV,CVCL_1851,RCH-ACV,NA,NA,NA
RD,CVCL_1649,RD,NA,NA,NA
RD-ES,CVCL_2169,RD-ES,NA,NA,NA
REC-1,CVCL_1884,REC-1,NA,NA,NA
Reh,CVCL_1650,Reh,NA,NA,NA
RERF-GC-1B,CVCL_3152,RERF-GC-1B,STAD,STAD,0.49
RERF-LC-A1,CVCL_4402,RERF-LC-A1,NA,NA,NA
RERF-LC-Ad1,CVCL_1651,RERF-LC-Ad1,NA,NA,NA
RERF-LC-Ad2,CVCL_1652,RERF-LC-Ad2,NA,NA,NA
RERF-LC-FM,CVCL_1653,RERF-LC-FM,NA,NA,NA
RERF-LC-KJ,CVCL_1654,RERF-LC-KJ,LUAD,LUAD,0.55
RERF-LC-MS,CVCL_1655,RERF-LC-MS,LUAD,LUAD,0.32
RERF-LC-Sq1,CVCL_1656,RERF-LC-Sq1,LUSC,LUSC,0.55
Res262,CVCL_VU83,Res262,NA,NA,NA
RF-48,CVCL_1657,RF-48,DLBC,DLBC,0.33
Rh1,CVCL_1658,Rh1,NA,NA,NA
Rh18,CVCL_1659,Rh18,NA,NA,NA
Rh18c,CVCL_DG02,Rh18c,NA,NA,NA
Rh28,CVCL_8752,Rh28,NA,NA,NA
Rh28/L-PAM,CVCL_Y584,Rh28/L-PAM,NA,NA,NA
Rh30,CVCL_0041,Rh30,NA,NA,NA
Rh36,CVCL_M599,Rh36,NA,NA,NA
Rh4,CVCL_5916,Rh4,NA,NA,NA
Rh41,CVCL_2176,Rh41,NA,NA,NA
RhJT,CVCL_VU81,RhJT,NA,NA,NA
Ri-1,CVCL_1885,Ri-1,NA,NA,NA
RKN,CVCL_3156,RKN,NA,NA,NA
RKO,CVCL_0504,RKO,COAD,COAD,0.42
RL,CVCL_1660,RL,DLBC,DLBC,0.36
RL95-2,CVCL_0505,RL95-2,UCEC,UCEC,0.43
RMG-I,CVCL_1662,RMG-I,OV,OV,0.22
RMS559,CVCL_S640,RMS559,NA,NA,NA
RMUG-S,CVCL_3158,RMUG-S,NA,NA,NA
ROS-50,CVCL_1887,ROS-50,DLBC,DLBC,0.22
RPMI-2650,CVCL_1664,RPMI-2650,HNSC,HNSC,0.01
RPMI-6666,CVCL_1665,RPMI-6666,NA,NA,NA
RPMI-7951,CVCL_1666,RPMI-7951,SKCM,SKCM,0.5
RPMI-8226,CVCL_0014,RPMI-8226,NA,NA,NA
RPMI-8402,CVCL_1667,RPMI-8402,NA,NA,NA
RPMI-8866,CVCL_1668,RPMI-8866,NA,NA,NA
RS-5,CVCL_2182,RS-5,NA,NA,NA
RS4;11,CVCL_0093,RS4;11,NA,NA,NA
RT-112,CVCL_1670,RT-112,BLCA,BLCA,0.64
RT-4,CVCL_0036,RT4,BLCA,BLCA,0.36
RT112/84,CVCL_2714,RT112/84,NA,NA,NA
RTSG,CVCL_1671,RTSG,NA,NA,NA
RVH-421,CVCL_1672,RVH-421,SKCM,SKCM,0.6
RWPE-1,CVCL_3791,RWPE-1,NA,NA,NA
RWPE2-W99,CVCL_3793,RWPE2-W99,NA,NA,NA
RXF 393L,CVCL_1673,RXF393,KIRC,KIRC,0.41
S-117,CVCL_1674,S-117,THCA,THCA,0.24
SACC-83,CVCL_H589,SACC-83,NA,NA,NA
SACHI,CVCL_M501,SACHI,NA,NA,NA
SALE,CVCL_WS60,SALE,NA,NA,NA
SaOS-2,CVCL_0548,SaOS-2,NA,NA,NA
Sarc9371,CVCL_5G89,Sarc9371,NA,NA,NA
SAS,CVCL_1675,SAS,NA,NA,NA
SBC-1,CVCL_1676,SBC-1,NA,NA,NA
SBC-3,CVCL_1678,SBC-3,NA,NA,NA
SBC-5,CVCL_1679,SBC-5,NA,NA,NA
SBcl2,CVCL_D732,SBcl2,NA,NA,NA
Sc-1,CVCL_1888,Sc-1,NA,NA,NA
SCaBER,CVCL_3599,SCaBER,BLCA,BLCA,0.49
SCC-15,CVCL_1681,SCC-15,NA,NA,NA
SCC-25,CVCL_1682,SCC-25,NA,NA,NA
SCC-3,CVCL_1683,SCC-3,DLBC,DLBC,0.05
SCC-4,CVCL_1684,SCC-4,NA,NA,NA
SCC-61,CVCL_7118,SCC-61,NA,NA,NA
SCC-9,CVCL_1685,SCC-9,NA,NA,NA
SCCH-196,CVCL_3161,SCCH-196,NA,NA,NA
SCCH-26,CVCL_1686,SCCH-26,NA,NA,NA
SCCOHT-1,CVCL_VU69,SCCOHT-1,NA,NA,NA
SCH,CVCL_1687,SCH,STAD,STAD,0.53
SCLC-21H,CVCL_0024,SCLC-21H,NA,NA,NA
SCMC-RM2,CVCL_A667,SCMC-RM2,NA,NA,NA
SCS214,CVCL_WU91,SCS214,NA,NA,NA
SEKI,CVCL_3162,SEKI,NA,NA,NA
SEM,CVCL_0095,SEM,NA,NA,NA
SEMK2,CVCL_S906,SEMK2,NA,NA,NA
SET-2,CVCL_2187,SET-2,NA,NA,NA
Sez-4,CVCL_8330,Sez-4,NA,NA,NA
SF126,CVCL_1688,SF126,GBM,GBM,0.51
SF172,CVCL_V613,SF172,NA,NA,NA
SF268,CVCL_1689,SF268,LGG,LGG,0.39
SF295,CVCL_1690,SF295,GBM,GBM,0.47
SF539,CVCL_1691,SF539,NA,NA,NA
SF767,CVCL_6950,SF767,NA,NA,NA
SG231,CVCL_0519,SG231,NA,NA,NA
SH-10-TC,CVCL_5167,SH-10-TC,NA,NA,NA
SH-4,CVCL_1692,SH-4,SKCM,SKCM,0.71
SH-EP,CVCL_0524,SH-EP,NA,NA,NA
SH-SY5Y,CVCL_0019,SH-SY5Y,NA,NA,NA
SHI-1,CVCL_2191,SHI-1,NA,NA,NA
SHP-77,CVCL_1693,SHP-77,NA,NA,NA
SIG-M5,CVCL_1694,SIG-M5,LAML,LAML,0.31
SiHa,CVCL_0032,SiHa,CESC,CESC,0.36
SiMa,CVCL_1695,SiMa,NA,NA,NA
SiSo,CVCL_2193,SISO,CESC,CESC,0.43
SJNB-10,CVCL_1441,SJNB-10,NA,NA,NA
SJNB-12,CVCL_1442,SJNB-12,NA,NA,NA
SJNB-13,CVCL_1443,SJNB-13,NA,NA,NA
SJNB-14,CVCL_1444,SJNB-14,NA,NA,NA
SJNB-17,CVCL_1445,SJNB-17,NA,NA,NA
SJNB-5,CVCL_8822,SJNB-5,NA,NA,NA
SJNB-6,CVCL_8823,SJNB-6,NA,NA,NA
SJNB-7,CVCL_8824,SJNB-7,NA,NA,NA
SJSA-1,CVCL_1697,SJSA-1,NA,NA,NA
SK-BR-3,CVCL_0033,SK-BR-3,NA,NA,NA
SK-CO-1,CVCL_0626,SK-CO-1,COAD,COAD,0.5
SK-ES-1,CVCL_0627,SK-ES-1,NA,NA,NA
SK-GT-2,CVCL_2194,SK-GT-2,STAD,STAD,0.56
SK-GT-4,CVCL_2195,SK-GT-4,NA,NA,NA
SK-HEP-1,CVCL_0525,SK-HEP-1,LIHC,LIHC,0.24
SK-LMS-1,CVCL_0628,SK-LMS-1,NA,NA,NA
SK-LU-1,CVCL_0629,SK-LU-1,LUAD,LUAD,0.4
SK-MEL-1,CVCL_0068,SK-MEL-1,SKCM,SKCM,0.56
SK-MEL-173,CVCL_6090,SK-MEL-173,NA,NA,NA
SK-MEL-19,CVCL_6025,SK-MEL-19,NA,NA,NA
SK-MEL-2,CVCL_0069,SK-MEL-2,SKCM,SKCM,0.47
SK-MEL-24,CVCL_0599,SK-MEL-24,SKCM,SKCM,0.65
SK-MEL-28,CVCL_0526,SK-MEL-28,SKCM,SKCM,0.61
SK-MEL-3,CVCL_0550,SK-MEL-3,SKCM,SKCM,0.55
SK-MEL-30,CVCL_0039,SK-MEL-30,SKCM,SKCM,0.53
SK-MEL-31,CVCL_0600,SK-MEL-31,SKCM,SKCM,0.67
SK-MEL-5,CVCL_0527,SK-MEL-5,SKCM,SKCM,0.66
SK-MES-1,CVCL_0630,SK-MES-1,LUSC,LUSC,0.42
SK-MG-1,CVCL_1698,SK-MG-1,LGG,LGG,0.37
