cellosaurus_identifier,cellosaurus_accession,tumorcomparer_name,cell_line_cancer_type,tumor_cancer_type,mean_similarity_to_tumors_avg
SK-MM-1,CVCL_A478,SK-MM-1,NA,NA,NA
SK-MM-2,CVCL_1699,SK-MM-2,NA,NA,NA
SK-N-AS,CVCL_1700,SK-N-AS,NA,NA,NA
SK-N-BE(2),CVCL_0528,SK-N-BE(2),NA,NA,NA
SK-N-BE(2)-M17,CVCL_0167,SK-N-BE(2)-M17,NA,NA,NA
SK-N-DZ,CVCL_1701,SK-N-DZ,NA,NA,NA
SK-N-FI,CVCL_1702,SK-N-FI,NA,NA,NA
SK-N-MC,CVCL_0530,SK-N-MC,NA,NA,NA
SK-N-MC-IXC,CVCL_1398,SK-N-MC-IXC,NA,NA,NA
SK-N-SH,CVCL_0531,SK-N-SH,NA,NA,NA
SK-NEP-1,CVCL_0631,SK-NEP-1,KIRC,KIRC,0.35
SK-OV-3,CVCL_0532,SK-OV-3,OV,OV,0.32
SK-PN-DW,CVCL_1703,SK-PN-DW,NA,NA,NA
SK-PN-LI,CVCL_A748,SK-PN-LI,NA,NA,NA
SK-RC-20,CVCL_V605,SK-RC-20,NA,NA,NA
SK-RC-31,CVCL_6186,SK-RC-31,NA,NA,NA
SK-UT-1,CVCL_0533,SK-UT-1,NA,NA,NA
SK-UT-1B,CVCL_2250,SK-UT-1B,NA,NA,NA
SK-UT-2,CVCL_IW37,SK-UT-2,NA,NA,NA
SKG-I,CVCL_2793,SKG-I,NA,NA,NA
SKG-II,CVCL_2794,SKG-II,NA,NA,NA
SKG-IIIa,CVCL_1704,SKG-IIIa,CESC,CESC,0.34
SKM-1,CVCL_0098,SKM-1,LAML,LAML,0.31
SKN,CVCL_3167,SKN,HNSC,HNSC,0.37
SKN-3,CVCL_3168,SKN-3,HNSC,HNSC,0.68
SKNO-1,CVCL_2196,SKNO-1,NA,NA,NA
SLR20,CVCL_V606,SLR20,NA,NA,NA
SLR21,CVCL_V607,SLR21,NA,NA,NA
SLR23,CVCL_V609,SLR23,NA,NA,NA
SLR24,CVCL_V610,SLR24,NA,NA,NA
SLR25,CVCL_V611,SLR25,NA,NA,NA
SLR26,CVCL_V612,SLR26,NA,NA,NA
SMS-CTR,CVCL_A770,SMS-CTR,NA,NA,NA
SMZ-1,CVCL_RL84,SMZ-1,NA,NA,NA
SN12C,CVCL_1705,SN12C,KIRC,KIRC,0.33
SNB-19,CVCL_0535,SNB-19,NA,NA,NA
SNB-75,CVCL_1706,SNB75,GBM,GBM,0.43
SNG-II,CVCL_3170,SNG-II,NA,NA,NA
SNG-M,CVCL_1707,SNG-M,UCEC,UCEC,0.22
SNU-1,CVCL_0099,SNU-1,NA,NA,NA
SNU-1033,CVCL_5002,SNU-1033,NA,NA,NA
SNU-1040,CVCL_5003,SNU-1040,COAD,COAD,0.47
SNU-1041,CVCL_L085,SNU-1041,NA,NA,NA
SNU-1066,CVCL_5005,SNU-1066,NA,NA,NA
SNU-1076,CVCL_5006,SNU-1076,NA,NA,NA
SNU-1077,CVCL_5007,SNU-1077,NA,NA,NA
SNU-1079,CVCL_5008,SNU-1079,NA,NA,NA
SNU-1105,CVCL_5010,SNU-1105,NA,NA,NA
SNU-119,CVCL_5014,SNU-119,NA,NA,NA
SNU-1196,CVCL_5015,SNU-1196,NA,NA,NA
SNU-1197,CVCL_5016,SNU-1197,NA,NA,NA
SNU-1214,CVCL_5017,SNU-1214,NA,NA,NA
SNU-1272,CVCL_8788,SNU-1272,NA,NA,NA
SNU-1544,CVCL_5027,SNU-1544,NA,NA,NA
SNU-16,CVCL_0076,SNU-16,NA,NA,NA
SNU-175,CVCL_5031,SNU-175,COAD,COAD,0.26
SNU-182,CVCL_0090,SNU-182,LIHC,LIHC,0.53
SNU-201,CVCL_5033,SNU-201,NA,NA,NA
SNU-213,CVCL_5034,SNU-213,NA,NA,NA
SNU-216,CVCL_3946,SNU-216,NA,NA,NA
SNU-245,CVCL_5038,SNU-245,NA,NA,NA
SNU-283,CVCL_5044,SNU-283,READ,READ,0.29
SNU-308,CVCL_5048,SNU-308,NA,NA,NA
SNU-324,CVCL_5051,SNU-324,NA,NA,NA
SNU-349,CVCL_5054,SNU-349,NA,NA,NA
SNU-387,CVCL_0250,SNU-387,LIHC,LIHC,0.54
SNU-398,CVCL_0077,SNU-398,LIHC,LIHC,0.52
SNU-407,CVCL_5058,SNU-407,COAD,COAD,0.54
SNU-410,CVCL_5059,SNU-410,NA,NA,NA
SNU-423,CVCL_0366,SNU-423,LIHC,LIHC,0.39
SNU-449,CVCL_0454,SNU-449,LIHC,LIHC,0.39
SNU-46,CVCL_5063,SNU-46,NA,NA,NA
SNU-466,CVCL_5064,SNU-466,NA,NA,NA
SNU-475,CVCL_0497,SNU-475,LIHC,LIHC,0.5
SNU-478,CVCL_5065,SNU-478,NA,NA,NA
SNU-489,CVCL_5069,SNU-489,NA,NA,NA
SNU-5,CVCL_0078,SNU-5,NA,NA,NA
SNU-503,CVCL_5071,SNU-503,NA,NA,NA
SNU-520,CVCL_5072,SNU-520,NA,NA,NA
SNU-601,CVCL_0101,SNU-601,NA,NA,NA
SNU-61,CVCL_5078,SNU-61,READ,READ,0.59
SNU-620,CVCL_5079,SNU-620,NA,NA,NA
SNU-626,CVCL_5080,SNU-626,NA,NA,NA
SNU-638,CVCL_0102,SNU-638,NA,NA,NA
SNU-668,CVCL_5081,SNU-668,NA,NA,NA
SNU-685,CVCL_5083,SNU-685,NA,NA,NA
SNU-719,CVCL_5086,SNU-719,NA,NA,NA
SNU-738,CVCL_5087,SNU-738,NA,NA,NA
SNU-761,CVCL_5089,SNU-761,NA,NA,NA
SNU-8,CVCL_5096,SNU-8,NA,NA,NA
SNU-81,CVCL_5098,SNU-81,COAD,COAD,0.49
SNU-840,CVCL_5100,SNU-840,NA,NA,NA
SNU-869,CVCL_5101,SNU-869,NA,NA,NA
SNU-878,CVCL_5102,SNU-878,NA,NA,NA
SNU-886,CVCL_5103,SNU-886,NA,NA,NA
SNU-899,CVCL_5105,SNU-899,NA,NA,NA
SNU-C1,CVCL_1708,SNU-C1,COAD,COAD,0.56
SNU-C2A,CVCL_1709,SNU-C2A,NA,NA,NA
SNU-C2B,CVCL_1710,SNU-C2B,COAD,COAD,0.39
SNU-C4,CVCL_5111,SNU-C4,NA,NA,NA
SNU-C5,CVCL_5112,SNU-C5,COAD,COAD,0.42
SPAC-1-L,CVCL_IW47,SPAC-1-L,NA,NA,NA
Sq-1,CVCL_4900,Sq-1,NA,NA,NA
SqCC/Y1,CVCL_0551,SqCC/Y1,NA,NA,NA
SR,CVCL_1711,SR,NA,NA,NA
SSP-25,CVCL_4902,SSP-25,NA,NA,NA
ST486,CVCL_1712,ST486,NA,NA,NA
ST88-14,CVCL_8916,ST88-14,NA,NA,NA
STM91-01,CVCL_8000,STM91-01,NA,NA,NA
STS-0421,CVCL_X508,STS-0421,STAD,STAD,0.2
SU-DHL-1,CVCL_0538,SU-DHL-1,NA,NA,NA
SU-DHL-10,CVCL_1889,SU-DHL-10,DLBC,DLBC,0.2
SU-DHL-16,CVCL_1890,SU-DHL-16,DLBC,DLBC,0.27
SU-DHL-2,CVCL_9550,SU-DHL-2,NA,NA,NA
SU-DHL-4,CVCL_0539,SU-DHL-4,DLBC,DLBC,0.31
SU-DHL-5,CVCL_1735,SU-DHL-5,DLBC,DLBC,0.19
SU-DHL-6,CVCL_2206,SU-DHL-6,DLBC,DLBC,0.41
SU-DHL-8,CVCL_2207,SU-DHL-8,DLBC,DLBC,0.33
SU-DHL-9,CVCL_4379,SU-DHL-9,NA,NA,NA
SU-DIPG-IV,CVCL_IT39,SU-DIPG-IV,NA,NA,NA
SU-DIPG-VI,CVCL_IT40,SU-DIPG-VI,NA,NA,NA
SU-DIPG-XIII,CVCL_IT41,SU-DIPG-XIII,NA,NA,NA
SU.86.86,CVCL_3881,SU8686,PAAD,PAAD,0.64
SUIT-2,CVCL_3172,SUIT-2,PAAD,PAAD,0.42
SUM149PT,CVCL_3422,SUM149PT,NA,NA,NA
SUM159PT,CVCL_5423,SUM159PT,NA,NA,NA
SUM190PT,CVCL_3423,SUM190PT,NA,NA,NA
SUM225CWN,CVCL_5593,SUM225CWN,NA,NA,NA
SUM229PE,CVCL_5594,SUM229PE,NA,NA,NA
SUM52PE,CVCL_3425,SUM52PE,NA,NA,NA
SUP-B15,CVCL_0103,SUP-B15,NA,NA,NA
SUP-B8,CVCL_1713,SUP-B8,NA,NA,NA
SUP-HD1,CVCL_2208,SUP-HD1,NA,NA,NA
SUP-M2,CVCL_2209,SUP-M2,NA,NA,NA
SUP-T1,CVCL_1714,SUP-T1,NA,NA,NA
SUP-T11,CVCL_2210,SUP-T11,NA,NA,NA
SW1088,CVCL_1715,SW1088,LGG,LGG,0.37
SW1116,CVCL_0544,SW1116,COAD,COAD,0.63
SW1271,CVCL_1716,SW1271,NA,NA,NA
SW13,CVCL_0542,SW13,NA,NA,NA
SW1353,CVCL_0543,SW1353,NA,NA,NA
SW1417,CVCL_1717,SW1417,COAD,COAD,0.59
SW1463,CVCL_1718,SW1463,READ,READ,0.68
SW156,CVCL_1719,SW156,NA,NA,NA
SW1573,CVCL_1720,SW1573,LUAD,LUAD,0.28
SW1710,CVCL_1721,SW1710,BLCA,BLCA,0.51
SW1783,CVCL_1722,SW1783,LGG,LGG,0.27
SW1990,CVCL_1723,SW1990,PAAD,PAAD,0.61
SW403,CVCL_0545,SW403,NA,NA,NA
SW48,CVCL_1724,SW48,COAD,COAD,0.47
SW480,CVCL_0546,SW480,NA,NA,NA
SW579,CVCL_3603,SW579,NA,NA,NA
SW620,CVCL_0547,SW620,COAD,COAD,0.55
SW626,CVCL_1725,SW626,COAD,COAD,0.58
SW684,CVCL_1726,SW684,NA,NA,NA
SW756,CVCL_1727,SW756,CESC,CESC,0.28
SW780,CVCL_1728,SW780,BLCA,BLCA,0.51
SW837,CVCL_1729,SW837,READ,READ,0.57
SW872,CVCL_1730,SW872,NA,NA,NA
SW900,CVCL_1731,SW900,LUSC,LUSC,0.41
SW948,CVCL_0632,SW948,COAD,COAD,0.64
SW954,CVCL_1732,SW954,NA,NA,NA
SW962,CVCL_1733,SW962,NA,NA,NA
SW982,CVCL_1734,SW982,NA,NA,NA
SYO-1,CVCL_7146,SYO-1,NA,NA,NA
T-47D,CVCL_0553,T47D,BRCA,BRCA,0.56
T.T,CVCL_3174,T-T,ESCA,ESCA,0.64
T1-73,CVCL_3605,T1-73,NA,NA,NA
T24,CVCL_0554,T-24,BLCA,BLCA,0.4
T24T,CVCL_M892,T24T,NA,NA,NA
T24T FL3,CVCL_M897,T24T FL3,NA,NA,NA
T3M-10,CVCL_8067,T3M-10,NA,NA,NA
T3M-4,CVCL_4056,T3M-4,NA,NA,NA
T84,CVCL_0555,T84,COAD,COAD,0.52
T98G,CVCL_0556,T98G,GBM,GBM,0.57
Takigawa,CVCL_3176,Takigawa,NA,NA,NA
Tanoue,CVCL_1852,Tanoue,NA,NA,NA
TASK1,CVCL_3177,TASK1,NA,NA,NA
TC-138,CVCL_4Z30,TC-138,NA,NA,NA
TC-205,CVCL_4Z31,TC-205,NA,NA,NA
TC-248,CVCL_4Z35,TC-248,NA,NA,NA
TC-32,CVCL_7151,TC-32,NA,NA,NA
TC-71,CVCL_2213,TC-71,NA,NA,NA
TC-YIK,CVCL_1737,TC-YIK,NA,NA,NA
TC587,CVCL_ZV62,TC587,NA,NA,NA
TCC-Pan2,CVCL_3178,TCC-Pan2,NA,NA,NA
TCCSUP,CVCL_1738,TCCSUP,BLCA,BLCA,0.35
TE 125.T,CVCL_1740,TE 125.T,NA,NA,NA
TE 159.T,CVCL_1743,TE 159.T,NA,NA,NA
TE 161.T,CVCL_1744,TE 161.T,NA,NA,NA
TE 441.T,CVCL_1754,TE 441.T,NA,NA,NA
TE 617.T,CVCL_1755,TE 617.T,NA,NA,NA
TE-1,CVCL_1759,TE-1,ESCA,ESCA,0.39
TE-10,CVCL_1760,TE-10,ESCA,ESCA,0.69
TE-11,CVCL_1761,TE-11,ESCA,ESCA,0.56
TE-12,CVCL_1762,TE-12,ESCA,ESCA,0.32
TE-14,CVCL_3336,TE-14,NA,NA,NA
TE-15,CVCL_1763,TE-15,ESCA,ESCA,0.57
TE-4,CVCL_3337,TE-4,ESCA,ESCA,0.41
TE-5,CVCL_1764,TE-5,ESCA,ESCA,0.51
TE-6,CVCL_1765,TE-6,ESCA,ESCA,0.58
TE-8,CVCL_1766,TE-8,ESCA,ESCA,0.54
TE-9,CVCL_1767,TE-9,ESCA,ESCA,0.61
TEN,CVCL_E063,TEN,NA,NA,NA
Tera-1,CVCL_2776,Tera-1,NA,NA,NA
TF-1,CVCL_0559,TF-1,NA,NA,NA
TFK-1,CVCL_2214,TFK-1,NA,NA,NA
TGBC11TKB,CVCL_1768,TGBC11TKB,STAD,STAD,0.3
TGBC1TKB,CVCL_1769,TGBC1TKB,NA,NA,NA
TGBC24TKB,CVCL_1770,TGBC24TKB,NA,NA,NA
TGW,CVCL_1771,TGW,NA,NA,NA
Thomas,CVCL_UB96,Thomas,NA,NA,NA
THP-1,CVCL_0006,THP-1,LAML,LAML,0.4
TIG-3 TD,CVCL_V617,TIG-3 TD,NA,NA,NA
TK-10,CVCL_1773,TK10,KIRC,KIRC,0.29
TLBR-1,CVCL_L177,TLBR-1,NA,NA,NA
TM-31,CVCL_6735,TM-31,NA,NA,NA
Tm87-16,CVCL_8001,Tm87-16,NA,NA,NA
TMD8,CVCL_A442,TMD8,NA,NA,NA
TMK-1,CVCL_4384,TMK-1,NA,NA,NA
TO 175.T,CVCL_3806,TO 175.T,NA,NA,NA
TO14,CVCL_2734,TO14,NA,NA,NA
Toledo,CVCL_3611,Toledo,NA,NA,NA
TOV-112D,CVCL_3612,TOV-112D,OV,OV,0.44
TOV-21G,CVCL_3613,TOV-21G,OV,OV,0.13
TR146,CVCL_2736,TR146,NA,NA,NA
TS603,CVCL_A5HW,TS603,NA,NA,NA
TT2609-C02,CVCL_2218,TT2609-C02,THCA,THCA,0.44
TTC-1240,CVCL_8002,TTC-1240,NA,NA,NA
TTC-442,CVCL_B255,TTC-442,NA,NA,NA
TTC-466,CVCL_A444,TTC-466,NA,NA,NA
TTC-475,CVCL_IW46,TTC-475,NA,NA,NA
TTC-516,CVCL_8004,TTC-516,NA,NA,NA
TTC-547,CVCL_7152,TTC-547,NA,NA,NA
TTC-549,CVCL_8005,TTC-549,NA,NA,NA
TTC-642,CVCL_8006,TTC-642,NA,NA,NA
TTC-709,CVCL_8007,TTC-709,NA,NA,NA
TU-OC-1,CVCL_L700,TU-OC-1,NA,NA,NA
TUHR10TKB,CVCL_5952,TUHR10TKB,NA,NA,NA
TUHR14TKB,CVCL_5953,TUHR14TKB,NA,NA,NA
TUHR4TKB,CVCL_5957,TUHR4TKB,NA,NA,NA
TUR,CVCL_1775,TUR,LAML,LAML,0.35
TVBF-7,CVCL_C4KR,TVBF-7,NA,NA,NA
TYK-nu,CVCL_1776,TYK-nu,OV,OV,0.3
U-118MG,CVCL_0633,U-118-MG,LGG,LGG,0.45
U-138MG,CVCL_0020,U-138MG,NA,NA,NA
U-178MG,CVCL_A758,U-178MG,NA,NA,NA
U-251MG,CVCL_0021,U251,LGG,LGG,0.42
U-2904,CVCL_X504,U-2904,NA,NA,NA
U-2932,CVCL_1896,U-2932,NA,NA,NA
U-2940,CVCL_1897,U-2940,NA,NA,NA
U-698-M,CVCL_0017,U-698-M,DLBC,DLBC,0.4
U-87MG ATCC,CVCL_0022,U-87-MG,GBM,GBM,0.48
U-937,CVCL_0007,U-937,NA,NA,NA
U-BLC1,CVCL_2738,U-BLC1,NA,NA,NA
U-CH1,CVCL_4988,U-CH1,NA,NA,NA
U-CH2,CVCL_4989,U-CH2,NA,NA,NA
U-HO1,CVCL_2220,U-HO1,NA,NA,NA
U266B1,CVCL_0566,U266B1,NA,NA,NA
U2OS,CVCL_0042,U2OS,NA,NA,NA
UACC-257,CVCL_1779,UACC-257,SKCM,SKCM,0.59
UACC-62,CVCL_1780,UACC-62,SKCM,SKCM,0.6
UACC-732,CVCL_4050,UACC-732,NA,NA,NA
UACC-812,CVCL_1781,UACC-812,BRCA,BRCA,0.29
UACC-893,CVCL_1782,UACC-893,BRCA,BRCA,0.65
UD-SCC-2,CVCL_E325,UD-SCC-2,NA,NA,NA
UE6E7T-3,CVCL_3237,UE6E7T-3,NA,NA,NA
UISO-MCC-1,CVCL_E996,UISO-MCC-1,NA,NA,NA
UM-Chor1,CVCL_1D68,UM-Chor1,NA,NA,NA
UM-RC-2,CVCL_2739,UM-RC-2,NA,NA,NA
UM-RC-6,CVCL_2741,UM-RC-6,NA,NA,NA
UM-SCC-1,CVCL_7707,UM-SCC-1,NA,NA,NA
UM-SCC-10A,CVCL_7713,UM-SCC-10A,NA,NA,NA
UM-SCC-11B,CVCL_7716,UM-SCC-11B,NA,NA,NA
UM-SCC-12,CVCL_7717,UM-SCC-12,NA,NA,NA
UM-SCC-14B,CVCL_7720,UM-SCC-14B,NA,NA,NA
UM-SCC-17A,CVCL_7724,UM-SCC-17A,NA,NA,NA
UM-SCC-17B,CVCL_7725,UM-SCC-17B,NA,NA,NA
UM-SCC-19,CVCL_7727,UM-SCC-19,NA,NA,NA
UM-SCC-22A,CVCL_7731,UM-SCC-22A,NA,NA,NA
UM-SCC-38,CVCL_7749,UM-SCC-38,NA,NA,NA
UM-SCC-4,CVCL_7751,UM-SCC-4,NA,NA,NA
UM-SCC-47,CVCL_7759,UM-SCC-47,NA,NA,NA
UM-SCC-5,CVCL_7762,UM-SCC-5,NA,NA,NA
UM-SCC-6,CVCL_7773,UM-SCC-6,NA,NA,NA
UM-SCC-7,CVCL_7776,UM-SCC-7,NA,NA,NA
UM-SCC-74A,CVCL_7779,UM-SCC-74A,NA,NA,NA
UM-SCC-8,CVCL_7781,UM-SCC-8,NA,NA,NA
UM-SCC-81A,CVCL_7783,UM-SCC-81A,NA,NA,NA
UM-UC-1,CVCL_2743,UM-UC-1,NA,NA,NA
UM-UC-10,CVCL_2744,UM-UC-10,NA,NA,NA
UM-UC-11,CVCL_2745,UM-UC-11,NA,NA,NA
UM-UC-12,CVCL_S992,UM-UC-12,NA,NA,NA
UM-UC-13,CVCL_2746,UM-UC-13,NA,NA,NA
UM-UC-14,CVCL_2747,UM-UC-14,NA,NA,NA
UM-UC-15,CVCL_R742,UM-UC-15,NA,NA,NA
UM-UC-16,CVCL_2748,UM-UC-16,NA,NA,NA
UM-UC-17,CVCL_R743,UM-UC-17,NA,NA,NA
UM-UC-3,CVCL_1783,UM-UC-3,BLCA,BLCA,0.32
UM-UC-3-LuL-2,CVCL_VL58,UM-UC-3-LuL-2,NA,NA,NA
UM-UC-5,CVCL_2750,UM-UC-5,NA,NA,NA
UM-UC-6,CVCL_2751,UM-UC-6,NA,NA,NA
UM-UC-7,CVCL_2752,UM-UC-7,NA,NA,NA
UM-UC-9,CVCL_2753,UM-UC-9,NA,NA,NA
UMC-11,CVCL_1784,UMC-11,NA,NA,NA
UO-31,CVCL_1911,U031,KIRC,KIRC,0.31
UOK101,CVCL_B076,UOK101,NA,NA,NA
UOK102,CVCL_B080,UOK102,NA,NA,NA
UOK109,CVCL_B087,UOK109,NA,NA,NA
UOK120,CVCL_B099,UOK120,NA,NA,NA
UOK121,CVCL_B100,UOK121,NA,NA,NA
UOK122,CVCL_B102,UOK122,NA,NA,NA
UOK124,CVCL_B105,UOK124,NA,NA,NA
UOK130,CVCL_B112,UOK130,NA,NA,NA
UOK139,CVCL_B118,UOK139,NA,NA,NA
UOK145,CVCL_B122,UOK145,NA,NA,NA
UOK146,CVCL_B123,UOK146,NA,NA,NA
UOK161,CVCL_B128,UOK161,NA,NA,NA
UOK257,CVCL_S717,UOK257,NA,NA,NA
UOK262,CVCL_1D72,UOK262,NA,NA,NA
UPCI-SCC-003,CVCL_C025,UPCI-SCC-003,NA,NA,NA
UPCI-SCC-016,CVCL_C027,UPCI-SCC-016,NA,NA,NA
UPCI-SCC-090,CVCL_1899,SCC90,HNSC,HNSC,0.35
UPCI-SCC-125,CVCL_C054,UPCI-SCC-125,NA,NA,NA
UPCI-SCC-152,CVCL_C058,UPCI-SCC-152,NA,NA,NA
UPCI-SCC-153,CVCL_C059,UPCI-SCC-153,NA,NA,NA
UPCI-SCC-154,CVCL_2230,UPCI-SCC-154,NA,NA,NA
UPN251,CVCL_DG78,UPN251,NA,NA,NA
USPC-ARK-2,CVCL_IV73,USPC-ARK-2,NA,NA,NA
UT-7,CVCL_2233,UT-7,NA,NA,NA
UW228,CVCL_8585,UW228,NA,NA,NA
UWB1.289,CVCL_B079,UWB1.289,NA,NA,NA
VA-ES-BJ,CVCL_1785,VA-ES-BJ,NA,NA,NA
VAL,CVCL_1819,VAL,DLBC,DLBC,0.23
VCaP,CVCL_2235,VCaP,PRAD,PRAD,0.73
VL51,CVCL_3169,SLVL,DLBC,DLBC,0.34
VM-CUB-1,CVCL_1786,VM-CUB-1,BLCA,BLCA,0.45
VMRC-LCD,CVCL_1787,VMRC-LCD,LUAD,LUAD,0.46
VMRC-LCP,CVCL_1788,VMRC-LCP,NA,NA,NA
VMRC-MELG,CVCL_1789,VMRC-MELG,NA,NA,NA
VMRC-RCW,CVCL_1790,VMRC-RCW,NA,NA,NA
VMRC-RCZ,CVCL_1791,VMRC-RCZ,KIRC,KIRC,0.43
WERI-Rb-1,CVCL_1792,WERI-Rb-1,NA,NA,NA
WI-38,CVCL_0579,WI-38,NA,NA,NA
WIL2 NS,CVCL_2761,WIL2 NS,NA,NA,NA
Wittier,CVCL_M734,Wittier,NA,NA,NA
WM115,CVCL_0040,WM-115,SKCM,SKCM,0.64
WM1158,CVCL_6785,WM1158,NA,NA,NA
WM1366,CVCL_6789,WM1366,NA,NA,NA
WM1552C,CVCL_6472,WM1552C,SKCM,SKCM,0.5
WM1799,CVCL_A341,WM1799,NA,NA,NA
WM239A,CVCL_6795,WM239A,NA,NA,NA
WM266-4,CVCL_2765,WM266-4,NA,NA,NA
WM278,CVCL_6473,WM278,SKCM,SKCM,0.66
WM35,CVCL_0580,WM35,SKCM,SKCM,0.61
WM3629,CVCL_C275,WM3629,NA,NA,NA
WM3670,CVCL_6799,WM3670,NA,NA,NA
WM793,CVCL_8787,WM793B,SKCM,SKCM,0.36
WM88,CVCL_6805,WM88,NA,NA,NA
WM902B,CVCL_6807,WM902B,NA,NA,NA
WM983B,CVCL_6809,WM983B,NA,NA,NA
WRO,CVCL_0582,RO82-W-1,THCA,THCA,0.24
WSU-DLCL2,CVCL_1902,WSU-DLCL2,DLBC,DLBC,0.35
WSU-FSCCL,CVCL_1903,WSU-FSCCL,NA,NA,NA
WSU-HN30,CVCL_5525,WSU-HN30,NA,NA,NA
WSU-HN31,CVCL_5526,WSU-HN31,NA,NA,NA
WSU-NHL,CVCL_1793,WSU-NHL,DLBC,DLBC,0.41
WT 9-7,CVCL_K231,WT 9-7,NA,NA,NA
WT2-iPS,CVCL_ZA06,WT2-iPS,NA,NA,NA
XG-1,CVCL_4797,XG-1,NA,NA,NA
XG-6,CVCL_A771,XG-6,NA,NA,NA
Y-79,CVCL_1893,Y-79,NA,NA,NA
Yamato-SS,CVCL_6C44,Yamato-SS,NA,NA,NA
YAPC,CVCL_1794,YAPC,PAAD,PAAD,0.6
YD-10B,CVCL_8929,YD-10B,NA,NA,NA
YD-15,CVCL_8930,YD-15,NA,NA,NA
YD-38,CVCL_L083,YD-38,NA,NA,NA
YD-8,CVCL_L079,YD-8,NA,NA,NA
YH-13,CVCL_1795,YH-13,GBM,GBM,0.33
YKG-1,CVCL_1796,YKG-1,GBM,GBM,0.41
YMB-1,CVCL_2814,YMB-1,NA,NA,NA
YMB-1-E,CVCL_2815,YMB-1-E,NA,NA,NA
YSCCC,CVCL_3629,YSCCC,NA,NA,NA
YT,CVCL_1797,YT,NA,NA,NA
ZR-75-1,CVCL_0588,ZR-75-1,NA,NA,NA
ZR-75-30,CVCL_1661,ZR-75-30,BRCA,BRCA,0.53
ZR75T,CVCL_IW49,ZR75T,NA,NA,NA