,NSC,NAME,index_syntable,existsNCI60,curated_index,curated_NSC,toadd-NCI60,to addinSynonyms,comments
764043,764043,(+)-JQ1,2,TRUE,2,764043,,no,
330507,330507,Tanespimycin,5,TRUE,5,330507,,no,
707545,707545,Alvespimycin,6,TRUE,6,707545,,no,
62343,62343,3-Bromopyruvate (acid),9,TRUE,9,62343,,no,
19893,19893,Fluorouracil,10,TRUE,10,19893,,no,
755,755,6-Mercaptopurine,11,TRUE,11,755,,no,
752,752,6-Thioguanine,12,TRUE,12,752,,no,
673596,673596,7-Ethyl-10-hydroxycamptothecin,13,TRUE,13,673596,,no,
755400,755400,Masitinib,19,TRUE,19,755400,,no,
749226,749226,Abiraterone,20,TRUE,20,749226,,no,
766270,766270,ABT-199,21,TRUE,21,766270,,no,
759659,759659,Navitoclax,22,TRUE,22,759659,,no,
758873,758873,ABT-737,24,TRUE,24,758873,,no,
752840,752840,Veliparib,26,TRUE,26,752840,,no,
756647,756647,Quizartinib,27,TRUE,27,756647,,no,
14229,14229,Acrichine,29,TRUE,29,14229,,no,
3053,3053,Actinomycin D,30,TRUE,30,3053,,no,
767952,767952,rocilinostat,31,TRUE,31,767952,,no,
767746,767746,ADW-742,32,TRUE,32,767746,,no,
765949,765949,AEE-788,34,TRUE,34,765949,,no,
767006,767006,AEW-541,36,TRUE,36,767006,,no,
750691,750691,Afatinib,37,TRUE,37,750691,,no,
710464,710464,AFP464,38,TRUE,38,710464,,no,
759677,759677,Alisertib,44,TRUE,44,759677,,no,
1390,1390,Allopurinol,45,TRUE,45,1390,,no,
649890,649890,Alvocidib,47,TRUE,47,649890,,no,
754346,754346,AMG-458,51,TRUE,51,754346,,no,
760843,760843,Motesanib,52,TRUE,52,760843,,no,
761069,761069,AMG-900,53,TRUE,53,761069,,no,
686288,686288,Aminoflavone,55,TRUE,55,686288,,no,
758251,758251,Amonafide,57,TRUE,57,758251,,no,
758487,758487,Ponatinib,61,TRUE,61,758487,,no,
758242,758242,Tivantinib,67,TRUE,67,758242,,no,
771644,771644,ARQ-621,68,TRUE,68,771644,,no,
764042,764042,ARRY-162,70,TRUE,70,764042,,no,
764581,764581,ARRY-380,71,TRUE,71,764581,,no,
92859,92859,Arsenic trioxide,73,TRUE,73,92859,,no,
755763,755763,Pimasertib,74,TRUE,74,755763,,no,
765865,765865,ASP-3026,79,TRUE,79,765865,,no,
758007,758007,Tivozanib,80,TRUE,80,758007,,no,
756652,756652,Linsitinib,81,TRUE,81,756652,,no,
771650,771650,AT-13148,85,TRUE,85,771650,,no,
763579,763579,AT-13387,86,TRUE,86,763579,,no,
764757,764757,SM-406,87,TRUE,87,764757,,no,
773394,773394,AT-7519,88,TRUE,88,773394,,no,
760144,760144,AT-9283,89,TRUE,89,760144,,no,
122758,122758,Isotretinoin,90,TRUE,90,122758,,no,
755762,755762,Luminespib,91,TRUE,91,755762,,no,
767601,767601,VX-944,92,TRUE,92,767601,,no,
757441,757441,Axitinib,93,TRUE,93,757441,,no,
782007,782007,AZ-628,94,TRUE,94,782007,,no,
102816,102816,Azacitidine,95,TRUE,95,102816,,no,
758872,758872,Saracatinib,96,TRUE,96,758872,,no,
756648,756648,AZD-1480,97,TRUE,97,756648,,no,
755606,755606,Cediranib,98,TRUE,98,755606,,no,
765776,765776,AZD-3514,101,TRUE,101,765776,,no,
764239,764239,AZD-4547,102,TRUE,102,764239,,no,
764039,764039,AZD-5363,103,TRUE,103,764039,,no,
741078,741078,Selumetinib,104,TRUE,104,741078,,no,
757148,757148,AZD-7762,105,TRUE,105,757148,,no,
758871,758871,AZD-8055,106,TRUE,106,758871,,no,
772563,772563,ARRY-704,107,TRUE,107,772563,,no,
758005,758005,Sapitinib,108,TRUE,108,758005,,no,
766992,766992,BAY 61-3606,115,TRUE,115,766992,,no,
758774,758774,Belinostat,118,TRUE,118,758774,,no,
138783,138783,Bendamustine,120,TRUE,120,138783,,no,
764487,764487,NVP-BGJ398,124,TRUE,124,764487,,no,
755983,755983,BI-2536,126,TRUE,126,755983,,no,
757149,757149,Volasertib,127,TRUE,127,757149,,no,
767128,767128,Birinapant,133,TRUE,133,767128,,no,
125066,125066,Bleomycin,136,TRUE,136,125066,,no,
741899,741899,BML-277,138,TRUE,138,741899,,no,
765396,765396,BMN-673,139,TRUE,139,"765396, 767125",,no,
767125,767125,BMN-673,139,TRUE,139,,,,
767048,767048,BMS-387032,143,TRUE,143,767048,,no,
761760,761760,BMS-536924,145,TRUE,145,761760,,no,
764135,764135,BMS-599626,146,TRUE,146,764135,,no,
760765,760765,BMS-690514,147,TRUE,147,760765,,no,
761217,761217,Avagacestat,148,TRUE,148,761217,,no,
758243,758243,BMS-754807,149,TRUE,149,758243,,no,
764090,764090,BMS-777607,150,TRUE,150,764090,,no,
766821,766821,BMS-911543,151,TRUE,151,766821,,no,
765694,765694,Bosutinib,154,TRUE,154,765694,,no,
764037,764037,BP-1-102,155,TRUE,155,764037,,no,
758485,758485,BX-912,162,TRUE,162,758485,,no,
761194,761194,CUDC-305,163,TRUE,163,761194,,no,
765974,765974,BYL-719,164,TRUE,164,765974,,no,
761432,761432,Cabazitaxel,166,FALSE,166,761432,,no,
761068,761068,Cabozantinib,167,TRUE,167,761068,,no,
759224,759224,Idelalisib,168,TRUE,168,759224,,no,
758252,758252,Carfilzomib,174,TRUE,174,758252,,no,
409962,409962,Carmustine,175,TRUE,175,409962,,no,
761387,761387,CCT-128930,178,TRUE,178,761387,,no,
719627,719627,Celecoxib,181,TRUE,181,719627,,no,
764334,764334,delanzomib,182,TRUE,182,764334,,no,
772196,772196,Lestaurtinib,183,TRUE,183,772196,,no,
762382,762382,CH-5132799,190,TRUE,190,762382,,no,
764091,764091,Apitolisib,191,TRUE,191,764091,,no,
36405,36405,Chelerythrine,192,TRUE,192,36405,,no,
759661,759661,Dovitinib,193,TRUE,193,759661,,no,
3088,3088,Chlorambucil,195,TRUE,195,3088,,no,
765695,765695,PD 184352,197,TRUE,197,765695,,no,
119875,119875,Cisplatin,202,TRUE,202,119875,,no,
105014,105014,Cladribine,203,TRUE,203,105014,,no,
606869,606869,Clofarabine,204,TRUE,204,606869,,no,
773265,773265,B-7100,206,TRUE,206,773265,,no,
763526,763526,Crenolanib,210,TRUE,210,763526,,no,
780042,780042,CP-724714,213,TRUE,213,780042,,no,
756645,756645,Crizotinib,216,TRUE,216,756645,,no,
782164,782164,CX-5461,223,TRUE,223,782164,,no,
759498,759498,CYC-116,225,TRUE,225,759498,,no,
701554,701554,Seliciclib,226,TRUE,226,701554,,no,
767598,767598,Momelotinib,229,TRUE,229,767598,,no,
758488,758488,Lexibulin,230,TRUE,230,758488,,no,
63878,63878,Cytarabine,231,TRUE,231,63878,,no,
764134,764134,Dabrafenib,232,TRUE,232,764134,,no,
45388,45388,Dacarbazine,233,TRUE,233,45388,,no,
777194,777194,Daporinad,234,TRUE,234,777194,,no,
732517,732517,Dasatinib,236,TRUE,236,732517,,no,
82151,82151,Daunorubicin,237,TRUE,237,82151,,no,
127716,127716,Decitabine,238,TRUE,238,127716,,no,
754143,754143,Depsipeptide,240,TRUE,240,754143,,no,
169780,169780,Dexrazoxane,244,TRUE,244,169780,,no,
764036,764036,Dinaciclib,247,TRUE,247,764036,,no,
628503,628503,Docetaxel,249,TRUE,249,628503,,no,
123127,123127,Doxorubicin,251,TRUE,251,123127,,no,
777573,777573,E-7820,253,TRUE,253,777573,,no,
758244,758244,tepotinib,262,TRUE,262,758244,,no,
774651,774651,Cilengitide,263,TRUE,263,774651,,no,
763564,763564,EMD-534085,264,TRUE,264,763564,,no,
758245,758245,ENMD-2076,266,TRUE,266,758245,,no,
756642,756642,Entinostat,268,TRUE,268,756642,,no,
256942,256942,Epirubicin,271,TRUE,271,256942,,no,
718781,718781,Erlotinib,274,TRUE,274,718781,,no,
702294,702294,Estramustine,275,TRUE,275,702294,,no,
141540,141540,Etoposide,278,TRUE,278,141540,,no,
733504,733504,Everolimus,279,TRUE,279,733504,,no,
27640,27640,Floxuridine,288,TRUE,288,27640,,no,
118218,118218,Fludarabine,289,TRUE,289,"118218, 312887",,no,
312887,312887,Fludarabine,289,TRUE,289,,,,
755775,755775,Foretinib,294,TRUE,294,755775,,no,
719276,719276,Fulvestrant,298,TRUE,298,719276,,no,
767898,767898,ipatasertib,300,TRUE,300,767898,,no,
765898,765898,GDC-0152,301,TRUE,301,765898,,no,
755385,755385,Pictilisib,303,TRUE,303,755385,,no,
715055,715055,Gefitinib,304,TRUE,304,715055,,no,
613327,613327,Gemcitabine,306,TRUE,306,613327,,no,
768112,768112,SAR-402674,308,TRUE,308,768112,,no,
766255,766255,CT-GSK183,313,TRUE,313,766255,,no,
767951,767951,GSK-1904529A,314,TRUE,314,767951,,no,
764092,764092,GSK-2126458,315,TRUE,315,764092,,no,
759658,759658,6-(4-pyrimidinyl)-1H-indazole derivative,316,TRUE,316,759658,,no,
768508,768508,GSK-2636771,317,TRUE,317,768508,,no,
754354,754354,GSK-461364,318,TRUE,318,754354,,no,
766991,766991,GSK-690693,320,TRUE,320,766991,,no,
777445,777445,GSK-1070916,322,TRUE,322,777445,,no,
755766,755766,H-89,330,TRUE,330,755766,,no,
758253,758253,Homoharringtonine,334,TRUE,334,758253,,no,
758486,758486,HPI-1,335,TRUE,335,758486,,no,
32065,32065,Hydroxyurea,337,TRUE,337,32065,,no,
774829,774829,I-BET-762,340,TRUE,340,774829,,no,
761910,761910,Ibrutinib,341,TRUE,341,761910,,no,
756641,756641,ICG-001,342,TRUE,342,756641,,no,
256439,256439,Idarubicin,343,TRUE,343,256439,,no,
772564,772564,IDH-C227,344,TRUE,344,772564,,no,
743414,743414,Imatinib,347,TRUE,347,743414,,no,
369100,369100,Imiquimod,349,TRUE,349,369100,,no,
772469,772469,IPI-145,352,TRUE,352,772469,,no,
767123,767123,Saridegib,356,TRUE,356,767123,,no,
616348,616348,Irinotecan,357,TRUE,357,616348,,no,
683863,683863,Irofulven,358,TRUE,358,683863,,no,
788186,788186,Bafetinib,359,TRUE,359,788186,,no,
789042,789042,LOR-253,360,TRUE,360,789042,,no,
755386,755386,Ispinesib,361,TRUE,361,755386,,no,
747973,747973,Ixabepilone,368,TRUE,368,747973,,no,
759657,759657,Quisinostat,370,TRUE,370,759657,,no,
754345,754345,JNJ-28312141,373,TRUE,373,754345,,no,
759095,759095,JNJ-38877605,374,TRUE,374,759095,,no,
763527,763527,JZL-195,381,TRUE,381,763527,,no,
639966,639966,Perifosine,395,TRUE,395,639966,,no,
787962,787962,KU-55933,396,TRUE,396,787962,,no,
759675,759675,KW-2449,397,TRUE,397,759675,,no,
756643,756643,KX-01,398,TRUE,398,756643,,no,
813862,813862,Lapachone,400,TRUE,400,813862,,no,
745750,745750,Lapatinib,401,TRUE,401,745750,,no,
772868,772868,LCL-161,404,TRUE,404,772868,,no,
755980,755980,Lenvatinib,407,TRUE,407,755980,,no,
756879,756879,Lificguat,411,TRUE,411,756879,,no,
756660,756660,Quercetin,415,TRUE,415,756660,,no,
79037,79037,Lomustine,417,TRUE,417,79037,,no,
772198,772198,LY-2090314,418,TRUE,418,772198,,no,
766820,766820,LY-2228820,421,TRUE,421,766820,,no,
761188,761188,Rabusertib,422,TRUE,422,761188,,no,
764820,764820,Gandotinib,424,TRUE,424,764820,,no,
768073,768073,LY-2835219,426,TRUE,426,768073,,no,
771750,771750,LY-2874455,427,TRUE,427,771750,,no,
755769,755769,LY-294002,428,TRUE,428,755769,,no,
767124,767124,Enzastaurin,430,TRUE,430,767124,,no,
71423,71423,Megestrol Acetate,434,TRUE,434,71423,,no,
8806,8806,Melphalan,435,TRUE,435,8806,,no,
740,740,Methotrexate,436,TRUE,436,740,,no,
760143,760143,Mocetinostat,439,TRUE,439,760143,,no,
782153,782153,MG-132,440,TRUE,440,782153,,no,
791059,791059,MGCD-265,441,TRUE,441,791059,,no,
24559,24559,Mithramycin,443,TRUE,443,24559,,no,
26980,26980,Mitomycin,444,TRUE,444,26980,,no,
38721,38721,Mitotane,445,TRUE,445,38721,,no,
279836,279836,Mitoxantrone,446,TRUE,446,279836,,no,
754352,754352,Adavosertib,449,TRUE,449,754352,,no,
756656,756656,MK-2206,450,TRUE,450,756656,,no,
764580,764580,MK-2461,451,TRUE,451,764580,,no,
773262,773262,VX-689,453,TRUE,453,773262,,no,
761692,761692,MK-8033,454,TRUE,454,761692,,no,
757440,757440,Deforolimius,455,TRUE,455,757440,,no,
766907,766907,Ixazomib,457,TRUE,457,766907,,no,
766906,766906,MLN-2480,458,TRUE,458,766906,,no,
761192,761192,Pevonedistat,459,TRUE,459,761192,,no,
760841,760841,Tandutinib,460,TRUE,460,760841,,no,
758254,758254,Ixazomib citrate,462,TRUE,462,758254,,no,
754349,754349,Amuvatinib,463,TRUE,463,754349,,no,
755985,755985,Nelarabine,467,TRUE,467,755985,,no,
757439,757439,Neratinib,469,TRUE,469,757439,,no,
747599,747599,Nilotinib,471,TRUE,471,747599,,no,
762,762,Nitrogen mustard,340;473,TRUE,473,762,,no,
756876,756876,(-)-Nutlin-3,478,TRUE,478,756876,,no,
820919,820919,NA,479,TRUE,479,820919,,no,
764041,764041,TAE-684,480,TRUE,480,764041,,no,
637037,637037,O-6-Benzylguanine,481,TRUE,481,637037,,no,
753686,753686,Olaparib,483,TRUE,483,753686,,no,
754344,754344,Rigosertib,484,TRUE,484,754344,,no,
759660,759660,OSI-027,489,TRUE,489,759660,,no,
756657,756657,OSU-03012,491,TRUE,491,756657,,no,
266046,266046,Oxaliplatin,494,TRUE,494,266046,,no,
125973,125973,Paclitaxel,498,TRUE,498,125973,,no,
758247,758247,Palbociclib,499,TRUE,499,758247,,no,
761190,761190,Panobinostat,500,TRUE,500,761190,,no,
737754,737754,Pazopanib,503,TRUE,503,737754,,no,
764136,764136,Abexinostat,505,TRUE,505,764136,,no,
755770,755770,PD-0325901,506,TRUE,506,755770,,no,
766908,766908,PD 173074,507,TRUE,507,766908,,no,
679828,679828,PD-98059,508,TRUE,508,679828,,no,
755384,755384,Pemetrexed,511,TRUE,511,755384,,no,
760536,760536,PF-04691502,517,TRUE,517,760536,,no,
768509,768509,SNX-5422,518,TRUE,518,768509,,no,
758256,758256,PKI-587,519,TRUE,519,758256,,no,
765888,765888,Dacomitinib,520,TRUE,520,765888,,no,
763444,763444,PF-477736,523,TRUE,523,763444,,no,
754356,754356,PF-562271,525,TRUE,525,754356,,no,
777448,777448,PFI-1,526,TRUE,526,777448,,no,
766271,766271,PHA-665752,527,TRUE,527,766271,,no,
759676,759676,PI-103,530,TRUE,530,"759676, 776996",,no,
776996,776996,PI-103,530,TRUE,530,,,,
25154,25154,Pipobroman,535,TRUE,535,25154,,no,
757438,757438,PLX-4720,538,TRUE,538,757438,,no,
764515,764515,PP-242,540,TRUE,540,764515,,no,
754230,754230,Pralatrexate,541,TRUE,541,754230,,no,
77213,77213,Procarbazine,542,TRUE,542,77213,,no,
722134,722134,Sonolisib,546,TRUE,546,722134,,no,
760444,760444,Tipifarnib,553,TRUE,553,760444,,no,
767953,767953,R-1530,554,TRUE,554,767953,,no,
824183,824183,NA,556,TRUE,556,824183,,no,
773094,773094,R-547,557,TRUE,557,773094,,no,
754357,754357,RAF-265,558,TRUE,558,754357,,no,
747974,747974,Raloxifene,559,TRUE,559,747974,,no,
639186,639186,Raltitrexed,560,TRUE,560,639186,,no,
226080,226080,Rapamycin,562,TRUE,562,226080,,no,
765866,765866,Refametinib,563,TRUE,563,765866,,no,
771532,771532,GDC-0349,569,TRUE,569,771532,,no,
758248,758248,RO-5126766,573,TRUE,573,758248,,no,
767600,767600,Fedratinib,579,TRUE,579,767600,,no,
762673,762673,SB-1317,581,TRUE,581,762673,,no,
754362,754362,SB-590885,587,TRUE,587,754362,,no,
773261,773261,GSK-921,588,TRUE,588,773261,,no,
758249,758249,Pracinostat,589,TRUE,589,758249,,no,
763525,763525,Pluripotin,591,TRUE,591,763525,,no,
764659,764659,SCH-900776,593,TRUE,593,764659,,no,
758591,758591,SGX-523,598,TRUE,598,758591,,no,
758250,758250,SNS-314,605,TRUE,605,758250,,no,
765435,765435,Ganetespib,611,TRUE,611,765435,,no,
750690,750690,Sunitinib,615,TRUE,615,750690,,no,
761215,761215,TAK-733,622,TRUE,622,761215,,no,
762151,762151,TAK-901,623,TRUE,623,762151,,no,
768072,768072,TAK-960,624,TRUE,624,768072,,no,
180973,180973,Tamoxifen,626,TRUE,626,180973,,no,
683864,683864,Temsirolimus,631,TRUE,631,683864,,no,
122819,122819,Teniposide,632,TRUE,632,122819,,no,
6396,6396,Thiotepa,640,TRUE,640,6396,,no,
758484,758484,Ezatiostat,645,TRUE,645,758484,,no,
609699,609699,Topotecan,646,TRUE,646,609699,,no,
758246,758246,Trametinib,650,TRUE,650,758246,,no,
9706,9706,Triethylenemelamine,652,TRUE,652,9706,,no,
764517,764517,UNC-0638,658,TRUE,658,764517,,no,
34462,34462,Uracil Mustard,660,TRUE,660,34462,,no,
246131,246131,Valrubicin,662,TRUE,662,246131,,no,
760766,760766,Vandetanib,663,TRUE,663,760766,,no,
764823,764823,Varlitinib,664,TRUE,664,764823,,no,
761070,761070,VE-821,665,TRUE,665,761070,,no,
761431,761431,Vemurafenib,666,TRUE,666,761431,,no,
49842,49842,Vinblastine,668,TRUE,668,49842,,no,
67574,67574,Vincristine,669,TRUE,669,67574,,no,
608210,608210,Vinorelbine,670,TRUE,670,608210,,no,
701852,701852,Vorinostat,673,TRUE,673,701852,,no,
221019,221019,Wortmannin,680,TRUE,680,221019,,no,
755761,755761,XAV-939,685,TRUE,685,755761,,no,
772887,772887,XL-019,687,TRUE,687,772887,,no,
772351,772351,XL-888,692,TRUE,692,772351,,no,
