,NSC,NAME,index_syntable,existsNCI60,curated_index,curated_NSC,toadd-NCI60,to addinSynonyms,comments
751297,751297,Y-27632,699,TRUE,699,751297,,no,
765436,765436,YK-4-279,702,TRUE,702,765436,,no,
755387,755387,Sepantronium bromide,703,TRUE,703,755387,,no,
758489,758489,Indibulin,708,TRUE,708,758489,,no,
756654,756654,ZM-336372,709,TRUE,709,756654,,no,
764516,764516,ZSTK-474,712,TRUE,712,764516,,no,
800888,800888,CFI-402257,737,TRUE,737,800888,,no,
781556,781556,JNJ-42756493,739,TRUE,739,781556,,no,
792971,792971,CC-223,742,TRUE,742,792971,,no,
762521,762521,RO-4987655,743,TRUE,743,762521,,no,
764481,764481,Brivanib,744,TRUE,744,764481,,no,
787026,787026,BAY-1217389,745,TRUE,745,787026,,no,
805149,805149,TP-3654,747,TRUE,747,805149,,no,
777879,777879,AM-5992,750,TRUE,750,777879,,no,
787457,787457,brigatinib,752,TRUE,752,787457,,no,
790865,790865,EPZ-020411,753,TRUE,753,790865,,no,
784856,784856,CPI-0610,754,TRUE,754,784856,,no,
757444,757444,Barasertib,755,TRUE,755,757444,,no,
778368,778368,GSK-2141795,756,TRUE,756,778368,,no,
801230,801230,BMS-986158,757,TRUE,757,801230,,no,
781344,781344,NMS-1286937,760,TRUE,760,781344,,no,
350625,350625,tic10,763,TRUE,763,350625,,no,
783102,783102,VS-4718,764,TRUE,764,783102,,no,
781761,781761,LY-3009120,765,TRUE,765,781761,,no,
779405,779405,CO-1686,767,TRUE,767,779405,,no,
784590,784590,altiratinib,768,TRUE,768,784590,,no,
789041,789041,GSK-295,769,TRUE,769,789041,,no,
783415,783415,CB-839,774,TRUE,774,783415,,no,
782121,782121,volitinib,778,TRUE,778,782121,,no,
789925,789925,ABL-001,780,TRUE,780,789925,,no,
789099,789099,LY-3154567,782,TRUE,782,789099,,no,
789969,789969,SB-202190,784,TRUE,784,789969,,no,
781516,781516,entosplenitib,785,TRUE,785,781516,,no,
797770,797770,CEP-40783,789,TRUE,789,797770,,no,
789968,789968,LY-3023414,790,TRUE,790,789968,,no,
788365,788365,PF-06747775,791,TRUE,791,788365,,no,
782006,782006,PTC-691,792,TRUE,792,782006,,no,
789043,789043,ARV-825,794,TRUE,794,789043,,no,
798303,798303,BPTES,795,TRUE,795,798303,,no,
793148,793148,RX-5902,797,TRUE,797,793148,,no,
791495,791495,GDC-0339,800,TRUE,800,791495,,no,
777639,777639,LGK-974,801,TRUE,801,777639,,no,
777572,777572,AZD-8186,802,TRUE,802,777572,,no,
786098,786098,BAY-1143572,803,TRUE,803,786098,,no,
778810,778810,VS-5584,807,TRUE,807,778810,,no,
778448,778448,Ombrabulin,808,TRUE,808,778448,,no,
775306,775306,P-529,809,FALSE,809,775306,,no,
787846,787846,gilteritinib,810,TRUE,810,787846,,no,
774769,774769,NMS-E628,813,TRUE,813,774769,,no,
776762,776762,EXEL-7647,814,TRUE,814,776762,,no,
792956,792956,AZD-0156,815,TRUE,815,792956,,no,
793324,793324,BAY-1125976,817,TRUE,817,793324,,no,
782549,782549,Defactinib,819,TRUE,819,782549,,no,
781148,781148,CEP-37440,820,TRUE,820,781148,,no,
777718,777718,VE-822,821,TRUE,821,777718,,no,
784415,784415,Danusertib,827,TRUE,827,784415,,no,
789722,789722,Litronesib,828,TRUE,828,789722,,no,
781515,781515,AMG-232,829,TRUE,829,781515,,no,
784722,784722,aldoxorubicin,831,TRUE,831,784722,,no,
779404,779404,RG-7388,833,TRUE,833,779404,,no,
785657,785657,RX-3117,835,TRUE,835,785657,,no,
780020,780020,spebrutinib,839,TRUE,839,780020,,no,
785117,785117,PQR-309,842,TRUE,842,785117,,no,
785345,785345,Bet-BAY-002,843,TRUE,843,785345,,no,
795384,795384,serabelisib,844,TRUE,844,795384,,no,
787047,787047,AZD-3965,846,TRUE,846,787047,,no,
777571,777571,BIX-01294,848,TRUE,848,777571,,no,
788203,788203,sitravatinib,849,TRUE,849,788203,,no,
797653,797653,WT-161,851,TRUE,851,797653,,no,
774830,774830,Milciclib,852,TRUE,852,774830,,no,
792848,792848,olmutinib,856,TRUE,856,792848,,no,
787252,787252,TAE-226,857,TRUE,857,787252,,no,
787880,787880,OTS-964,859,TRUE,859,787880,,no,
797771,797771,ulixertinib,861,TRUE,861,797771,,no,
803410,803410,LY-3214996,863,TRUE,863,803410,,no,
782763,782763,cs-1730,865,TRUE,865,782763,,no,
782762,782762,E-3810,866,TRUE,866,782762,,no,
774831,774831,Rebastinib,867,TRUE,867,774831,,no,
801661,801661,TAK-931,868,TRUE,868,801661,,no,
782363,782363,CH-5183284,869,TRUE,869,782363,,no,
755773,755773,"1,9-Pyrazoleanthrone",870,TRUE,870,755773,,no,
778305,778305,Afuresertib,872,TRUE,872,778305,,no,
792987,792987,GDC-0084,873,TRUE,873,792987,,no,
788121,788121,AZD-3759,875,TRUE,875,788121,,no,
795067,795067,IPI-549,877,TRUE,877,795067,,no,
777425,777425,GDC-0032,879,TRUE,879,777425,,no,
781468,781468,CUDC-427,881,TRUE,881,781468,,no,
779218,779218,CEP-28122,890,TRUE,890,779218,,no,
800522,800522,TPX-0005,891,TRUE,891,800522,,no,
802100,802100,ON-123300,892,TRUE,892,802100,,no,
791966,791966,CFI-400945,893,TRUE,893,791966,,no,
791164,791164,acalabrutinib,894,TRUE,894,791164,,no,
768068,768068,Cobimetinib (isomer 1),895,TRUE,895,"768068, 778590",,no,
778590,778590,Cobimetinib (isomer 1),895,TRUE,895,,,,
776422,776422,LDK-378,897,TRUE,897,776422,,no,
798846,798846,S-63845,899,TRUE,899,798846,,no,
804962,804962,FGF-401,903,TRUE,903,804962,,no,
783107,783107,E-7449,904,TRUE,904,783107,,no,
784815,784815,AZD-3147,905,TRUE,905,784815,,no,
793103,793103,ABBV-075,909,TRUE,909,793103,,no,
776066,776066,AZD-1208,910,TRUE,910,776066,,no,
780249,780249,AZD-6738,911,TRUE,911,780249,,no,
785299,785299,EPZ-015666,915,TRUE,915,785299,,no,
794646,794646,AMG-51,917,TRUE,917,794646,,no,
781627,781627,GSK-2606414,919,TRUE,919,781627,,no,
797938,797938,AZD-5153,921,TRUE,921,797938,,no,
777877,777877,PF-4989216,922,TRUE,922,777877,,no,
797772,797772,selonsertib,923,TRUE,923,797772,,no,
75520,75520,tfdu,924,TRUE,924,75520,,no,
780108,780108,PF-06463922,928,TRUE,928,780108,,no,
795142,795142,M2698,931,TRUE,931,795142,,no,
764582,764582,10058-F4,932,TRUE,932,764582,,no,
776787,776787,AZD-3463,934,TRUE,934,776787,,no,
778909,778909,LEE-011,935,TRUE,935,778909,,no,
783015,783015,CGM-097,936,TRUE,936,783015,,no,
782122,782122,AMG-511,938,TRUE,938,782122,,no,
787326,787326,GDC-0810,939,TRUE,939,787326,,no,
780204,780204,TAS-116,940,TRUE,940,780204,,no,
793149,793149,BAY-876,942,TRUE,942,793149,,no,
781009,781009,MI-773,944,TRUE,944,781009,,no,
804254,804254,SHP-099,945,TRUE,945,804254,,no,
787025,787025,BAY-1161909,948,TRUE,948,787025,,no,
786099,786099,AZD-8835,950,TRUE,950,786099,,no,
775636,775636,SCH-772984,953,TRUE,953,775636,,no,
764238,764238,6-Bromoindirubin-3'-Acetoxime,954,TRUE,954,764238,,no,
792970,792970,KPT-9274,955,TRUE,955,792970,,no,
776017,776017,Telatinib,959,TRUE,959,776017,,no,
797932,797932,PLX-8394,960,TRUE,960,797932,,no,
797937,797937,Sulfatinib,962,TRUE,962,797937,,no,
778747,778747,OTX-015,963,TRUE,963,778747,,no,
781343,781343,GDC-0994,964,TRUE,964,781343,,no,
800893,800893,milademetan,968,TRUE,968,800893,,no,
791226,791226,SAR-245409,969,TRUE,969,791226,,no,
785004,785004,MLN-7243,971,TRUE,971,785004,,no,
783296,783296,poziotinib,972,TRUE,972,783296,,no,
791496,791496,APR-246,973,TRUE,973,791496,,no,
800030,800030,LXS-196,975,TRUE,975,800030,,no,
787137,787137,AMG-319,976,TRUE,976,787137,,no,
797934,797934,Plinabulin,977,TRUE,977,797934,,no,
798799,798799,GS-9901,978,TRUE,978,798799,,no,
778366,778366,EXEL-2280,981,TRUE,981,778366,,no,
787039,787039,MI-503,1053,TRUE,1053,787039,,no,
793151,793151,CC-115,1101,TRUE,1101,793151,,no,
775771,775771,BMS-863233,1175,TRUE,1175,775771,,no,
780203,780203,selinexor,1179,TRUE,1179,780203,,no,
779217,779217,osimertinib,1322,TRUE,1322,779217,,no,
778304,778304,Encorafenib,1406,TRUE,1406,778304,,no,
823807,823807,NA,1419,TRUE,1419,823807,,no,
825331,825331,NA,1428,TRUE,1428,825331,,no,
800525,800525,BAY-1895344,1452,TRUE,1452,800525,,no,
798200,798200,TP-0903,1485,TRUE,1485,798200,,no,
780290,780290,SAR-260301 (enantiomer 1),1513,TRUE,1513,"780290, 780291",,no,
780291,780291,SAR-260301 (enantiomer 1),1513,TRUE,1513,,,,
792955,792955,GSK-2194069,1547,TRUE,1547,792955,,no,
794109,794109,LGH-447,1578,TRUE,1578,794109,,no,
788900,788900,napabucasin,1764,TRUE,1764,788900,,no,
776043,776043,CEP-32496,1836,TRUE,1836,776043,,no,
791967,791967,TAK-659 (isomer 1),1841,TRUE,1841,"791967, 791968",,no,
791968,791968,TAK-659 (isomer 1),1841,TRUE,1841,,,,
784591,784591,CCT-251545,2013,TRUE,2013,784591,,no,
792996,792996,ARQ-087,2019,TRUE,2019,792996,,no,
825827,825827,NA,2027,TRUE,2027,825827,,no,
800405,800405,umbralisib,2066,TRUE,2066,800405,,no,
793150,793150,ensartinib,2135,TRUE,2135,793150,,no,
781470,781470,PF-03758309,2253,TRUE,2253,781470,,no,
759905,759905,4SC-202,2379,TRUE,2379,759905,,no,
825089,825089,NA,2487,TRUE,2487,825089,,no,
784817,784817,A-1210477,2630,TRUE,2630,784817,,no,
678515,678515,FAU,2682,FALSE,2682,678515,,no,
764040,764040,Alectinib,2879,TRUE,2879,"764040, 764821",,no,
764821,764821,Alectinib,2879,TRUE,2879,,,,
761385,761385,Sonidegib,*1,TRUE,1,761385,yes,yes,
774901,774901,AZD-2858,*100,TRUE,100,774901,yes,yes,
793585,793585,LY-3177833,*1012,FALSE,1012,793585,,yes,
775727,775727,Torin2,*1032,FALSE,1032,775727,,yes,
776821,776821,CCT-241533,*1095,FALSE,1095,776821,,yes,
764608,764608,BAL-101553,*110,TRUE,110,764608,yes,yes,
762598,762598,BAL-27862,*111,FALSE,111,762598,,yes,
768536,768536,BAM7,*112,FALSE,112,768536,,yes,
142784,142784,Tempol,*1136,FALSE,1136,142784,,yes,
782457,782457,VBY-825,*1142,FALSE,1142,782457,,yes,
786100,786100,CB-5083,*1207,FALSE,1207,786100,,yes,
798202,798202,fenebrutinib,*1227,FALSE,1227,798202,,yes,
751249,751249,Dactolisib,*123,FALSE,123,751249,,yes,
800892,800892,evobrutinib,*1240,FALSE,1240,800892,,yes,
793727,793727,CCT-251921,*1241,FALSE,1241,793727,,yes,
773095,773095,BGT-226,*125,FALSE,125,773095,,yes,
756659,756659,Intedanib,*129,TRUE,129,756659,yes,yes,
760842,760842,BIM-46187,*131,FALSE,131,760842,,yes,
789102,789102,ivosidenib,*1316,FALSE,1316,789102,,yes,
754353,754353,Buparlisib,*135,TRUE,135,754353,yes,yes,
785222,785222,BMS-983970,*1352,FALSE,1352,785222,,yes,
758006,758006,BLZ-945,*137,FALSE,137,758006,,yes,
793430,793430,CPI-1205,*1383,FALSE,1383,793430,,yes,
777446,777446,Talmapimod,*1390,FALSE,1390,777446,,yes,
762672,762672,BMS-299897,*141,FALSE,141,762672,,yes,
801812,801812,CPI-444,*1417,FALSE,1417,801812,,yes,
780812,780812,BMS-906024,*1470,FALSE,1470,780812,,yes,
788992,788992,OICR-9429,*1487,FALSE,1487,788992,,yes,
792849,792849,itacitinib,*1494,FALSE,1494,792849,,yes,
756655,756655,Bortezomib,*153,FALSE,153,756655,,yes,
755389,755389,Bosutinib,*154,TRUE,154,755389,yes,yes,
767897,767897,BPR1J-097,*156,TRUE,156,767897,yes,yes,
752493,752493,Iniparib,*158,TRUE,158,752493,yes,yes,
750,750,Busulfan,*159,FALSE,159,750,,yes,
782579,782579,PCI-27483,*1635,FALSE,1635,782579,,yes,
764756,764756,C-75,*165,FALSE,165,764756,,yes,
764755,764755,Cerulenin,*1650,TRUE,1650,764755,yes,yes,
800283,800283,H3B-6527,*1672,FALSE,1672,800283,,yes,
130181,130181,Tirapazamine,*1683,FALSE,1683,130181,,yes,
795718,795718,BLU-554,*1700,FALSE,1700,795718,,yes,
781514,781514,AMG-925,*1705,FALSE,1705,781514,,yes,
786959,786959,AZD-9496,*1725,TRUE,1725,786959,yes,yes,
754350,754350,CB-64D,*177,TRUE,177,754350,yes,yes,
804253,804253,pamiparib,*1806,FALSE,1806,804253,,yes,
768593,768593,CEP-9722,*184,TRUE,184,768593,yes,yes,
782310,782310,CPI-169,*1842,FALSE,1842,782310,,yes,
789223,789223,AMG-337,*1855,FALSE,1855,789223,,yes,
754360,754360,MI-219,*186,TRUE,186,754360,yes,yes,
803014,803014,tenalisib,*1861,FALSE,1861,803014,,yes,
772499,772499,Vatalanib,*189,TRUE,189,772499,yes,yes,
788120,788120,enasidenib,*1905,FALSE,1905,788120,,yes,
785300,785300,BLU-9931,*1921,FALSE,1921,785300,,yes,
792969,792969,VX-984,*1964,FALSE,1964,792969,,yes,
789040,789040,CBL-0137,*2034,FALSE,2034,789040,,yes,
781469,781469,BMS-833923,*2071,FALSE,2071,781469,,yes,
761690,761690,CP-91149,*211,FALSE,211,761690,,yes,
757334,757334,Cpd-401,*214,TRUE,214,757334,yes,yes,
804862,804862,EPZ-031686,*2161,FALSE,2161,804862,,yes,
762419,762419,CT-32228,*218,TRUE,218,762419,yes,yes,
787253,787253,LY-3039478,*2197,FALSE,2197,787253,,yes,
771751,771751,CUDC-907,*220,FALSE,220,771751,,yes,
761193,761193,Silmitasertib,*222,TRUE,222,761193,yes,yes,
796101,796101,ABC-294640,*2233,FALSE,2233,796101,,yes,
765889,765889,ABT-348,*23,TRUE,23,765889,yes,yes,
797933,797933,tirabrutinib,*2344,FALSE,2344,797933,,yes,
775351,775351,Pomalidomide,*2351,FALSE,2351,775351,,yes,
782351,782351,tofacitinib,*2358,FALSE,2358,782351,,yes,
781409,781409,AGI-6780,*2405,FALSE,2405,781409,,yes,
762154,762154,Des-fluoro-TAK-960,*241,TRUE,241,762154,yes,yes,
787312,787312,PT-2385,*2427,FALSE,2427,787312,,yes,
800019,800019,PF-06821497,*2449,FALSE,2449,800019,,yes,
764237,764237,Linifanib,*25,FALSE,25,764237,,yes,
761189,761189,Teglarinad,*255,TRUE,255,761189,yes,yes,
803408,803408,EED-226,*2599,FALSE,2599,803408,,yes,
767954,767954,EMD-1204831,*262,TRUE,262,767954,yes,yes,
779408,779408,Deltarasin,*2643,FALSE,2643,779408,,yes,
768070,768070,enantiomer of PF-4176340,*265,TRUE,265,"768070, 768071",yes,yes,
768071,768071,enantiomer of PF-4176340,*265,TRUE,265,,,,
764609,764609,10074-G5,*2650,FALSE,2650,764609,,yes,
759094,759094,ENMD-2076 Precursor,*267,TRUE,267,759094,yes,yes,
755605,755605,Enzalutamide,*269,TRUE,269,755605,yes,yes,
794487,794487,BAY-1436032,*2700,FALSE,2700,794487,,yes,
713563,713563,Exemestane,*281,FALSE,281,713563,,yes,
803600,803600,AG-881,*2813,FALSE,2813,803600,,yes,
800404,800404,GSK-3326595,*2814,FALSE,2814,800404,,yes,
783294,783294,VT-464,*2820,TRUE,2820,783294,yes,yes,
813783,813783,Trabectedin,*2856,FALSE,2856,813783,,yes,
772992,772992,Fostamatinib,*295;1833,TRUE,1833,772992,yes,yes,correct 295 nciSclc 772992 + synonym list
755986,755986,Vismodegib,*302,TRUE,302,755986,yes,yes,
755765,755765,GW-5074,*327,TRUE,327,755765,yes,yes,
756663,756663,Obatoclax,*329,TRUE,329,756663,yes,yes,
766819,766819,Sotrastaurin,*33,FALSE,33,766819,,yes,
782017,782017,H-89,*330,FALSE,330,782017,,yes,
773096,773096,IDH-C35,*345,TRUE,345,773096,yes,yes,
754359,754359,AEG-40730,*35,TRUE,35,754359,yes,yes,
763371,763371,Ruxolitinib,*350,TRUE,350,763371,yes,yes,
764658,764658,INK-128,*353,TRUE,353,764658,yes,yes,
761879,761879,ITRI-260,*364,TRUE,364,761879,yes,yes,
756646,756646,IWR-1,*367,TRUE,367,756646,yes,yes,
754358,754358,TDP-665759,*372,FALSE,372,754358,,yes,
763094,763094,JZL-184,*380,FALSE,380,763094,,yes,
755771,755771,Salirasib,*384,FALSE,384,755771,,yes,
756644,756644,Rucaparib,*39,FALSE,39,756644,,yes,
772595,772595,KPT-185,*393,TRUE,393,772595,yes,yes,
773260,773260,KPT-251,*394,TRUE,394,773260,yes,yes,
767745,767745,Pelitrexol,*40;509;510,TRUE,40,767745,yes,yes,
719345,719345,Letrozole,*409,FALSE,409,719345,,yes,
787251,787251,lomeguatrib,*416,FALSE,416,787251,,yes,
765632,765632,LY-2109761,*419,FALSE,419,765632,,yes,
761216,761216,Galunisertib,*420,FALSE,420,761216,,yes,
758257,758257,LY-2606368,*423,TRUE,423,758257,yes,yes,
772197,772197,LY-2801653,*425,TRUE,425,772197,yes,yes,
767896,767896,LY-2940680,*429,TRUE,429,767896,yes,yes,
45923,45923,Methoxsalen,*437,FALSE,437,45923,,yes,
762829,762829,MK-0752,*447,TRUE,447,762829,yes,yes,
766811,766811,Odanacatib,*448,FALSE,448,766811,,yes,
754355,754355,Niraparib,*452,FALSE,452,754355,,yes,
767470,767470,MLN-0905,*456,TRUE,456,767470,yes,yes,
765395,765395,MPC-3100,*464,TRUE,464,765395,yes,yes,
756874,756874,NU-6027,*476,FALSE,476,756874,,yes,
755774,755774,Staurosporine,*48,FALSE,48,755774,,yes,
764764,764764,ONX-0801,*485,TRUE,485,764764,yes,yes,
