,NSC,NAME,index_syntable,existsNCI60,curated_index,curated_NSC,toadd-NCI60,to addinSynonyms,comments
781626,781626,Pacritinib,*486,FALSE,486,781626,,yes,
766254,766254,Oprozomib,*487,FALSE,487,766254,,yes,
762152,762152,ONX-0914,*488,TRUE,488,762152,yes,yes,
758490,758490,Picoplatin,*49,FALSE,49,758490,,yes,
766887,766887,OSI-930,*490,FALSE,490,766887,,yes,
756658,756658,OSU-03013,*492,FALSE,492,756658,,yes,
766288,766288,AMG-208,*50,FALSE,50,766288,,yes,
761266,761266,Motexafin,*504,FALSE,504,761266,,yes,
772290,772290,Pelitrexol isomer A,*509,TRUE,509,772290,yes,yes,
772291,772291,Pelitrexol isomer B,*510,TRUE,510,772291,yes,yes,
754348,754348,PF-03084014 diastereomer 1,*515,TRUE,515,"754348, 755926",yes,yes,
755926,755926,PF-03084014 diastereomer 1,*515,TRUE,515,,,,
772885,772885,PF-4942847,*524,TRUE,524,772885,yes,yes,
755984,755984,Pralatrexate,*541,TRUE,541,755984,yes,yes,
772498,772498,r406,*555,FALSE,555,772498,,yes,
18509,18509,Aminolevulinic acid,*56,FALSE,56,18509,,yes,
763932,763932,Regorafenib,*565,FALSE,565,763932,,yes,
756650,756650,RO-4929097,*566,FALSE,566,756650,,yes,
809100,809100,RG-7112,*567,TRUE,567,809100,yes,yes,
757437,757437,Salinomycin,*576,TRUE,576,757437,yes,yes,
771652,771652,SAR-125844,*578,TRUE,578,771652,yes,yes,
755772,755772,SB-203580,*583,FALSE,583,755772,,yes,
756653,756653,SB-239063,*584,FALSE,584,756653,,yes,
756649,756649,SB-431542,*585,FALSE,585,756649,,yes,
765672,765672,S-49076,*59,TRUE,59,765672,yes,yes,
761691,761691,SCH-1473759,*592,TRUE,592,761691,yes,yes,
763758,763758,SEN-450,*595,FALSE,595,763758,,yes,
757333,757333,SGI-1776,*597,FALSE,597,757333,,yes,
703081,703081,SL-0101,*604,FALSE,604,703081,,yes,
760764,760764,Voreloxin,*606,TRUE,606,760764,yes,yes,
747971,747971,Sorafenib,*608,FALSE,608,747971,,yes,
762153,762153,ST-3595,*610,TRUE,610,762153,yes,yes,
763929,763929,Orantinib,*614,FALSE,614,763929,,yes,
762418,762418,TAK Plk inhibitor,*618,TRUE,618,762418,yes,yes,
771858,771858,TAK-441,*619,TRUE,619,771858,yes,yes,
761759,761759,TAK-960 analog,*625,TRUE,625,761759,yes,yes,
754364,754364,Targegen B-Raf/PDGFR inhibitor Cpd 6,*627,FALSE,627,754364,,yes,
839303,839303,Triptolide,*654,FALSE,654,839303,,yes,
771649,771649,ARN-509,*66,FALSE,66,771649,,yes,
761693,761693,Vertex ATR inhibitor Cpd 45,*667,TRUE,667,761693,yes,yes,
771651,771651,VX-322,*676,TRUE,676,771651,yes,yes,
775665,775665,VX-702,*677,FALSE,677,775665,,yes,
755981,755981,WP-1034,*681,TRUE,681,755981,yes,yes,
755927,755927,WZ-4002,*683,FALSE,683,755927,,yes,
698215,698215,XK-469,*686,TRUE,686,698215,yes,yes,
791227,791227,XL-147,*688,TRUE,688,791227,yes,yes,
764765,764765,ARQ-680,*69,TRUE,69,764765,yes,yes,
768011,768011,XL-541,*691,FALSE,691,768011,,yes,
754367,754367,XR-5000,*697,FALSE,697,754367,,yes,
754366,754366,XR-5944,*698,TRUE,698,754366,yes,yes,
772886,772886,Apatinib,*705,TRUE,705,772886,yes,yes,
759096,759096,Triapine,*8,TRUE,8,759096,yes,yes,
778364,778364,Defactinib,*819,TRUE,819,778364,yes,yes,
754361,754361,Astex FGF inhibitor,*83,TRUE,83,754361,yes,yes,
777638,777638,AZD-6738,*911,TRUE,911,777638,yes,yes,
773230,773230,AZD-2461,*99,TRUE,99,773230,yes,yes,
780041,780041,GSK-126,*991,FALSE,991,780041,,yes,
727859,727859,(R)-(-)-Gossypol acetic acid,,FALSE,,727859,,,
754365,754365,XR-11576,,TRUE,,754365,,new,
756662,756662,sr 13654,,TRUE,,756662,,new,
756875,756875,(+/-)-Nutlin-3,,TRUE,478,756875,,yes,
761931,761931,KHK-Indazole,,TRUE,,761931,,new,
762381,762381,CGI Diphenylurea PK inhibitor,,FALSE,,762381,,,
763443,763443,(+)-Nutlin-3,,FALSE,,763443,,,
764276,764276,t-dcyd,,TRUE,,764276,,new,
764579,764579,Inolitazone hydrochloride,,FALSE,217,764579,,yes,
765775,765775,Gemcitabine elaidate,,TRUE,,765775,,new,
766824,766824,CEP-14083,,TRUE,,766824,,new,
766888,766888,BBOA,,FALSE,,766888,,,
767533,767533,BMN-673 enantiomer,,FALSE,,767533,,,
767599,767599,I-BET-151,,TRUE,312,767599,,yes,
768069,768069,Cobimetinib (isomer 1),,TRUE,895,768069,,yes,
772254,772254,ARRY-520 Isomer A,,TRUE,72,"772254, 772255",,yes,
772255,772255,ARRY-520 Isomer A,,TRUE,,,,,
772920,772920,ONX-0805,,TRUE,,772920,,new,
772991,772991,PKM2 (9),,TRUE,536,772991,,yes,
773264,773264,R-306465,,TRUE,,773264,,new,
774911,774911,BAY-1000394,,FALSE,,774911,,,
775018,775018,LDHA Cmp 35,,FALSE,,775018,,,
775637,775637,AMD-070,,TRUE,,775637,,new,
775772,775772,PF-04449913,,FALSE,,775772,,,
776786,776786,P505-15,,FALSE,,776786,,,
776790,776790,MK-0429,,TRUE,,776790,,new,
777109,777109,E-7438,,FALSE,,777109,,,
777447,777447,VTX-2337,,FALSE,,777447,,,
777586,777586,5-aza-T-dCyd,,TRUE,,777586,,new,
777671,777671,BRD-4770,,FALSE,,777671,,,
777878,777878,TABRECTA,,FALSE,,777878,,,
778365,778365,EPZ-5676,,FALSE,,778365,,,
778367,778367,ARRY-614,,TRUE,,778367,,new,
778746,778746,FH-535,,TRUE,,778746,,new,
778809,778809,TAK-632,,TRUE,,778809,,new,
779407,779407,GNE-617,,TRUE,,779407,,new,
780019,780019,PD183805,,TRUE,,780019,,new,
780043,780043,EPZ-004777,,FALSE,,780043,,,
780163,780163,SOMCL-12-81,,TRUE,,780163,,new,
780205,780205,dimethylfasudil,,TRUE,,780205,,new,
780250,780250,"AZD-6738 ( R,S-isomer)",,TRUE,,780250,,new,
780404,780404,AZ-505,,TRUE,,780404,,new,
780965,780965,MK-0731,,TRUE,,780965,,new,
781008,781008,maritoclax,,TRUE,,781008,,new,
781016,781016,BAY-87-2243,,TRUE,,781016,,new,
781417,781417,RN-486,,FALSE,,781417,,,
781652,781652,ningetinib,,FALSE,,781652,,,
782125,782125,JNJ-54302833,,TRUE,,782125,,new,
782362,782362,PWT-33597,,TRUE,,782362,,new,
783249,783249,JNJ-26483327,,TRUE,,783249,,new,
783272,783272,JNJ-47117096,,TRUE,,783272,,new,
783332,783332,EPZ-5687,,FALSE,,783332,,,
783333,783333,SGI-1027,,TRUE,,783333,,new,
783916,783916,pyridoclax,,TRUE,,783916,,new,
784284,784284,P-1446,,FALSE,,784284,,,
785306,785306,TAS-115,,TRUE,,785306,,new,
785497,785497,INCB-024360,,FALSE,,785497,,,
785570,785570,LOXO-101,,TRUE,,785570,,new,
787027,787027,EGF-816,,TRUE,,787027,,new,
787038,787038,AC-710,,FALSE,,787038,,,
787048,787048,azd5582,,TRUE,,787048,,new,
787081,787081,SR 9243,,FALSE,,787081,,,
787269,787269,SW-033291,,FALSE,,787269,,,
787780,787780,sabutoclax,,TRUE,,787780,,new,
787960,787960,UMI-77,,TRUE,,787960,,new,
788794,788794,A-911,,TRUE,,788794,,new,
789044,789044,CCT-271850,,TRUE,,789044,,new,
789300,789300,PLX-3397,,FALSE,,789300,,,
789797,789797,SW-044248,,TRUE,,789797,,new,
790182,790182,alofanib,,FALSE,,790182,,,
791163,791163,RG-7602,,TRUE,,791163,,new,
791328,791328,ARQ-092,,TRUE,,791328,,new,
791648,791648,PF-2771,,TRUE,,791648,,new,
791785,791785,Sapacitabine,,TRUE,,791785,,new,
792847,792847,INCB-047775,,TRUE,,792847,,new,
792997,792997,ARQ-087_Peak 2,,FALSE,,792997,,,
793323,793323,BGB-283,,TRUE,,793323,,new,
793677,793677,ASP-5878,,TRUE,,793677,,new,
793679,793679,CNDAC,,TRUE,,793679,,new,
793726,793726,CCT-245737,,TRUE,,793726,,new,
794442,794442,PQR-620,,TRUE,,794442,,new,
794443,794443,KPT-8602,,TRUE,,794443,,new,
794589,794589,NTRC-0066-0,,TRUE,,794589,,new,
794590,794590,BAY-1082439,,TRUE,,794590,,new,
795781,795781,GSK-2795039,,FALSE,,795781,,,
796433,796433,PF-04136309,,FALSE,,796433,,,
797172,797172,A-1331852,,TRUE,,797172,,new,
797393,797393,AT-265,,FALSE,,797393,,,
797769,797769,ABC-1183,,TRUE,,797769,,new,
798201,798201,VH-298,,FALSE,,798201,,,
798304,798304,EC-330,,TRUE,,798304,,new,
798517,798517,SAR-20347,,TRUE,,798517,,new,
799644,799644,DDP-38003,,FALSE,,799644,,,
799771,799771,BMS-988205,,FALSE,,799771,,,
799908,799908,GNE-140,,TRUE,,799908,,new,
800729,800729,GDC-0077,,TRUE,,800729,,new,
800890,800890,MSC-2530818,,FALSE,,800890,,,
801082,801082,BLU-285,,TRUE,,801082,,new,
801089,801089,PRN-1371,,TRUE,,801089,,new,
801813,801813,AZD-4205,,FALSE,,801813,,,
801845,801845,NA,,TRUE,,801845,,,
802004,802004,NA,,TRUE,,802004,,,
802101,802101,AZD-4635,,FALSE,,802101,,,
802450,802450,BAY-1251152,,TRUE,,802450,,new,
802451,802451,LY-3200882,,FALSE,,802451,,,
802548,802548,AZD-5069,,FALSE,,802548,,,
802820,802820,FT-1518,,TRUE,,802820,,new,
802821,802821,PQR-530,,TRUE,,802821,,new,
802822,802822,nedisertib,,TRUE,,802822,,new,
803247,803247,CB-1158,,FALSE,,803247,,,
803248,803248,MTX-211,,TRUE,,803248,,new,
803409,803409,BAY-1816032,,TRUE,,803409,,new,
803601,803601,LYC-55716,,FALSE,,803601,,,
803789,803789,AZD-1390,,TRUE,,803789,,new,
804040,804040,E-7046,,FALSE,,804040,,,
804041,804041,AMG-176,,TRUE,,804041,,new,
804518,804518,BAY-1163877,,TRUE,,804518,,new,
804520,804520,HDM-201,,TRUE,,804520,,new,
804521,804521,S-222611,,TRUE,,804521,,new,
804861,804861,ASTX-660,,TRUE,,804861,,new,
805500,805500,SEL-120,,TRUE,,805500,,new,
805596,805596,IDF-11774,,TRUE,,805596,,new,
805746,805746,CC-671,,TRUE,,805746,,new,
806387,806387,CYC-065,,TRUE,,806387,,new,
806388,806388,E-7090,,TRUE,,806388,,new,
806595,806595,PLX-51107,,TRUE,,806595,,new,
806812,806812,RG-6016,,TRUE,,806812,,new,
807047,807047,LXH-254,,TRUE,,807047,,new,
807055,807055,AZD-5991,,TRUE,,807055,,new,
807398,807398,INCB-057643,,TRUE,,807398,,new,
807626,807626,JNJ-3887618,,TRUE,,807626,,new,
807627,807627,BMS-986195,,FALSE,,807627,,,
808292,808292,SGI-110,,FALSE,,808292,,,
808507,808507,PF-6459988,,TRUE,,808507,,new,
808789,808789,RG-7741,,TRUE,,808789,,new,
808790,808790,AZD-0364,,TRUE,,808790,,new,
808792,808792,CC-90003,,TRUE,,808792,,new,
809099,809099,EPZ-011989,,FALSE,,809099,,,
809251,809251,ETC-159,,FALSE,,809251,,,
809252,809252,PF-06855800,,FALSE,,809252,,,
809694,809694,BOS-172722,,TRUE,,809694,,new,
809970,809970,LOXO-195,,TRUE,,809970,,new,
809971,809971,S-64315,,TRUE,,809971,,new,
809972,809972,IACS-10759,,TRUE,,809972,,new,
809973,809973,BAY-2402234,,TRUE,,809973,,new,
810114,810114,vecabrutinib,,FALSE,,810114,,,
810341,810341,PF-6459988,,TRUE,,810341,,new,
810717,810717,CG-806,,TRUE,,810717,,new,
811429,811429,BLU-667,,TRUE,,811429,,new,
811953,811953,IACS-8968,,TRUE,,811953,,new,
812052,812052,CH-7057288,,TRUE,,812052,,new,
812172,812172,ARS-1620,,TRUE,,812172,,new,
812415,812415,ABBV-744,,TRUE,,812415,,new,
812727,812727,relacorilant,,TRUE,,812727,,new,
812728,812728,AZD-4320,,TRUE,,812728,,new,
812901,812901,PRN-1008,,FALSE,,812901,,,
812902,812902,NA,,TRUE,,812902,,,
812926,812926,TAS-6417,,TRUE,,812926,,new,
812927,812927,PF-06873600,,TRUE,,812927,,new,
812928,812928,IDH-305,,TRUE,,812928,,new,
813380,813380,AZD-3229,,TRUE,,813380,,new,
813381,813381,valemetostat,,FALSE,,813381,,,
813488,813488,futibutinib,,TRUE,,813488,,new,
813859,813859,RGX-104,,FALSE,,813859,,,
814025,814025,LSZ-102,,TRUE,,814025,,new,
816024,816024,NA,,TRUE,,816024,,,
816437,816437,NA,,TRUE,,816437,,,
816554,816554,NA,,TRUE,,816554,,,
816555,816555,NA,,TRUE,,816555,,,
816556,816556,NA,,TRUE,,816556,,,
816863,816863,NA,,TRUE,,816863,,,
816987,816987,NA,,TRUE,,816987,,,
817040,817040,NA,,TRUE,,817040,,,
817042,817042,NA,,FALSE,,817042,,,
817043,817043,NA,,TRUE,,817043,,,
818002,818002,NA,,TRUE,,818002,,,
818003,818003,NA,,TRUE,,818003,,,
818432,818432,NA,,TRUE,,818432,,,
818433,818433,NA,,TRUE,,818433,,,
818434,818434,NA,,TRUE,,818434,,,
818435,818435,NA,,FALSE,,818435,,,
818619,818619,NA,,TRUE,,818619,,,
818620,818620,NA,,TRUE,,818620,,,
818621,818621,NA,,TRUE,,818621,,,
819210,819210,NA,,TRUE,,819210,,,
819211,819211,NA,,FALSE,,819211,,,
819558,819558,NA,,TRUE,,819558,,,
820052,820052,NA,,TRUE,,820052,,,
820283,820283,NA,,FALSE,,820283,,,
820784,820784,NA,,TRUE,,820784,,,
820832,820832,NA,,TRUE,,820832,,,
820918,820918,NA,,TRUE,,820918,,,
821656,821656,NA,,TRUE,,821656,,,
822744,822744,NA,,FALSE,,822744,,,
823658,823658,NA,,TRUE,,823658,,,
823659,823659,NA,,TRUE,,823659,,,
823806,823806,NA,,FALSE,,823806,,,
824184,824184,NA,,TRUE,,824184,,,
824722,824722,NA,,FALSE,,824722,,,
824723,824723,NA,,TRUE,,824723,,,
825088,825088,NA,,TRUE,,825088,,,
825254,825254,NA,,TRUE,,825254,,,
825282,825282,NA,,FALSE,,825282,,,
825286,825286,NA,,TRUE,,825286,,,
825287,825287,NA,,FALSE,,825287,,,
825332,825332,NA,,TRUE,,825332,,,
825519,825519,NA,,TRUE,,825519,,,
825520,825520,NA,,TRUE,,825520,,,
825521,825521,NA,,TRUE,,825521,,,
825522,825522,NA,,FALSE,,825522,,,
825523,825523,NA,,TRUE,,825523,,,
825713,825713,NA,,TRUE,,825713,,,
825775,825775,NA,,FALSE,,825775,,,
825956,825956,NA,,TRUE,,825956,,,
826039,826039,NA,,FALSE,,826039,,,
826040,826040,NA,,TRUE,,826040,,,
826119,826119,NA,,TRUE,,826119,,,
826275,826275,NA,,FALSE,,826275,,,
826942,826942,NA,,FALSE,,826942,,,
827275,827275,NA,,TRUE,,827275,,,
827675,827675,NA,,TRUE,,827675,,,
827676,827676,NA,,TRUE,,827676,,,
827802,827802,NA,,FALSE,,827802,,,
827886,827886,NA,,TRUE,,827886,,,
828250,828250,NA,,TRUE,,828250,,,
828251,828251,NA,,TRUE,,828251,,,
828252,828252,NA,,TRUE,,828252,,,
828316,828316,NA,,TRUE,,828316,,,
828318,828318,NA,,TRUE,,828318,,,
828319,828319,NA,,TRUE,,828319,,,
828583,828583,NA,,TRUE,,828583,,,
828584,828584,NA,,TRUE,,828584,,,
828717,828717,NA,,TRUE,,828717,,,
828852,828852,NA,,TRUE,,828852,,,
828853,828853,NA,,TRUE,,828853,,,
828939,828939,NA,,TRUE,,828939,,,
829066,829066,NA,,TRUE,,829066,,,
829498,829498,NA,,TRUE,,829498,,,
830173,830173,NA,,TRUE,,830173,,,
830201,830201,NA,,TRUE,,830201,,,
830202,830202,NA,,TRUE,,830202,,,
830368,830368,NA,,TRUE,,830368,,,
830911,830911,NA,,FALSE,,830911,,,
830912,830912,NA,,TRUE,,830912,,,
831147,831147,NA,,TRUE,,831147,,,
831270,831270,NA,,TRUE,,831270,,,
831271,831271,NA,,TRUE,,831271,,,
831453,831453,NA,,TRUE,,831453,,,
831868,831868,NA,,FALSE,,831868,,,
832046,832046,NA,,TRUE,,832046,,,
832261,832261,NA,,TRUE,,832261,,,
832262,832262,NA,,TRUE,,832262,,,
832263,832263,NA,,TRUE,,832263,,,
832522,832522,NA,,TRUE,,832522,,,
832523,832523,NA,,TRUE,,832523,,,
832772,832772,NA,,FALSE,,832772,,,
832937,832937,NA,,TRUE,,832937,,,
832938,832938,NA,,TRUE,,832938,,,
833292,833292,NA,,TRUE,,833292,,,
833390,833390,NA,,TRUE,,833390,,,
833745,833745,NA,,TRUE,,833745,,,
833746,833746,NA,,FALSE,,833746,,,
833899,833899,NA,,TRUE,,833899,,,
833900,833900,NA,,TRUE,,833900,,,
833901,833901,NA,,FALSE,,833901,,,
833973,833973,NA,,TRUE,,833973,,,
834160,834160,NA,,TRUE,,834160,,,
834161,834161,NA,,TRUE,,834161,,,
834196,834196,NA,,FALSE,,834196,,,
834197,834197,NA,,TRUE,,834197,,,
834374,834374,NA,,TRUE,,834374,,,
834375,834375,NA,,TRUE,,834375,,,
835418,835418,NA,,TRUE,,835418,,,
835419,835419,NA,,TRUE,,835419,,,
835563,835563,NA,,FALSE,,835563,,,
835773,835773,NA,,TRUE,,835773,,,
835774,835774,NA,,FALSE,,835774,,,
835775,835775,NA,,TRUE,,835775,,,
835776,835776,NA,,TRUE,,835776,,,
835817,835817,NA,,FALSE,,835817,,,
835818,835818,NA,,TRUE,,835818,,,
836049,836049,NA,,TRUE,,836049,,,
836050,836050,NA,,FALSE,,836050,,,
836163,836163,NA,,FALSE,,836163,,,
836407,836407,NA,,TRUE,,836407,,,
836439,836439,NA,,TRUE,,836439,,,
836440,836440,NA,,TRUE,,836440,,,
836824,836824,NA,,FALSE,,836824,,,
836941,836941,NA,,TRUE,,836941,,,
837081,837081,NA,,TRUE,,837081,,,
837082,837082,NA,,FALSE,,837082,,,
837396,837396,NA,,TRUE,,837396,,,
837397,837397,NA,,TRUE,,837397,,,
837398,837398,NA,,TRUE,,837398,,,
837893,837893,NA,,FALSE,,837893,,,
838377,838377,NA,,TRUE,,838377,,,
838762,838762,NA,,FALSE,,838762,,,
838763,838763,NA,,FALSE,,838763,,,
839102,839102,NA,,TRUE,,839102,,,
839697,839697,NA,,FALSE,,839697,,,
839698,839698,NA,,TRUE,,839698,,,
839699,839699,NA,,FALSE,,839699,,,
839865,839865,NA,,TRUE,,839865,,,
839866,839866,NA,,TRUE,,839866,,,