"","depmap_id","cell_line_display_name","lineage_1","lineage_2","lineage_3","lineage_4"
"1","ACH-000956","22RV1","Prostate","Prostate Adenocarcinoma","",""
"2","ACH-000948","2313287","Gastric","Gastric Adenocarcinoma","",""
"3","ACH-000011","253J","Urinary Tract","Bladder Carcinoma","",""
"4","ACH-000026","253JBV","Urinary Tract","Bladder Carcinoma","",""
"5","ACH-000323","42MGBA","Central Nervous System","Glioma","Astrocytoma",""
"6","ACH-000905","5637","Urinary Tract","Bladder Carcinoma","",""
"7","ACH-000973","639V","Urinary Tract","Bladder Carcinoma","Bladder Transitional Cell",""
"8","ACH-000896","647V","Urinary Tract","Bladder Carcinoma","",""
"9","ACH-000411","769P","Kidney","Renal Cell Carcinoma","Clear Cell",""
"10","ACH-000649","786O","Kidney","Renal Cell Carcinoma","Clear Cell",""
"11","ACH-001306","8305C","Thyroid","Thyroid Carcinoma","",""
"12","ACH-001307","8505C","Thyroid","Thyroid Carcinoma","",""
"13","ACH-000137","8MGBA","Central Nervous System","Glioma","Astrocytoma",""
"14","ACH-000008","A101D","Skin","Melanoma","",""
"15","ACH-000558","A172","Central Nervous System","Glioma","Glioblastoma",""
"16","ACH-000201","A204","Soft Tissue","Malignant Rhabdoid Tumor","",""
"17","ACH-000788","A2058","Skin","Melanoma","",""
"18","ACH-000657","A2780","Ovary","Ovary Adenocarcinoma","Endometrioid",""
"19","ACH-000219","A375","Skin","Melanoma","",""
"20","ACH-000681","A549","Lung","NSCLC","NSCLC Adenocarcinoma",""
"21","ACH-000052","A673","Bone","Ewing Sarcoma","","EWS_FLI"
"22","ACH-000429","A704","Kidney","Renal Cell Carcinoma","",""
"23","ACH-000528","ABC1","Lung","NSCLC","NSCLC Adenocarcinoma",""
"24","ACH-000086","ACCMESO1","Lung","Mesothelioma","",""
"25","ACH-000046","ACHN","Kidney","Renal Cell Carcinoma","",""
"26","ACH-000880","AGS","Gastric","Gastric Adenocarcinoma","",""
"27","ACH-000940","AN3CA","Uterus","Endometrial Adenocarcinoma","",""
"28","ACH-000222","ASPC1","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"29","ACH-000593","BC3C","Urinary Tract","Bladder Carcinoma","Bladder Transitional Cell",""
"30","ACH-000456","BCPAP","Thyroid","Thyroid Carcinoma","Papillary",""
"31","ACH-001016","BECKER","Central Nervous System","Glioma","",""
"32","ACH-000603","BEN","Lung","NSCLC","",""
"33","ACH-000802","BFTC905","Urinary Tract","Bladder Carcinoma","Bladder Transitional Cell",""
"34","ACH-000792","BFTC909","Kidney","Renal Cell Carcinoma","Transitional Cell",""
"35","ACH-000191","BHT101","Thyroid","Thyroid Carcinoma","Papillary",""
"36","ACH-000503","BICR16","Upper Aerodigestive","Upper Aerodigestive Squamous","Oral",""
"37","ACH-000228","BICR31","Upper Aerodigestive","Upper Aerodigestive Squamous","Oral",""
"38","ACH-000771","BICR56","Upper Aerodigestive","Upper Aerodigestive Squamous","Oral",""
"39","ACH-000415","BICR6","Upper Aerodigestive","Upper Aerodigestive Squamous","Oral",""
"40","ACH-000927","BT474","Breast","Breast Ductal Carcinoma","ERpos HER2pos","HER2 Amp"
"41","ACH-000288","BT549","Breast","Breast Ductal Carcinoma","ERneg HER2neg","Basal B"
"42","ACH-000535","BXPC3","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"43","ACH-000210","CADOES1","Bone","Ewing Sarcoma","","EWS_ERG"
"44","ACH-000433","CAKI1","Kidney","Renal Cell Carcinoma","Clear Cell",""
"45","ACH-000212","CAL120","Breast","Breast Carcinoma","ERneg HER2neg","Basal B"
"46","ACH-000826","CAL12T","Lung","NSCLC","",""
"47","ACH-000832","CAL27","Upper Aerodigestive","Upper Aerodigestive Squamous","",""
"48","ACH-000142","CAL29","Urinary Tract","Bladder Carcinoma","Bladder Transitional Cell",""
"49","ACH-000856","CAL51","Breast","Breast Carcinoma","ERneg HER2neg","Basal B"
"50","ACH-000457","CAL54","Kidney","Renal Cell Carcinoma","",""
"51","ACH-000174","CAL62","Thyroid","Thyroid Carcinoma","Anaplastic",""
"52","ACH-000516","CAL78","Bone","Chondrosarcoma","",""
"53","ACH-000264","CALU6","Lung","NSCLC","",""
"54","ACH-000783","CAMA1","Breast","Breast Carcinoma","ERpos HER2neg","Luminal"
"55","ACH-000713","CAOV3","Ovary","Ovary Adenocarcinoma","High Grade Serous",""
"56","ACH-000107","CAPAN2","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"57","ACH-000329","CCFSTTG1","Central Nervous System","Glioma","Astrocytoma",""
"58","ACH-000138","CFPAC1","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"59","ACH-001024","CHL1","Skin","Melanoma","",""
"60","ACH-000458","CJM","Skin","Melanoma","",""
"61","ACH-000895","CL34","Colorectal","Colorectal Adenocarcinoma","","MSI"
"62","ACH-000803","COLO668","Lung","SCLC","",""
"63","ACH-000805","COLO679","Skin","Melanoma","",""
"64","ACH-000717","COLO680N","Esophagus","Esophagus Squamous","",""
"65","ACH-000582","COLO741","Skin","Melanoma","",""
"66","ACH-000812","COLO783","Skin","Melanoma","",""
"67","ACH-000968","COLO792","Skin","Melanoma","",""
"68","ACH-000401","COLO800","Skin","Melanoma","",""
"69","ACH-000161","CORL105","Lung","NSCLC","NSCLC Adenocarcinoma",""
"70","ACH-000662","CORL23","Lung","NSCLC","NSCLC Large Cell",""
"71","ACH-000278","COV362","Ovary","Ovary Adenocarcinoma","High Grade Serous",""
"72","ACH-000123","COV434","Ovary","Ovary Adenocarcinoma","Endometrioid",""
"73","ACH-000243","DANG","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"74","ACH-000211","DAOY","Central Nervous System","Medulloblastoma","","Non MYC"
"75","ACH-000863","DBTRG05MG","Central Nervous System","Glioma","Glioblastoma",""
"76","ACH-000207","DETROIT562","Upper Aerodigestive","Upper Aerodigestive Squamous","Pharynx",""
"77","ACH-000244","DKMG","Central Nervous System","Glioma","Glioblastoma",""
"78","ACH-000749","DMS273","Lung","SCLC","",""
"79","ACH-000979","DU145","Prostate","Prostate Adenocarcinoma","",""
"80","ACH-000563","EBC1","Lung","NSCLC","NSCLC Squamous",""
"81","ACH-000305","ECGI10","Esophagus","Esophagus Squamous","",""
"82","ACH-000117","EFM192A","Breast","Breast Adenocarcinoma","ERpos HER2pos","HER2 Amp"
"83","ACH-000308","EFO21","Ovary","Ovary Adenocarcinoma","Clear Cell",""
"84","ACH-000936","EFO27","Ovary","Ovary Adenocarcinoma","Endometrioid",""
"85","ACH-000978","EN","Uterus","Endometrial Adenocarcinoma","",""
"86","ACH-000906","ES2","Ovary","Ovary Adenocarcinoma","Clear Cell",""
"87","ACH-000913","ESS1","Uterus","Endometrial Stromal Sarcoma","",""
"88","ACH-000279","EWS502","Bone","Ewing Sarcoma","","EWS_FLI"
"89","ACH-000846","FADU","Upper Aerodigestive","Upper Aerodigestive Squamous","",""
"90","ACH-000903","FTC133","Thyroid","Thyroid Carcinoma","Anaplastic",""
"91","ACH-000897","FTC238","Thyroid","Thyroid Carcinoma","Follicular",""
"92","ACH-000082","G292CLONEA141B1","Bone","Osteosarcoma","",""
"93","ACH-000572","G361","Skin","Melanoma","",""
"94","ACH-000096","G401","Kidney","Malignant Rhabdoid Tumor","",""
"95","ACH-000375","G402","Soft Tissue","Malignant Rhabdoid Tumor","Renal Leiomyoblastoma",""
"96","ACH-000098","GAMG","Central Nervous System","Glioma","Glioblastoma",""
"97","ACH-000738","GB1","Central Nervous System","Glioma","Glioblastoma",""
"98","ACH-000047","GCIY","Gastric","Gastric Adenocarcinoma","",""
"99","ACH-000835","GCT","Soft Tissue","Pleomorphic Sarcoma","",""
"100","ACH-000756","GI1","Central Nervous System","Glioma","Glioblastoma",""
"101","ACH-000102","GMS10","Central Nervous System","Glioma","Glioblastoma",""
"102","ACH-000027","GOS3","Central Nervous System","Glioma","Glioblastoma",""
"103","ACH-000982","GP2D","Colorectal","Colorectal Adenocarcinoma","","MSI"
"104","ACH-000389","H4","Central Nervous System","Glioma","",""
"105","ACH-000843","HARA","Lung","NSCLC","NSCLC Squamous",""
"106","ACH-000374","HCC1143","Breast","Breast Ductal Carcinoma","ERneg HER2neg","Basal A"
"107","ACH-000868","HCC1195","Lung","NSCLC","NSCLC Adenosquamous",""
"108","ACH-000901","HCC1359","Lung","NSCLC","NSCLC Large Cell",""
"109","ACH-000277","HCC1419","Breast","Breast Ductal Carcinoma","ERpos HER2pos","HER2 Amp"
"110","ACH-000352","HCC1428","Breast","Breast Carcinoma","ERpos HER2neg","Luminal"
"111","ACH-000891","HCC1438","Lung","NSCLC","NSCLC Large Cell",""
"112","ACH-000878","HCC15","Lung","NSCLC","NSCLC Squamous",""
"113","ACH-000624","HCC1806","Breast","Breast Ductal Carcinoma","ERneg HER2neg","Basal A"
"114","ACH-000223","HCC1937","Breast","Breast Ductal Carcinoma","ERneg HER2neg","Basal A"
"115","ACH-000840","HCC366","Lung","NSCLC","NSCLC Adenosquamous",""
"116","ACH-000276","HCC38","Breast","Breast Ductal Carcinoma","ERneg HER2neg","Basal A"
"117","ACH-000066","HCC4006","Lung","NSCLC","NSCLC Adenocarcinoma",""
"118","ACH-000667","HCC44","Lung","NSCLC","NSCLC Adenocarcinoma",""
"119","ACH-000467","HCC56","Colorectal","Colorectal Adenocarcinoma","",""
"120","ACH-000562","HCC78","Lung","NSCLC","NSCLC Adenocarcinoma",""
"121","ACH-000012","HCC827","Lung","NSCLC","NSCLC Adenocarcinoma",""
"122","ACH-000454","HCC95","Lung","NSCLC","NSCLC Squamous",""
"123","ACH-000971","HCT116","Colorectal","Colorectal Adenocarcinoma","","MSI"
"124","ACH-000997","HCT15","Colorectal","Colorectal Adenocarcinoma","","MSI"
"125","ACH-000643","HDQP1","Breast","Breast Ductal Carcinoma","ERneg HER2neg","Basal A"
"126","ACH-000990","HEC108","Uterus","Endometrial Adenocarcinoma","",""
"127","ACH-000972","HEC151","Uterus","Endometrial Adenocarcinoma","",""
"128","ACH-000954","HEC1A","Uterus","Endometrial Adenocarcinoma","",""
"129","ACH-000941","HEC1B","Uterus","Endometrial Adenocarcinoma","",""
"130","ACH-000996","HEC251","Uterus","Endometrial Adenocarcinoma","",""
"131","ACH-000946","HEC265","Uterus","Endometrial Adenocarcinoma","",""
"132","ACH-000994","HEC59","Uterus","Endometrial Adenocarcinoma","",""
"133","ACH-000984","HEC6","Uterus","Endometrial Adenocarcinoma","",""
"134","ACH-000625","HEP3B217","Liver","Hepatocellular Carcinoma","",""
"135","ACH-000542","HEYA8","Ovary","Ovary Adenocarcinoma","Low Grade Serous",""
"136","ACH-000847","HGC27","Gastric","Gastric Adenocarcinoma","",""
"137","ACH-000393","HLF","Liver","Hepatocellular Carcinoma","",""
"138","ACH-000721","HMC18","Breast","Breast Carcinoma","ERneg HER2neg","Basal B"
"139","ACH-000613","HOS","Bone","Osteosarcoma","",""
"140","ACH-000270","HPAC","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"141","ACH-000014","HS294T","Skin","Melanoma","",""
"142","ACH-000133","HS729","Fibroblast","Fibroblast Soft Tissue","",""
"143","ACH-000178","HS766T","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"144","ACH-000274","HS852T","Skin","Melanoma","",""
"145","ACH-000814","HS939T","Skin","Melanoma","",""
"146","ACH-000632","HS944T","Skin","Melanoma","",""
"147","ACH-000472","HSC2","Upper Aerodigestive","Upper Aerodigestive Squamous","",""
"148","ACH-000778","HSC3","Upper Aerodigestive","Upper Aerodigestive Squamous","",""
"149","ACH-000054","HT1080","Soft Tissue","Fibrosarcoma","",""
"150","ACH-000724","HT1376","Urinary Tract","Bladder Carcinoma","",""
"151","ACH-000322","HT144","Skin","Melanoma","",""
"152","ACH-000552","HT29","Colorectal","Colorectal Adenocarcinoma","",""
"153","ACH-000926","HT55","Colorectal","Colorectal Adenocarcinoma","",""
"154","ACH-000976","HUCCT1","Bile Duct","Cholangiocarcinoma","Intrahepatic",""
"155","ACH-000808","HUH28","Bile Duct","Cholangiocarcinoma","Intrahepatic",""
"156","ACH-000671","HUH6","Liver","Hepatoblastoma","",""
"157","ACH-000480","HUH7","Liver","Hepatocellular Carcinoma","",""
"158","ACH-000118","HUPT3","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"159","ACH-000672","IALM","Lung","NSCLC","NSCLC Large Cell",""
"160","ACH-000882","IGR1","Skin","Melanoma","",""
"161","ACH-000650","IGR37","Skin","Melanoma","",""
"162","ACH-000966","IGROV1","Ovary","Ovary Adenocarcinoma","Mixed Endometrioid Clear Cell",""
"163","ACH-000919","IM95","Gastric","Gastric Adenocarcinoma","",""
"164","ACH-000915","IPC298","Skin","Melanoma","",""
"165","ACH-000961","ISHIKAWAHERAKLIO02ER","Uterus","Endometrial Adenocarcinoma","",""
"166","ACH-000569","ISTMES1","Lung","Mesothelioma","",""
"167","ACH-000331","ISTMES2","Lung","Mesothelioma","",""
"168","ACH-000396","J82","Urinary Tract","Bladder Carcinoma","Bladder Transitional Cell",""
"169","ACH-000620","JHH1","Liver","Hepatocellular Carcinoma","",""
"170","ACH-000476","JHH4","Liver","Hepatocellular Carcinoma","",""
"171","ACH-000734","JHH5","Liver","Hepatocellular Carcinoma","",""
"172","ACH-000217","JHH6","Liver","Hepatocellular Carcinoma","",""
"173","ACH-000848","JHH7","Liver","Hepatocellular Carcinoma","",""
"174","ACH-000324","JHOC5","Ovary","Ovary Adenocarcinoma","Clear Cell",""
"175","ACH-000237","JHOM1","Ovary","Ovary Adenocarcinoma","Mucinous",""
"176","ACH-000132","JHOS2","Ovary","Ovary Adenocarcinoma","High Grade Serous",""
"177","ACH-000909","JHUEM2","Uterus","Endometrial Adenocarcinoma","",""
"178","ACH-000711","JIMT1","Breast","Breast Ductal Carcinoma","ERneg HER2pos","Basal A"
"179","ACH-000753","JMSU1","Urinary Tract","Bladder Carcinoma","",""
"180","ACH-000404","K029AX","Skin","Melanoma","",""
"181","ACH-000231","KALS1","Central Nervous System","Glioma","Glioblastoma",""
"182","ACH-000259","KELLY","Peripheral Nervous System","Neuroblastoma","","MYCN Amp"
"183","ACH-000862","KMBC2","Urinary Tract","Bladder Carcinoma","",""
"184","ACH-000684","KMRC1","Kidney","Renal Cell Carcinoma","Clear Cell",""
"185","ACH-000250","KMRC20","Kidney","Renal Cell Carcinoma","",""
"186","ACH-000313","KMRC3","Kidney","Renal Cell Carcinoma","Clear Cell",""
"187","ACH-000622","KNS42","Central Nervous System","Glioma","Glioblastoma",""
"188","ACH-000445","KNS60","Central Nervous System","Glioma","Glioblastoma",""
"189","ACH-000858","KNS62","Lung","NSCLC","NSCLC Squamous",""
"190","ACH-000479","KNS81","Central Nervous System","Glioma","Glioblastoma",""
"191","ACH-000281","KP2","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"192","ACH-000108","KP3","Pancreas","Exocrine","Exocrine Adenosquamous",""
"193","ACH-000265","KP4","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"194","ACH-000486","KU1919","Urinary Tract","Bladder Carcinoma","Bladder Transitional Cell",""
"195","ACH-000524","KURAMOCHI","Ovary","Ovary Adenocarcinoma","High Grade Serous",""
"196","ACH-000823","KYSE140","Esophagus","Esophagus Squamous","",""
"197","ACH-000855","KYSE150","Esophagus","Esophagus Squamous","",""
"198","ACH-000693","KYSE180","Esophagus","Esophagus Squamous","",""
"199","ACH-000873","KYSE270","Esophagus","Esophagus Squamous","",""
"200","ACH-000777","KYSE30","Esophagus","Esophagus Squamous","",""
"201","ACH-000809","KYSE410","Esophagus","Esophagus Squamous","",""
"202","ACH-000824","KYSE510","Esophagus","Esophagus Squamous","",""
"203","ACH-000637","KYSE520","Esophagus","Esophagus Squamous","",""
"204","ACH-000784","KYSE70","Esophagus","Esophagus Squamous","",""
"205","ACH-000685","L33","Pancreas","Exocrine","Exocrine Adenosquamous",""
"206","ACH-001113","LC1SQSF","Lung","NSCLC","NSCLC Squamous",""
"207","ACH-000627","LCLC103H","Lung","NSCLC","NSCLC Large Cell",""
"208","ACH-000471","LI7","Liver","","",""
"209","ACH-000769","LK2","Lung","NSCLC","NSCLC Squamous",""
"210","ACH-000255","LMSU","Gastric","Gastric Adenocarcinoma","",""
"211","ACH-000819","LN18","Central Nervous System","Glioma","Glioblastoma",""
"212","ACH-000595","LN229","Central Nervous System","Glioma","Glioblastoma",""
"213","ACH-000977","LNCAPCLONEFGC","Prostate","Prostate Adenocarcinoma","",""
"214","ACH-000176","LOUNH91","Lung","NSCLC","NSCLC Squamous",""
"215","ACH-000950","LOVO","Colorectal","Colorectal Adenocarcinoma","","MSI"
"216","ACH-000750","LOXIMVI","Skin","Melanoma","",""
"217","ACH-000252","LS1034","Colorectal","Colorectal Adenocarcinoma","",""
"218","ACH-000957","LS180","Colorectal","Colorectal Adenocarcinoma","","MSI"
"219","ACH-000985","LS411N","Colorectal","Colorectal Adenocarcinoma","","MSI"
"220","ACH-000007","LS513","Colorectal","Colorectal Adenocarcinoma","",""
"221","ACH-000444","LU99","Lung","NSCLC","NSCLC Large Cell",""
"222","ACH-000390","LUDLU1","Lung","NSCLC","NSCLC Squamous",""
"223","ACH-000787","LXF289","Lung","NSCLC","NSCLC Adenocarcinoma",""
"224","ACH-000477","MALME3M","Skin","Melanoma","",""
"225","ACH-000796","MCAS","Ovary","Ovary Adenocarcinoma","Mucinous",""
"226","ACH-000019","MCF7","Breast","Breast Carcinoma","ERpos HER2neg","Luminal"
"227","ACH-000759","MDAMB175VII","Breast","Breast Ductal Carcinoma","ERpos HER2neg","HER2 Amp"
"228","ACH-000768","MDAMB231","Breast","Breast Carcinoma","ERneg HER2neg","Basal B"
"229","ACH-000884","MDAMB435S","Skin","Melanoma","Amelanotic",""
"230","ACH-000573","MDAMB436","Breast","Breast Carcinoma","ERneg HER2neg","Basal B"
"231","ACH-000849","MDAMB468","Breast","Breast Carcinoma","ERneg HER2neg","Basal A"
"232","ACH-000450","MELHO","Skin","Melanoma","",""
"233","ACH-000881","MELJUSO","Skin","Melanoma","",""
"234","ACH-000449","MESSA","Soft Tissue","Uterine Sarcoma","",""
"235","ACH-000987","MEWO","Skin","Melanoma","",""
"236","ACH-000192","MFE280","Uterus","Endometrial Adenocarcinoma","",""
"237","ACH-000879","MFE296","Uterus","Endometrial Adenocarcinoma","",""
"238","ACH-000988","MFE319","Uterus","Endometrial Adenocarcinoma","",""
"239","ACH-000359","MG63","Bone","Osteosarcoma","",""
"240","ACH-000391","MHHES1","Bone","Ewing Sarcoma","","EWS_FLI"
