"","depmap_id","cell_line_display_name","lineage_1","lineage_2","lineage_3","lineage_4"
"241","ACH-000601","MIAPACA2","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"242","ACH-000351","MKN1","Gastric","Gastric Adenocarcinoma","",""
"243","ACH-000356","MKN45","Gastric","Gastric Adenocarcinoma","Diffuse Gastric",""
"244","ACH-000678","MKN7","Gastric","Gastric Adenocarcinoma","Tubular",""
"245","ACH-000758","MKN74","Gastric","Gastric Adenocarcinoma","",""
"246","ACH-001128","MON","Soft Tissue","Malignant Rhabdoid Tumor","",""
"247","ACH-000319","MPP89","Lung","Mesothelioma","",""
"248","ACH-000335","MSTO211H","Lung","Mesothelioma","",""
"249","ACH-000804","NB1","Peripheral Nervous System","Neuroblastoma","","MYCN Amp"
"250","ACH-000866","NCIH1048","Lung","SCLC","",""
"251","ACH-000510","NCIH1299","Lung","NSCLC","NSCLC Large Cell",""
"252","ACH-000921","NCIH1339","Lung","SCLC","",""
"253","ACH-000666","NCIH1355","Lung","NSCLC","NSCLC Adenocarcinoma",""
"254","ACH-000845","NCIH1373","Lung","NSCLC","NSCLC Adenocarcinoma",""
"255","ACH-000852","NCIH1435","Lung","NSCLC","NSCLC Adenocarcinoma",""
"256","ACH-000589","NCIH1437","Lung","NSCLC","NSCLC Adenocarcinoma",""
"257","ACH-000892","NCIH1563","Lung","NSCLC","NSCLC Adenocarcinoma",""
"258","ACH-000869","NCIH1568","Lung","NSCLC","NSCLC Adenocarcinoma",""
"259","ACH-000916","NCIH1573","Lung","NSCLC","NSCLC Adenocarcinoma",""
"260","ACH-000015","NCIH1581","Lung","NSCLC","NSCLC Large Cell",""
"261","ACH-000744","NCIH1623","Lung","NSCLC","NSCLC Adenocarcinoma",""
"262","ACH-000766","NCIH1648","Lung","NSCLC","NSCLC Adenocarcinoma",""
"263","ACH-000035","NCIH1650","Lung","NSCLC","NSCLC Adenocarcinoma",""
"264","ACH-000893","NCIH1651","Lung","NSCLC","NSCLC Adenocarcinoma",""
"265","ACH-000021","NCIH1693","Lung","NSCLC","NSCLC Adenocarcinoma",""
"266","ACH-000747","NCIH1703","Lung","NSCLC","NSCLC Squamous",""
"267","ACH-000496","NCIH1792","Lung","NSCLC","NSCLC Adenocarcinoma",""
"268","ACH-000888","NCIH1793","Lung","NSCLC","NSCLC Adenocarcinoma",""
"269","ACH-000733","NCIH1838","Lung","NSCLC","NSCLC Adenocarcinoma",""
"270","ACH-000434","NCIH1915","Lung","NSCLC","NSCLC Large Cell",""
"271","ACH-000414","NCIH1944","Lung","NSCLC","NSCLC Adenocarcinoma",""
"272","ACH-000587","NCIH1975","Lung","NSCLC","NSCLC Adenocarcinoma",""
"273","ACH-000886","NCIH2009","Lung","NSCLC","NSCLC Adenocarcinoma",""
"274","ACH-000781","NCIH2023","Lung","NSCLC","NSCLC Adenocarcinoma",""
"275","ACH-000521","NCIH2030","Lung","NSCLC","NSCLC Adenocarcinoma",""
"276","ACH-000153","NCIH2052","Lung","Mesothelioma","",""
"277","ACH-000841","NCIH2087","Lung","NSCLC","NSCLC Adenocarcinoma",""
"278","ACH-000929","NCIH2110","Lung","NSCLC","",""
"279","ACH-000311","NCIH2122","Lung","NSCLC","NSCLC Adenocarcinoma",""
"280","ACH-000785","NCIH2126","Lung","NSCLC","NSCLC Adenocarcinoma",""
"281","ACH-000481","NCIH2170","Lung","NSCLC","NSCLC Squamous",""
"282","ACH-000924","NCIH2172","Lung","NSCLC","",""
"283","ACH-000447","NCIH2228","Lung","NSCLC","NSCLC Adenocarcinoma",""
"284","ACH-000367","NCIH226","Lung","NSCLC","NSCLC Squamous",""
"285","ACH-000900","NCIH23","Lung","NSCLC","NSCLC Adenocarcinoma",""
"286","ACH-000875","NCIH2347","Lung","NSCLC","NSCLC Adenocarcinoma",""
"287","ACH-000186","NCIH2444","Lung","NSCLC","",""
"288","ACH-000092","NCIH2452","Lung","Mesothelioma","",""
"289","ACH-000648","NCIH28","Lung","Mesothelioma","",""
"290","ACH-001075","NCIH292","Lung","NSCLC","NSCLC Mucoepidermoid",""
"291","ACH-000837","NCIH322","Lung","NSCLC","NSCLC Adenocarcinoma",""
"292","ACH-000860","NCIH358","Lung","NSCLC","NSCLC Adenocarcinoma",""
"293","ACH-000800","NCIH446","Lung","SCLC","",""
"294","ACH-000463","NCIH460","Lung","NSCLC","NSCLC Large Cell",""
"295","ACH-000395","NCIH520","Lung","NSCLC","NSCLC Squamous",""
"296","ACH-000343","NCIH522","Lung","NSCLC","NSCLC Adenocarcinoma",""
"297","ACH-000628","NCIH596","Lung","NSCLC","NSCLC Adenosquamous",""
"298","ACH-000945","NCIH650","Lung","NSCLC","NSCLC Adenocarcinoma",""
"299","ACH-000853","NCIH661","Lung","NSCLC","NSCLC Large Cell",""
"300","ACH-000775","NCIH727","Lung","Lung Carcinoid","",""
"301","ACH-000403","NCIH747","Colorectal","Colorectal Adenocarcinoma","",""
"302","ACH-000416","NCIH838","Lung","NSCLC","NSCLC Adenocarcinoma",""
"303","ACH-000292","NCIH841","Lung","SCLC","",""
"304","ACH-000427","NCIN87","Gastric","Gastric Adenocarcinoma","Tubular",""
"305","ACH-000911","NUGC3","Gastric","Gastric Adenocarcinoma","",""
"306","ACH-000674","NUGC4","Gastric","Gastric Adenocarcinoma","Diffuse Gastric",""
"307","ACH-000704","OAW42","Ovary","Ovary Carcinoma","",""
"308","ACH-000962","OC314","Ovary","Ovary Adenocarcinoma","Clear Cell",""
"309","ACH-001145","OC316","Ovary","Ovary Adenocarcinoma","Serous",""
"310","ACH-000679","OE19","Esophagus","Esophagus Squamous","Laryngeal",""
"311","ACH-000544","OE21","Esophagus","Esophagus Squamous","",""
"312","ACH-000383","OE33","Esophagus","Esophagus Adenocarcinoma","",""
"313","ACH-000013","ONCODG1","Ovary","Ovary Adenocarcinoma","High Grade Serous",""
"314","ACH-000776","ONS76","Central Nervous System","Medulloblastoma","","Non MYC"
"315","ACH-000159","OSRC2","Kidney","Renal Cell Carcinoma","",""
"316","ACH-000296","OUMS23","Colorectal","Colorectal Adenocarcinoma","",""
"317","ACH-000091","OV56","Ovary","Ovary Adenocarcinoma","Serous",""
"318","ACH-000688","OV7","Ovary","Ovary Adenocarcinoma","Mixed Serous Clear Cell",""
"319","ACH-000696","OVCAR8","Ovary","Ovary Adenocarcinoma","High Grade Serous",""
"320","ACH-000527","OVISE","Ovary","Ovary Adenocarcinoma","Clear Cell",""
"321","ACH-000947","OVK18","Ovary","Ovary Adenocarcinoma","Endometrioid",""
"322","ACH-000663","OVTOKO","Ovary","Ovary Adenocarcinoma","Clear Cell",""
"323","ACH-000042","PANC0203","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"324","ACH-000139","PANC0327","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"325","ACH-000235","PANC0403","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"326","ACH-000417","PANC0813","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"327","ACH-000164","PANC1","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"328","ACH-000060","PANC1005","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"329","ACH-000599","PATU8902","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"330","ACH-000022","PATU8988S","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"331","ACH-000023","PATU8988T","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"332","ACH-000030","PC14","Lung","NSCLC","NSCLC Adenocarcinoma",""
"333","ACH-000090","PC3","Prostate","Prostate Adenocarcinoma","",""
"334","ACH-000619","PECAPJ15","Upper Aerodigestive","Upper Aerodigestive Squamous","Oral",""
"335","ACH-000732","PECAPJ41CLONED2","Upper Aerodigestive","Upper Aerodigestive Squamous","Oral",""
"336","ACH-000735","PECAPJ49","Upper Aerodigestive","Upper Aerodigestive Squamous","Oral",""
"337","ACH-000307","PK1","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"338","ACH-000468","PK45H","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"339","ACH-000205","PK59","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"340","ACH-001318","PLCPRF5","Liver","Hepatocellular Carcinoma","",""
"341","ACH-000320","PSN1","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"342","ACH-000347","QGP1","Pancreas","Endocrine","Somatostatinoma",""
"343","ACH-000189","RCC10RGB","Kidney","Renal Cell Carcinoma","",""
"344","ACH-000565","RCM1","Colorectal","Colorectal Adenocarcinoma","",""
"345","ACH-000169","RD","Soft Tissue","Rhabdomyosarcoma","Embryonal",""
"346","ACH-000791","RERFLCAD1","Lung","NSCLC","NSCLC Adenocarcinoma",""
"347","ACH-000774","RERFLCAD2","Lung","NSCLC","NSCLC Adenocarcinoma",""
"348","ACH-000261","RERFLCAI","Lung","NSCLC","NSCLC Squamous",""
"349","ACH-000482","RERFLCKJ","Lung","NSCLC","NSCLC Adenocarcinoma",""
"350","ACH-000062","RERFLCMS","Lung","NSCLC","NSCLC Adenocarcinoma",""
"351","ACH-000833","RH30","Soft Tissue","Rhabdomyosarcoma","Alveolar",""
"352","ACH-000505","RKN","Soft Tissue","Leiomyosarcoma","",""
"353","ACH-000943","RKO","Colorectal","Colorectal Adenocarcinoma","","MSI"
"354","ACH-000965","RL952","Uterus","Endometrial Adenosquamous","",""
"355","ACH-000719","RMGI","Ovary","Ovary Adenocarcinoma","Clear Cell",""
"356","ACH-000701","RMUGS","Ovary","Ovary Adenocarcinoma","Mucinous",""
"357","ACH-000473","RT112","Urinary Tract","Bladder Carcinoma","Bladder Transitional Cell",""
"358","ACH-000242","RT4","Urinary Tract","Bladder Carcinoma","Bladder Transitional Cell",""
"359","ACH-000614","RVH421","Skin","Melanoma","",""
"360","ACH-000037","S117","Soft Tissue","Thyroid Sarcoma","",""
"361","ACH-000670","SBC5","Lung","SCLC","",""
"362","ACH-000839","SCABER","Urinary Tract","Bladder Carcinoma","Bladder Squamous",""
"363","ACH-000188","SCC25","Upper Aerodigestive","Upper Aerodigestive Squamous","",""
"364","ACH-000609","SF126","Central Nervous System","Glioma","Astrocytoma",""
"365","ACH-000376","SF295","Central Nervous System","Glioma","Glioblastoma",""
"366","ACH-000273","SF539","Central Nervous System","Glioma","",""
"367","ACH-000764","SH10TC","Gastric","Gastric Adenocarcinoma","Mucinous",""
"368","ACH-000441","SH4","Skin","Melanoma","",""
"369","ACH-000099","SIMA","Peripheral Nervous System","Neuroblastoma","",""
"370","ACH-000748","SJSA1","Bone","Osteosarcoma","",""
"371","ACH-000087","SKES1","Bone","Ewing Sarcoma","","EWS_FLI"
"372","ACH-000361","SKHEP1","Liver","Hepatocellular Carcinoma","",""
"373","ACH-000309","SKLU1","Lung","NSCLC","NSCLC Adenocarcinoma",""
"374","ACH-001190","SKMEL2","Skin","Melanoma","",""
"375","ACH-000822","SKMEL24","Skin","Melanoma","",""
"376","ACH-000423","SKMEL3","Skin","Melanoma","",""
"377","ACH-000810","SKMEL30","Skin","Melanoma","",""
"378","ACH-000730","SKMEL5","Skin","Melanoma","",""
"379","ACH-000665","SKMES1","Lung","NSCLC","NSCLC Squamous",""
"380","ACH-000260","SKNAS","Peripheral Nervous System","Neuroblastoma","",""
"381","ACH-000312","SKNBE2","Peripheral Nervous System","Neuroblastoma","","MYCN Amp"
"382","ACH-000811","SKOV3","Ovary","Ovary Adenocarcinoma","Endometrioid",""
"383","ACH-000939","SKUT1","Soft Tissue","Leiomyosarcoma","",""
"384","ACH-000504","SNB75","Central Nervous System","Glioma","",""
"385","ACH-000974","SNGM","Uterus","Endometrial Adenocarcinoma","",""
"386","ACH-000618","SNU1041","Upper Aerodigestive","Upper Aerodigestive Squamous","Hypopharyngeal",""
"387","ACH-000682","SNU1066","Upper Aerodigestive","Upper Aerodigestive Squamous","",""
"388","ACH-000549","SNU1076","Upper Aerodigestive","Upper Aerodigestive Squamous","Laryngeal",""
"389","ACH-000302","SNU1077","Uterus","Mullerian Carcinoma","",""
"390","ACH-000209","SNU1079","Bile Duct","Cholangiocarcinoma","Intrahepatic",""
"391","ACH-000368","SNU1105","Central Nervous System","Glioma","Glioblastoma",""
"392","ACH-000461","SNU1196","Bile Duct","Cholangiocarcinoma","Extrahepatic",""
"393","ACH-000715","SNU1214","Upper Aerodigestive","Upper Aerodigestive Squamous","Laryngeal",""
"394","ACH-000266","SNU213","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"395","ACH-000268","SNU245","Bile Duct","Cholangiocarcinoma","Extrahepatic",""
"396","ACH-000141","SNU308","Bile Duct","Gallbladder Adenocarcinoma","",""
"397","ACH-000221","SNU398","Liver","Hepatocellular Carcinoma","",""
"398","ACH-000955","SNU407","Colorectal","Colorectal Adenocarcinoma","","MSI"
"399","ACH-000517","SNU410","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"400","ACH-000493","SNU423","Liver","Hepatocellular Carcinoma","",""
"401","ACH-000420","SNU449","Liver","Hepatocellular Carcinoma","",""
"402","ACH-000500","SNU46","Upper Aerodigestive","Upper Aerodigestive Squamous","Laryngeal",""
"403","ACH-000289","SNU466","Central Nervous System","Glioma","Glioblastoma",""
"404","ACH-000736","SNU601","Gastric","Gastric Adenocarcinoma","Signet Ring Cell",""
"405","ACH-000532","SNU61","Colorectal","Colorectal Adenocarcinoma","",""
"406","ACH-000344","SNU668","Gastric","Gastric Adenocarcinoma","Diffuse Gastric",""
"407","ACH-000407","SNU685","Uterus","MMMT","",""
"408","ACH-000898","SNU719","Gastric","Gastric Adenocarcinoma","Tubular",""
"409","ACH-000537","SNU761","Liver","Hepatocellular Carcinoma","",""
"410","ACH-000991","SNU81","Colorectal","Colorectal Adenocarcinoma","",""
"411","ACH-000280","SNU840","Ovary","Brenner Tumor","",""
"412","ACH-000182","SNU869","Bile Duct","Cholangiocarcinoma","Extrahepatic",""
"413","ACH-000316","SNU886","Liver","Hepatocellular Carcinoma","",""
"414","ACH-000967","SNUC2A","Colorectal","Colorectal Adenocarcinoma","","MSI"
"415","ACH-000959","SNUC4","Colorectal","Colorectal Adenocarcinoma","","MSI"
"416","ACH-000970","SNUC5","Colorectal","Colorectal Adenocarcinoma","",""
"417","ACH-000553","SQ1","Lung","NSCLC","NSCLC Squamous",""
"418","ACH-000652","SUIT2","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"419","ACH-000437","SW1088","Central Nervous System","Glioma","Astrocytoma",""
"420","ACH-000890","SW1271","Lung","SCLC","",""
"421","ACH-000418","SW1353","Bone","Chondrosarcoma","",""
"422","ACH-000677","SW1573","Lung","NSCLC","NSCLC Adenocarcinoma",""
"423","ACH-000566","SW1710","Urinary Tract","Bladder Carcinoma","Bladder Transitional Cell",""
"424","ACH-000155","SW1990","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"425","ACH-000958","SW48","Colorectal","Colorectal Adenocarcinoma","","MSI"
"426","ACH-000842","SW480","Colorectal","Colorectal Adenocarcinoma","",""
"427","ACH-000163","SW579","Thyroid","Thyroid Squamous","",""
"428","ACH-000651","SW620","Colorectal","Colorectal Adenocarcinoma","",""
"429","ACH-000384","SW780","Urinary Tract","Bladder Carcinoma","Bladder Transitional Cell",""
"430","ACH-000421","SW837","Colorectal","Colorectal Adenocarcinoma","",""
"431","ACH-000669","SW900","Lung","NSCLC","NSCLC Squamous",""
"432","ACH-000680","SW948","Colorectal","Colorectal Adenocarcinoma","",""
"433","ACH-000018","T24","Urinary Tract","Bladder Carcinoma","",""
"434","ACH-000813","T3M10","Lung","NSCLC","NSCLC Large Cell",""
"435","ACH-000147","T47D","Breast","Breast Ductal Carcinoma","ERpos HER2neg","Luminal"
"436","ACH-000571","T98G","Central Nervous System","Glioma","Glioblastoma",""
"437","ACH-000502","TCCPAN2","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"438","ACH-000720","TCCSUP","Urinary Tract","Bladder Carcinoma","Bladder Transitional Cell",""
"439","ACH-000561","TDOTT","Esophagus","Esophagus Squamous","",""
"440","ACH-000647","TE1","Esophagus","Esophagus Squamous","",""
"441","ACH-000318","TE10","Esophagus","Esophagus Squamous","",""
"442","ACH-000488","TE11","Esophagus","Esophagus Squamous","",""
"443","ACH-000726","TE14","Esophagus","Esophagus Squamous","",""
"444","ACH-000917","TE4","Esophagus","Esophagus Squamous","",""
"445","ACH-000408","TE5","Esophagus","Esophagus Squamous","",""
"446","ACH-000605","TE6","Esophagus","Esophagus Squamous","",""
"447","ACH-000452","TE8","Esophagus","Esophagus Squamous","",""
"448","ACH-000694","TE9","Esophagus","Esophagus Squamous","",""
"449","ACH-000397","TEN","Uterus","Clear Cell Carcinoma","",""
"450","ACH-000592","TM31","Central Nervous System","Glioma","",""
"451","ACH-000172","TM87","Soft Tissue","Malignant Rhabdoid Tumor","",""
"452","ACH-000048","TOV112D","Ovary","Ovary Adenocarcinoma","Endometrioid",""
"453","ACH-000885","TOV21G","Ovary","Ovary Adenocarcinoma","Clear Cell",""
"454","ACH-001321","TT","Thyroid","Thyroid Squamous","",""
"455","ACH-000716","TT2609C02","Thyroid","Thyroid Carcinoma","Follicular",""
"456","ACH-000495","TUHR4TKB","Kidney","Renal Cell Carcinoma","",""
"457","ACH-000040","U118MG","Central Nervous System","Glioma","Astrocytoma",""
"458","ACH-000232","U251MG","Central Nervous System","Glioma","Astrocytoma",""
"459","ACH-000364","U2OS","Bone","Osteosarcoma","",""
"460","ACH-000579","UACC257","Skin","Melanoma","",""
"461","ACH-000425","UACC62","Skin","Melanoma","",""
"462","ACH-000741","UBLC1","Urinary Tract","Bladder Carcinoma","Bladder Transitional Cell",""
"463","ACH-000834","UMUC1","Urinary Tract","Bladder Carcinoma","Bladder Transitional Cell",""
"464","ACH-000428","UO31","Kidney","Renal Cell Carcinoma","",""
"465","ACH-000545","VMCUB1","Urinary Tract","Bladder Carcinoma","Bladder Transitional Cell",""
"466","ACH-000484","VMRCRCW","Kidney","Renal Cell Carcinoma","",""
"467","ACH-000171","VMRCRCZ","Kidney","Renal Cell Carcinoma","",""
"468","ACH-000661","WM1799","Skin","Melanoma","",""
"469","ACH-001239","WM2664","Skin","Melanoma","",""
"470","ACH-000827","WM793","Skin","Melanoma","",""
"471","ACH-000899","WM88","Skin","Melanoma","",""
"472","ACH-000765","WM983B","Skin","Melanoma","",""
"473","ACH-000332","YAPC","Pancreas","Exocrine","Exocrine Adenocarcinoma",""
"474","ACH-000723","YD10B","Upper Aerodigestive","Upper Aerodigestive Squamous","Tongue",""
"475","ACH-000836","YD15","Upper Aerodigestive","Upper Aerodigestive Squamous","Tongue",""
"476","ACH-000762","YD38","Upper Aerodigestive","Upper Aerodigestive Squamous","",""
"477","ACH-000630","YD8","Upper Aerodigestive","Upper Aerodigestive Squamous","Tongue",""
"478","ACH-000469","YH13","Central Nervous System","Glioma","Glioblastoma",""
"479","ACH-000570","YKG1","Central Nervous System","Glioma","Glioblastoma",""
"480","ACH-000097","ZR751","Breast","Breast Ductal Carcinoma","ERpos HER2neg","Luminal"
